datetime,D21Z,D22Z,D41Z,D42Z,Total
2024-03-26 07:50:00,69,36,36,40,181
2024-03-26 08:00:00,67,37,38,27,169
2024-03-26 08:10:00,62,28,41,33,164
2024-03-26 08:20:00,72,38,48,42,200
2024-03-26 08:30:00,56,26,43,34,159
2024-03-26 08:40:00,85,40,51,34,210
2024-03-26 08:50:00,72,30,48,33,183
2024-03-26 09:00:00,65,42,35,28,170
2024-03-26 09:10:00,71,38,38,19,166
2024-03-26 09:20:00,66,36,45,29,176
2024-03-26 09:30:00,66,35,37,31,169
2024-03-26 09:40:00,67,26,40,21,154
2024-03-26 09:50:00,53,18,43,21,135
2024-03-26 10:00:00,66,28,50,31,175
2024-03-26 10:10:00,62,16,48,17,143
2024-03-26 10:20:00,69,38,40,22,169
2024-03-26 10:30:00,57,27,41,18,143
2024-03-26 10:40:00,68,38,38,26,170
2024-03-26 10:50:00,67,28,41,27,163
2024-03-26 11:00:00,60,19,36,29,144
2024-03-26 11:10:00,77,22,49,20,168
2024-03-26 11:20:00,61,21,34,16,132
2024-03-26 11:30:00,74,23,40,24,161
2024-03-26 11:40:00,68,29,52,30,179
2024-03-26 11:50:00,76,39,28,19,162
2024-03-26 12:00:00,52,32,45,32,161
2024-03-26 12:10:00,64,22,35,19,140
2024-03-26 12:20:00,63,22,35,22,142
2024-03-26 12:30:00,55,26,42,23,146
2024-03-26 12:40:00,70,26,33,23,152
2024-03-26 12:50:00,59,33,37,20,149
2024-03-26 13:00:00,69,25,37,18,149
2024-03-26 13:10:00,73,38,36,25,172
2024-03-26 13:20:00,67,32,37,19,155
2024-03-26 13:30:00,67,36,52,23,178
2024-03-26 13:40:00,51,16,47,24,138
2024-03-26 13:50:00,68,30,35,24,157
2024-03-26 14:00:00,52,24,47,20,143
2024-03-26 14:10:00,61,22,50,31,164
2024-03-26 14:20:00,71,41,41,20,173
2024-03-26 14:30:00,79,42,41,23,185
2024-03-26 14:40:00,76,37,53,31,197
2024-03-26 14:50:00,68,26,50,26,170
2024-03-26 15:00:00,64,41,40,21,166
2024-03-26 15:10:00,73,34,46,18,171
2024-03-26 15:20:00,66,38,51,31,186
2024-03-26 15:30:00,66,28,37,24,155
2024-03-26 15:40:00,91,46,68,27,232
2024-03-26 15:50:00,84,46,43,32,205
2024-03-26 16:00:00,76,36,57,32,201
2024-03-26 16:10:00,78,49,52,35,214
2024-03-26 16:20:00,84,32,50,35,201
2024-03-26 16:30:00,84,45,46,38,213
2024-03-26 16:40:00,77,49,49,30,205
2024-03-26 16:50:00,81,35,40,26,182
2024-03-26 17:00:00,79,45,37,33,194
2024-03-26 17:10:00,82,36,50,32,200
2024-03-26 17:20:00,81,45,48,30,204
2024-03-26 17:30:00,70,40,54,32,196
2024-03-26 17:40:00,81,45,68,40,234
2024-03-26 17:50:00,56,22,48,28,154
2024-03-26 18:00:00,74,32,51,26,183
2024-03-26 18:10:00,88,51,49,26,214
2024-03-26 18:20:00,71,34,37,23,165
2024-03-26 18:30:00,54,29,43,32,158
2024-03-26 18:40:00,61,32,44,27,164
2024-03-26 18:50:00,60,26,30,26,142
2024-03-26 19:00:00,50,17,24,17,108
2024-03-26 19:10:00,52,17,21,16,106
2024-03-26 19:20:00,49,20,25,12,106
2024-03-26 19:30:00,44,14,28,7,93
2024-03-26 19:40:00,40,13,17,18,88
2024-03-26 19:50:00,50,20,25,12,107
2024-03-26 20:00:00,43,28,19,16,106
2024-03-26 20:10:00,42,16,28,25,111
2024-03-26 20:20:00,31,11,15,15,72
2024-03-26 20:30:00,43,15,22,14,94
2024-03-26 20:40:00,32,12,17,8,69
2024-03-26 20:50:00,40,9,17,8,74
2024-03-26 21:00:00,35,16,16,8,75
2024-03-26 21:10:00,34,14,11,7,66
2024-03-26 21:20:00,34,18,13,13,78
2024-03-26 21:30:00,33,9,10,9,61
2024-03-26 21:40:00,47,19,14,6,86
2024-03-26 21:50:00,28,16,13,14,71
2024-03-26 22:00:00,40,16,15,8,79
2024-03-26 22:10:00,20,11,10,5,46
2024-03-26 22:20:00,28,10,13,5,56
2024-03-26 22:30:00,22,11,9,8,50
2024-03-26 22:40:00,23,6,5,6,40
2024-03-26 22:50:00,23,10,13,8,54
2024-03-26 23:00:00,19,9,17,5,50
2024-03-26 23:10:00,13,6,3,2,24
2024-03-26 23:20:00,28,4,15,3,50
2024-03-26 23:30:00,30,12,6,2,50
2024-03-26 23:40:00,19,7,9,0,35
2024-03-26 23:50:00,9,1,5,2,17
2024-03-27 00:00:00,12,4,2,3,21
2024-03-27 00:10:00,12,2,8,1,23
2024-03-27 00:20:00,14,6,8,2,30
2024-03-27 00:30:00,15,5,5,2,27
2024-03-27 00:40:00,10,1,1,0,12
2024-03-27 00:50:00,3,0,3,2,8
2024-03-27 01:00:00,8,2,4,2,16
2024-03-27 01:10:00,7,3,5,2,17
2024-03-27 01:20:00,5,3,3,3,14
2024-03-27 01:30:00,5,1,3,0,9
2024-03-27 01:40:00,4,1,2,2,9
2024-03-27 01:50:00,2,0,1,0,3
2024-03-27 02:00:00,4,2,1,1,8
2024-03-27 02:10:00,5,2,5,2,14
2024-03-27 02:20:00,4,1,2,1,8
2024-03-27 02:30:00,6,3,2,0,11
2024-03-27 02:40:00,5,0,1,0,6
2024-03-27 02:50:00,5,2,1,1,9
2024-03-27 03:00:00,2,1,2,1,6
2024-03-27 03:10:00,9,3,1,0,13
2024-03-27 03:20:00,7,3,0,0,10
2024-03-27 03:30:00,3,2,0,0,5
2024-03-27 03:40:00,2,0,2,0,4
2024-03-27 03:50:00,3,1,3,2,9
2024-03-27 04:00:00,3,0,2,1,6
2024-03-27 04:10:00,8,3,3,2,16
2024-03-27 04:20:00,4,1,2,2,9
2024-03-27 04:30:00,10,2,3,1,16
2024-03-27 04:40:00,13,4,4,2,23
2024-03-27 04:50:00,12,1,4,1,18
2024-03-27 05:00:00,14,4,4,1,23
2024-03-27 05:10:00,13,6,2,0,21
2024-03-27 05:20:00,37,10,13,5,65
2024-03-27 05:30:00,32,12,7,8,59
2024-03-27 05:40:00,31,13,16,8,68
2024-03-27 05:50:00,30,13,20,8,71
2024-03-27 06:00:00,50,14,19,11,94
2024-03-27 06:10:00,47,22,20,14,103
2024-03-27 06:20:00,44,16,20,15,95
2024-03-27 06:30:00,47,21,28,22,118
2024-03-27 06:40:00,65,26,39,25,155
2024-03-27 06:50:00,60,24,25,21,130
2024-03-27 07:00:00,61,31,27,18,137
2024-03-27 07:10:00,45,26,27,22,120
2024-03-27 07:20:00,68,30,32,19,149
2024-03-27 07:30:00,71,29,43,36,179
2024-03-27 07:40:00,62,30,50,31,173
2024-03-27 07:50:00,66,39,45,36,186
2024-03-27 08:00:00,67,29,27,25,148
2024-03-27 08:10:00,51,25,36,28,140
2024-03-27 08:20:00,77,41,37,33,188
2024-03-27 08:30:00,68,34,45,36,183
2024-03-27 08:40:00,83,41,40,43,207
2024-03-27 08:50:00,70,38,36,29,173
2024-03-27 09:00:00,73,26,39,27,165
2024-03-27 09:10:00,63,24,36,33,156
2024-03-27 09:20:00,69,26,44,29,168
2024-03-27 09:30:00,70,24,44,36,174
2024-03-27 09:40:00,53,20,43,25,141
2024-03-27 09:50:00,54,25,44,21,144
2024-03-27 10:00:00,61,26,34,23,144
2024-03-27 10:10:00,55,31,48,26,160
2024-03-27 10:20:00,50,17,36,20,123
2024-03-27 10:30:00,50,32,55,33,170
2024-03-27 10:40:00,65,28,47,24,164
2024-03-27 10:50:00,66,32,40,26,164
2024-03-27 11:00:00,62,22,37,24,145
2024-03-27 11:10:00,55,24,30,25,134
2024-03-27 11:20:00,58,22,36,33,149
2024-03-27 11:30:00,66,28,43,31,168
2024-03-27 11:40:00,61,37,35,20,153
2024-03-27 11:50:00,58,25,39,17,139
2024-03-27 12:00:00,64,32,43,21,160
2024-03-27 12:10:00,55,26,42,16,139
2024-03-27 12:20:00,71,29,46,21,167
2024-03-27 12:30:00,60,33,33,18,144
2024-03-27 12:40:00,68,19,45,36,168
2024-03-27 12:50:00,66,35,33,20,154
2024-03-27 13:00:00,68,34,39,28,169
2024-03-27 13:10:00,63,25,45,26,159
2024-03-27 13:20:00,66,27,48,31,172
2024-03-27 13:30:00,70,39,35,19,163
2024-03-27 13:40:00,70,31,46,26,173
2024-03-27 13:50:00,74,34,44,16,168
2024-03-27 14:00:00,59,26,40,32,157
2024-03-27 14:10:00,71,38,45,30,184
2024-03-27 14:20:00,83,43,38,24,188
2024-03-27 14:30:00,63,28,45,27,163
2024-03-27 14:40:00,70,26,48,31,175
2024-03-27 14:50:00,65,39,44,18,166
2024-03-27 15:00:00,74,43,48,29,194
2024-03-27 15:10:00,76,33,49,26,184
2024-03-27 15:20:00,78,50,53,30,211
2024-03-27 15:30:00,74,36,62,34,206
2024-03-27 15:40:00,88,38,59,34,219
2024-03-27 15:50:00,81,37,51,31,200
2024-03-27 16:00:00,75,51,51,30,207
2024-03-27 16:10:00,87,47,51,31,216
2024-03-27 16:20:00,80,45,45,40,210
2024-03-27 16:30:00,91,39,51,35,216
2024-03-27 16:40:00,94,56,49,41,240
2024-03-27 16:50:00,76,37,63,33,209
2024-03-27 17:00:00,70,39,54,30,193
2024-03-27 17:10:00,86,43,50,36,215
2024-03-27 17:20:00,85,38,63,46,232
2024-03-27 17:30:00,69,33,44,35,181
2024-03-27 17:40:00,70,42,46,33,191
2024-03-27 17:50:00,58,24,68,38,188
2024-03-27 18:00:00,71,32,61,32,196
2024-03-27 18:10:00,78,36,40,23,177
2024-03-27 18:20:00,89,31,48,30,198
2024-03-27 18:30:00,70,24,45,32,171
2024-03-27 18:40:00,72,40,37,26,175
2024-03-27 18:50:00,62,21,40,25,148
2024-03-27 19:00:00,49,18,21,17,105
2024-03-27 19:10:00,43,24,23,11,101
2024-03-27 19:20:00,58,27,24,11,120
2024-03-27 19:30:00,47,19,19,9,94
2024-03-27 19:40:00,53,20,31,14,118
2024-03-27 19:50:00,54,15,31,12,112
2024-03-27 20:00:00,55,22,19,12,108
2024-03-27 20:10:00,45,15,22,16,98
2024-03-27 20:20:00,40,11,23,14,88
2024-03-27 20:30:00,37,14,22,16,89
2024-03-27 20:40:00,31,12,20,12,75
2024-03-27 20:50:00,29,15,11,9,64
2024-03-27 21:00:00,36,12,13,5,66
2024-03-27 21:10:00,28,12,20,8,68
2024-03-27 21:20:00,53,16,13,7,89
2024-03-27 21:30:00,37,18,20,8,83
2024-03-27 21:40:00,36,18,15,4,73
2024-03-27 21:50:00,40,16,9,9,74
2024-03-27 22:00:00,37,15,14,10,76
2024-03-27 22:10:00,38,10,15,8,71
2024-03-27 22:20:00,19,3,14,11,47
2024-03-27 22:30:00,28,15,16,6,65
2024-03-27 22:40:00,18,4,11,5,38
2024-03-27 22:50:00,29,11,14,5,59
2024-03-27 23:00:00,36,7,14,6,63
2024-03-27 23:10:00,20,7,4,2,33
2024-03-27 23:20:00,22,10,12,5,49
2024-03-27 23:30:00,20,11,5,4,40
2024-03-27 23:40:00,12,4,3,1,20
2024-03-27 23:50:00,9,6,6,4,25
2024-03-28 00:00:00,13,3,3,1,20
2024-03-28 00:10:00,13,3,8,3,27
2024-03-28 00:20:00,10,2,7,1,20
2024-03-28 00:30:00,10,2,3,0,15
2024-03-28 00:40:00,12,1,2,3,18
2024-03-28 00:50:00,11,0,2,1,14
2024-03-28 01:00:00,7,1,1,0,9
2024-03-28 01:10:00,4,1,2,0,7
2024-03-28 01:20:00,8,2,1,2,13
2024-03-28 01:30:00,9,2,2,0,13
2024-03-28 01:40:00,4,0,4,2,10
2024-03-28 01:50:00,5,1,2,1,9
2024-03-28 02:00:00,4,1,2,1,8
2024-03-28 02:10:00,3,0,4,2,9
2024-03-28 02:20:00,7,0,0,1,8
2024-03-28 02:30:00,4,1,2,0,7
2024-03-28 02:40:00,6,2,1,0,9
2024-03-28 02:50:00,1,0,1,2,4
2024-03-28 03:00:00,3,0,1,2,6
2024-03-28 03:10:00,3,1,1,0,5
2024-03-28 03:20:00,6,1,1,1,9
2024-03-28 03:30:00,6,2,3,0,11
2024-03-28 03:40:00,3,0,5,0,8
2024-03-28 03:50:00,3,3,2,1,9
2024-03-28 04:00:00,6,2,1,2,11
2024-03-28 04:10:00,6,1,5,0,12
2024-03-28 04:20:00,8,1,3,2,14
2024-03-28 04:30:00,11,2,4,0,17
2024-03-28 04:40:00,9,2,2,2,15
2024-03-28 04:50:00,9,1,2,3,15
2024-03-28 05:00:00,19,6,5,2,32
2024-03-28 05:10:00,19,4,7,3,33
2024-03-28 05:20:00,26,7,10,8,51
2024-03-28 05:30:00,26,8,6,7,47
2024-03-28 05:40:00,33,10,19,9,71
2024-03-28 05:50:00,32,10,12,6,60
2024-03-28 06:00:00,29,8,15,10,62
2024-03-28 06:10:00,50,17,20,7,94
2024-03-28 06:20:00,45,16,22,20,103
2024-03-28 06:30:00,46,17,23,21,107
2024-03-28 06:40:00,50,19,29,18,116
2024-03-28 06:50:00,57,21,24,12,114
2024-03-28 07:00:00,53,19,31,17,120
2024-03-28 07:10:00,46,15,30,28,119
2024-03-28 07:20:00,51,28,31,27,137
2024-03-28 07:30:00,65,20,45,27,157
2024-03-28 07:40:00,59,29,46,32,166
2024-03-28 07:50:00,56,30,48,42,176
2024-03-28 08:00:00,44,26,33,28,131
2024-03-28 08:10:00,57,22,42,27,148
2024-03-28 08:20:00,66,32,39,26,163
2024-03-28 08:30:00,68,32,40,32,172
2024-03-28 08:40:00,71,36,44,36,187
2024-03-28 08:50:00,73,26,42,28,169
2024-03-28 09:00:00,68,32,51,27,178
2024-03-28 09:10:00,75,32,49,26,182
2024-03-28 09:20:00,59,26,41,18,144
2024-03-28 09:30:00,53,24,49,32,158
2024-03-28 09:40:00,61,24,43,28,156
2024-03-28 09:50:00,62,21,56,26,165
2024-03-28 10:00:00,55,20,36,32,143
2024-03-28 10:10:00,74,23,44,28,169
2024-03-28 10:20:00,66,41,39,27,173
2024-03-28 10:30:00,48,26,46,33,153
2024-03-28 10:40:00,73,35,48,21,177
2024-03-28 10:50:00,61,20,49,28,158
2024-03-28 11:00:00,60,23,45,28,156
2024-03-28 11:10:00,65,17,57,34,173
2024-03-28 11:20:00,63,34,38,27,162
2024-03-28 11:30:00,61,31,51,30,173
2024-03-28 11:40:00,69,35,47,29,180
2024-03-28 11:50:00,74,26,46,19,165
2024-03-28 12:00:00,64,31,41,26,162
2024-03-28 12:10:00,73,24,37,19,153
2024-03-28 12:20:00,70,32,46,33,181
2024-03-28 12:30:00,67,28,39,32,166
2024-03-28 12:40:00,67,40,47,31,185
2024-03-28 12:50:00,77,31,40,25,173
2024-03-28 13:00:00,70,20,34,42,166
2024-03-28 13:10:00,79,34,47,31,191
2024-03-28 13:20:00,63,22,44,28,157
2024-03-28 13:30:00,89,35,46,27,197
2024-03-28 13:40:00,74,32,38,34,178
2024-03-28 13:50:00,70,35,45,27,177
2024-03-28 14:00:00,71,40,45,22,178
2024-03-28 14:10:00,81,45,52,33,211
2024-03-28 14:20:00,85,30,49,24,188
2024-03-28 14:30:00,81,37,52,20,190
2024-03-28 14:40:00,83,35,55,21,194
2024-03-28 14:50:00,64,29,58,34,185
2024-03-28 15:00:00,74,38,47,31,190
2024-03-28 15:10:00,73,37,52,32,194
2024-03-28 15:20:00,82,45,45,28,200
2024-03-28 15:30:00,75,36,47,25,183
2024-03-28 15:40:00,95,54,50,34,233
2024-03-28 15:50:00,81,31,69,40,221
2024-03-28 16:00:00,68,29,54,33,184
2024-03-28 16:10:00,84,30,56,43,213
2024-03-28 16:20:00,85,46,46,40,217
2024-03-28 16:30:00,75,31,40,33,179
2024-03-28 16:40:00,75,41,50,38,204
2024-03-28 16:50:00,75,46,53,29,203
2024-03-28 17:00:00,86,38,42,27,193
2024-03-28 17:10:00,74,36,63,36,209
2024-03-28 17:20:00,94,47,53,27,221
2024-03-28 17:30:00,82,29,56,25,192
2024-03-28 17:40:00,75,40,44,32,191
2024-03-28 17:50:00,88,44,49,24,205
2024-03-28 18:00:00,81,37,45,27,190
2024-03-28 18:10:00,81,40,49,26,196
2024-03-28 18:20:00,76,35,46,33,190
2024-03-28 18:30:00,69,30,37,22,158
2024-03-28 18:40:00,63,29,37,19,148
2024-03-28 18:50:00,54,30,38,26,148
2024-03-28 19:00:00,59,19,28,18,124
2024-03-28 19:10:00,68,28,35,18,149
2024-03-28 19:20:00,50,22,36,16,124
2024-03-28 19:30:00,60,23,31,6,120
2024-03-28 19:40:00,42,23,29,16,110
2024-03-28 19:50:00,49,16,23,18,106
2024-03-28 20:00:00,51,25,23,9,108
2024-03-28 20:10:00,56,19,18,16,109
2024-03-28 20:20:00,46,19,31,16,112
2024-03-28 20:30:00,49,17,28,19,113
2024-03-28 20:40:00,54,19,32,16,121
2024-03-28 20:50:00,39,11,24,10,84
2024-03-28 21:00:00,32,11,24,8,75
2024-03-28 21:10:00,40,19,16,10,85
2024-03-28 21:20:00,39,18,17,7,81
2024-03-28 21:30:00,46,14,19,18,97
2024-03-28 21:40:00,33,14,16,8,71
2024-03-28 21:50:00,44,17,15,13,89
2024-03-28 22:00:00,47,11,19,10,87
2024-03-28 22:10:00,37,13,22,16,88
2024-03-28 22:20:00,45,15,21,9,90
2024-03-28 22:30:00,36,12,15,12,75
2024-03-28 22:40:00,30,6,17,12,65
2024-03-28 22:50:00,36,13,25,6,80
2024-03-28 23:00:00,25,9,13,5,52
2024-03-28 23:10:00,21,7,10,5,43
2024-03-28 23:20:00,21,6,8,2,37
2024-03-28 23:30:00,33,8,9,1,51
2024-03-28 23:40:00,19,9,7,5,40
2024-03-28 23:50:00,15,5,10,4,34
2024-03-29 00:00:00,28,8,11,4,51
2024-03-29 00:10:00,18,5,8,3,34
2024-03-29 00:20:00,26,5,6,3,40
2024-03-29 00:30:00,18,3,7,4,32
2024-03-29 00:40:00,22,6,5,2,35
2024-03-29 00:50:00,16,3,7,5,31
2024-03-29 01:00:00,19,6,5,8,38
2024-03-29 01:10:00,15,4,4,1,24
2024-03-29 01:20:00,11,3,4,1,19
2024-03-29 01:30:00,8,2,7,3,20
2024-03-29 01:40:00,11,4,4,1,20
2024-03-29 01:50:00,13,6,4,5,28
2024-03-29 02:00:00,7,1,1,0,9
2024-03-29 02:10:00,6,2,3,1,12
2024-03-29 02:20:00,12,4,5,4,25
2024-03-29 02:30:00,9,3,3,1,16
2024-03-29 02:40:00,3,2,4,1,10
2024-03-29 02:50:00,8,1,1,1,11
2024-03-29 03:00:00,4,1,1,1,7
2024-03-29 03:10:00,7,2,0,1,10
2024-03-29 03:20:00,10,1,0,1,12
2024-03-29 03:30:00,13,3,4,3,23
2024-03-29 03:40:00,10,2,1,1,14
2024-03-29 03:50:00,4,1,3,1,9
2024-03-29 04:00:00,6,0,2,1,9
2024-03-29 04:10:00,6,0,1,2,9
2024-03-29 04:20:00,11,2,4,2,19
2024-03-29 04:30:00,10,1,3,2,16
2024-03-29 04:40:00,9,1,3,0,13
2024-03-29 04:50:00,7,1,2,1,11
2024-03-29 05:00:00,8,3,1,0,12
2024-03-29 05:10:00,5,0,2,4,11
2024-03-29 05:20:00,8,3,2,1,14
2024-03-29 05:30:00,6,4,1,2,13
2024-03-29 05:40:00,12,2,3,3,20
2024-03-29 05:50:00,15,2,8,1,26
2024-03-29 06:00:00,6,2,5,4,17
2024-03-29 06:10:00,5,1,7,3,16
2024-03-29 06:20:00,11,3,5,3,22
2024-03-29 06:30:00,4,2,1,2,9
2024-03-29 06:40:00,12,1,3,1,17
2024-03-29 06:50:00,7,1,4,3,15
2024-03-29 07:00:00,12,5,0,3,20
2024-03-29 07:10:00,4,1,3,3,11
2024-03-29 07:20:00,16,7,4,4,31
2024-03-29 07:30:00,8,1,4,2,15
2024-03-29 07:40:00,14,2,7,1,24
2024-03-29 07:50:00,10,3,3,1,17
2024-03-29 08:00:00,14,2,3,1,20
2024-03-29 08:10:00,13,5,2,3,23
2024-03-29 08:20:00,20,12,2,6,40
2024-03-29 08:30:00,19,4,8,2,33
2024-03-29 08:40:00,17,2,6,2,27
2024-03-29 08:50:00,17,5,7,1,30
2024-03-29 09:00:00,27,6,5,1,39
2024-03-29 09:10:00,18,3,8,0,29
2024-03-29 09:20:00,24,10,5,1,40
2024-03-29 09:30:00,21,8,17,3,49
2024-03-29 09:40:00,22,9,14,6,51
2024-03-29 09:50:00,17,5,6,3,31
2024-03-29 10:00:00,28,10,14,7,59
2024-03-29 10:10:00,34,9,16,10,69
2024-03-29 10:20:00,27,8,15,5,55
2024-03-29 10:30:00,33,11,15,4,63
2024-03-29 10:40:00,39,8,17,8,72
2024-03-29 10:50:00,34,12,8,9,63
2024-03-29 11:00:00,31,6,20,7,64
2024-03-29 11:10:00,33,13,15,6,67
2024-03-29 11:20:00,24,4,24,8,60
2024-03-29 11:30:00,36,12,19,6,73
2024-03-29 11:40:00,36,7,18,11,72
2024-03-29 11:50:00,49,21,22,11,103
2024-03-29 12:00:00,47,13,21,13,94
2024-03-29 12:10:00,50,20,20,11,101
2024-03-29 12:20:00,43,9,20,12,84
2024-03-29 12:30:00,42,11,19,12,84
2024-03-29 12:40:00,47,19,24,7,97
2024-03-29 12:50:00,52,16,23,12,103
2024-03-29 13:00:00,45,12,25,17,99
2024-03-29 13:10:00,49,18,22,13,102
2024-03-29 13:20:00,62,20,17,11,110
2024-03-29 13:30:00,37,9,23,16,85
2024-03-29 13:40:00,47,19,20,9,95
2024-03-29 13:50:00,48,19,18,14,99
2024-03-29 14:00:00,57,18,28,18,121
2024-03-29 14:10:00,58,24,25,13,120
2024-03-29 14:20:00,50,17,20,16,103
2024-03-29 14:30:00,53,24,29,10,116
2024-03-29 14:40:00,54,24,22,10,110
2024-03-29 14:50:00,47,15,28,15,105
2024-03-29 15:00:00,57,17,36,12,122
2024-03-29 15:10:00,42,15,26,14,97
2024-03-29 15:20:00,67,20,26,21,134
2024-03-29 15:30:00,43,14,29,11,97
2024-03-29 15:40:00,48,20,21,11,100
2024-03-29 15:50:00,48,21,26,11,106
2024-03-29 16:00:00,33,16,21,11,81
2024-03-29 16:10:00,56,25,24,14,119
2024-03-29 16:20:00,57,20,26,18,121
2024-03-29 16:30:00,45,13,25,11,94
2024-03-29 16:40:00,46,24,31,15,116
2024-03-29 16:50:00,41,13,18,6,78
2024-03-29 17:00:00,49,18,25,11,103
2024-03-29 17:10:00,41,13,24,18,96
2024-03-29 17:20:00,55,20,12,7,94
2024-03-29 17:30:00,59,28,27,17,131
2024-03-29 17:40:00,49,20,35,21,125
2024-03-29 17:50:00,45,22,34,13,114
2024-03-29 18:00:00,55,11,38,18,122
2024-03-29 18:10:00,52,15,26,15,108
2024-03-29 18:20:00,54,18,31,18,121
2024-03-29 18:30:00,52,21,38,26,137
2024-03-29 18:40:00,36,15,30,19,100
2024-03-29 18:50:00,51,14,24,12,101
2024-03-29 19:00:00,45,20,21,15,101
2024-03-29 19:10:00,59,13,24,8,104
2024-03-29 19:20:00,58,32,18,12,120
2024-03-29 19:30:00,48,11,19,6,84
2024-03-29 19:40:00,45,13,23,10,91
2024-03-29 19:50:00,46,19,16,9,90
2024-03-29 20:00:00,41,12,23,7,83
2024-03-29 20:10:00,38,8,14,16,76
2024-03-29 20:20:00,39,9,24,13,85
2024-03-29 20:30:00,51,8,19,18,96
2024-03-29 20:40:00,35,10,12,10,67
2024-03-29 20:50:00,37,17,18,8,80
2024-03-29 21:00:00,33,10,21,12,76
2024-03-29 21:10:00,22,9,20,6,57
2024-03-29 21:20:00,32,13,24,10,79
2024-03-29 21:30:00,49,26,20,14,109
2024-03-29 21:40:00,35,16,12,6,69
2024-03-29 21:50:00,42,15,13,7,77
2024-03-29 22:00:00,41,13,15,7,76
2024-03-29 22:10:00,45,18,16,9,88
2024-03-29 22:20:00,36,16,13,9,74
2024-03-29 22:30:00,35,11,20,7,73
2024-03-29 22:40:00,29,11,15,6,61
2024-03-29 22:50:00,34,15,25,10,84
2024-03-29 23:00:00,25,5,9,4,43
2024-03-29 23:10:00,34,10,13,6,63
2024-03-29 23:20:00,22,6,15,8,51
2024-03-29 23:30:00,31,6,10,4,51
2024-03-29 23:40:00,23,7,11,7,48
2024-03-29 23:50:00,25,7,10,5,47
2024-03-30 00:00:00,13,5,9,6,33
2024-03-30 00:10:00,18,5,6,5,34
2024-03-30 00:20:00,15,0,6,2,23
2024-03-30 00:30:00,16,3,4,3,26
2024-03-30 00:40:00,15,5,4,4,28
2024-03-30 00:50:00,19,2,3,1,25
2024-03-30 01:00:00,12,1,14,7,34
2024-03-30 01:10:00,7,1,2,1,11
2024-03-30 01:20:00,18,4,2,0,24
2024-03-30 01:30:00,12,7,2,2,23
2024-03-30 01:40:00,13,6,7,2,28
2024-03-30 01:50:00,13,1,4,0,18
2024-03-30 02:00:00,8,2,2,0,12
2024-03-30 02:10:00,5,1,3,2,11
2024-03-30 02:20:00,9,0,2,2,13
2024-03-30 02:30:00,10,4,5,2,21
2024-03-30 02:40:00,4,2,4,2,12
2024-03-30 02:50:00,8,1,3,1,13
2024-03-30 03:00:00,7,0,5,1,13
2024-03-30 03:10:00,5,1,3,1,10
2024-03-30 03:20:00,3,0,2,2,7
2024-03-30 03:30:00,6,2,2,0,10
2024-03-30 03:40:00,11,3,5,3,22
2024-03-30 03:50:00,6,1,1,0,8
2024-03-30 04:00:00,6,2,2,3,13
2024-03-30 04:10:00,8,2,2,0,12
2024-03-30 04:20:00,8,2,6,0,16
2024-03-30 04:30:00,6,0,7,1,14
2024-03-30 04:40:00,6,2,3,2,13
2024-03-30 04:50:00,8,1,5,1,15
2024-03-30 05:00:00,11,1,2,1,15
2024-03-30 05:10:00,7,4,7,1,19
2024-03-30 05:20:00,7,3,1,2,13
2024-03-30 05:30:00,15,5,5,2,27
2024-03-30 05:40:00,6,4,8,7,25
2024-03-30 05:50:00,13,3,7,3,26
2024-03-30 06:00:00,8,2,5,5,20
2024-03-30 06:10:00,13,2,9,5,29
2024-03-30 06:20:00,14,7,5,3,29
2024-03-30 06:30:00,17,3,10,3,33
2024-03-30 06:40:00,19,4,6,2,31
2024-03-30 06:50:00,18,4,12,2,36
2024-03-30 07:00:00,12,2,4,4,22
2024-03-30 07:10:00,14,5,5,2,26
2024-03-30 07:20:00,18,1,7,5,31
2024-03-30 07:30:00,21,3,8,4,36
2024-03-30 07:40:00,12,0,12,7,31
2024-03-30 07:50:00,14,2,6,3,25
2024-03-30 08:00:00,21,3,8,2,34
2024-03-30 08:10:00,15,3,12,8,38
2024-03-30 08:20:00,22,5,11,10,48
2024-03-30 08:30:00,34,7,17,7,65
2024-03-30 08:40:00,31,10,14,2,57
2024-03-30 08:50:00,24,6,15,9,54
2024-03-30 09:00:00,31,19,18,13,81
2024-03-30 09:10:00,28,11,18,12,69
2024-03-30 09:20:00,45,17,30,9,101
2024-03-30 09:30:00,48,16,31,12,107
2024-03-30 09:40:00,41,22,41,13,117
2024-03-30 09:50:00,39,16,32,19,106
2024-03-30 10:00:00,47,18,36,16,117
2024-03-30 10:10:00,41,9,42,20,112
2024-03-30 10:20:00,56,15,45,15,131
2024-03-30 10:30:00,55,24,42,16,137
2024-03-30 10:40:00,54,21,40,12,127
2024-03-30 10:50:00,59,15,40,22,136
2024-03-30 11:00:00,53,26,36,22,137
2024-03-30 11:10:00,72,22,47,25,166
2024-03-30 11:20:00,57,31,45,18,151
2024-03-30 11:30:00,68,24,45,22,159
2024-03-30 11:40:00,55,18,50,27,150
2024-03-30 11:50:00,70,27,47,17,161
2024-03-30 12:00:00,59,23,42,18,142
2024-03-30 12:10:00,61,28,42,21,152
2024-03-30 12:20:00,70,31,49,19,169
2024-03-30 12:30:00,69,25,41,23,158
2024-03-30 12:40:00,59,26,43,18,146
2024-03-30 12:50:00,69,32,35,22,158
