datetime,D51Z,D52Z,D62Z,D71Z,D72Z,D911Z,D912Z,D92Z,D111Z,D112Z,Total
2024-03-31 21:00:00,28,28,6,5,6,10,9,8,79,78,257
2024-03-31 21:10:00,36,36,9,7,5,10,12,7,55,53,230
2024-03-31 21:20:00,25,25,4,9,7,9,8,9,62,62,220
2024-03-31 21:30:00,21,20,9,5,5,11,12,10,39,40,172
2024-03-31 21:40:00,27,28,10,5,4,11,10,8,46,45,194
2024-03-31 21:50:00,24,23,6,8,10,10,9,6,51,51,198
2024-03-31 22:00:00,26,27,8,3,1,12,10,10,39,39,175
2024-03-31 22:10:00,24,24,6,9,9,15,15,14,36,36,188
2024-03-31 22:20:00,35,36,7,6,5,10,9,12,52,52,224
2024-03-31 22:30:00,25,25,9,6,7,11,11,14,45,45,198
2024-03-31 22:40:00,20,20,11,10,10,12,12,13,31,31,170
2024-03-31 22:50:00,46,46,10,9,7,8,9,8,36,36,215
2024-03-31 23:00:00,26,27,10,10,10,12,12,13,31,31,182
2024-03-31 23:10:00,26,28,6,9,9,10,10,9,24,25,156
2024-03-31 23:20:00,10,9,6,3,3,7,7,4,21,20,90
2024-03-31 23:30:00,10,11,6,3,3,13,13,14,30,30,133
2024-03-31 23:40:00,21,21,2,3,0,8,9,7,20,20,111
2024-03-31 23:50:00,12,12,7,8,7,9,8,10,38,38,149
2024-04-01 00:00:00,16,16,6,6,5,5,6,3,21,21,105
2024-04-01 00:10:00,4,4,3,2,2,9,9,7,28,29,97
2024-04-01 00:20:00,8,8,3,1,1,4,4,2,10,9,50
2024-04-01 00:30:00,9,9,3,2,2,2,2,1,12,12,54
2024-04-01 00:40:00,13,12,4,4,4,6,7,6,21,21,98
2024-04-01 00:50:00,13,13,4,1,1,3,4,2,13,13,67
2024-04-01 01:00:00,4,4,1,2,1,1,2,4,17,17,53
2024-04-01 01:10:00,8,8,6,2,3,8,8,7,17,17,84
2024-04-01 01:20:00,3,3,5,8,5,10,10,7,11,11,73
2024-04-01 01:30:00,7,7,5,3,3,3,4,3,14,14,63
2024-04-01 01:40:00,10,9,8,7,6,3,6,4,8,8,69
2024-04-01 01:50:00,3,4,3,6,4,5,5,6,5,5,46
2024-04-01 02:00:00,7,7,3,1,1,3,2,5,12,12,53
2024-04-01 02:10:00,11,11,6,2,1,4,2,2,11,11,61
2024-04-01 02:20:00,8,8,2,1,1,2,2,3,9,8,44
2024-04-01 02:30:00,6,6,3,1,1,8,8,6,9,9,57
2024-04-01 02:40:00,6,6,5,4,2,5,6,9,7,7,57
2024-04-01 02:50:00,3,3,2,0,0,6,6,5,6,7,38
2024-04-01 03:00:00,3,3,3,4,3,4,4,6,5,5,40
2024-04-01 03:10:00,4,4,1,1,1,6,6,7,6,6,42
2024-04-01 03:20:00,3,3,1,3,3,1,1,1,8,8,32
2024-04-01 03:30:00,0,0,0,3,2,4,4,4,3,3,23
2024-04-01 03:40:00,7,7,3,3,5,1,1,3,3,3,36
2024-04-01 03:50:00,5,5,5,4,1,4,4,2,12,12,54
2024-04-01 04:00:00,4,5,2,7,1,4,4,4,9,9,49
2024-04-01 04:10:00,8,7,2,16,3,2,2,4,5,5,54
2024-04-01 04:20:00,4,4,2,7,3,0,0,2,2,2,26
2024-04-01 04:30:00,6,6,0,15,0,1,1,1,9,9,48
2024-04-01 04:40:00,5,5,0,55,1,0,0,0,8,8,82
2024-04-01 04:50:00,3,2,3,10,1,3,3,2,11,12,50
2024-04-01 05:00:00,8,8,1,9,0,1,1,1,13,13,55
2024-04-01 05:10:00,5,6,3,1,1,5,5,1,16,16,59
2024-04-01 05:20:00,3,3,1,3,1,2,3,3,14,14,47
2024-04-01 05:30:00,5,5,2,4,1,3,3,2,12,12,49
2024-04-01 05:40:00,10,10,6,0,0,5,3,1,11,11,57
2024-04-01 05:50:00,7,7,1,3,3,4,4,2,10,10,51
2024-04-01 06:00:00,23,24,0,1,1,1,1,1,7,7,66
2024-04-01 06:10:00,13,12,0,0,0,1,1,2,8,8,45
2024-04-01 06:20:00,10,10,2,0,0,3,3,2,6,6,42
2024-04-01 06:30:00,14,14,1,0,0,4,4,2,7,7,53
2024-04-01 06:40:00,9,10,3,0,0,3,3,2,5,5,40
2024-04-01 06:50:00,4,3,1,4,4,1,1,0,7,7,32
2024-04-01 07:00:00,6,6,4,0,0,3,3,2,5,5,34
2024-04-01 07:10:00,8,8,0,2,2,3,3,3,4,4,37
2024-04-01 07:20:00,5,5,0,1,1,1,2,1,7,7,30
2024-04-01 07:30:00,7,7,1,0,0,0,1,0,9,9,34
2024-04-01 07:40:00,5,5,2,1,1,1,1,0,5,5,26
2024-04-01 07:50:00,6,6,0,0,0,2,2,1,11,11,39
2024-04-01 08:00:00,6,6,0,0,0,2,2,1,5,5,27
2024-04-01 08:10:00,7,7,1,2,2,4,4,2,8,8,45
2024-04-01 08:20:00,10,10,0,5,3,5,5,3,13,13,67
2024-04-01 08:30:00,17,18,3,0,0,2,2,0,11,11,64
2024-04-01 08:40:00,17,16,1,0,0,3,3,3,7,7,57
2024-04-01 08:50:00,13,13,3,2,2,7,7,5,22,23,97
2024-04-01 09:00:00,13,13,5,2,2,7,9,2,22,21,96
2024-04-01 09:10:00,10,10,7,7,7,8,6,3,19,19,96
2024-04-01 09:20:00,12,12,8,3,3,9,9,7,51,52,166
2024-04-01 09:30:00,15,15,7,1,0,10,12,7,54,54,175
2024-04-01 09:40:00,19,19,5,3,3,3,5,3,37,36,133
2024-04-01 09:50:00,23,23,8,1,1,9,9,8,27,27,136
2024-04-01 10:00:00,27,27,3,4,4,5,6,6,31,31,144
2024-04-01 10:10:00,28,28,4,9,8,5,4,7,23,24,140
2024-04-01 10:20:00,33,33,2,2,3,4,4,3,31,34,149
2024-04-01 10:30:00,19,19,4,4,3,12,11,8,39,36,155
2024-04-01 10:40:00,23,24,6,4,4,8,7,5,48,48,177
2024-04-01 10:50:00,32,32,10,6,6,11,11,7,47,47,209
2024-04-01 11:00:00,34,35,3,12,11,10,11,8,32,32,188
2024-04-01 11:10:00,44,43,8,5,5,10,9,5,32,33,194
2024-04-01 11:20:00,33,33,7,10,10,9,10,6,49,48,215
2024-04-01 11:30:00,34,35,6,5,5,12,9,9,46,47,208
2024-04-01 11:40:00,43,43,7,12,10,17,15,17,44,44,252
2024-04-01 11:50:00,31,36,7,10,10,26,25,24,54,54,277
2024-04-01 12:00:00,41,40,7,5,8,37,37,26,44,44,289
2024-04-01 12:10:00,48,46,8,18,11,24,24,26,45,45,295
2024-04-01 12:20:00,34,39,11,19,8,11,12,12,56,56,258
2024-04-01 12:30:00,61,58,7,24,3,10,11,9,69,70,322
2024-04-01 12:40:00,41,39,3,1,10,14,13,14,55,57,247
2024-04-01 12:50:00,42,44,10,25,6,10,10,9,65,64,285
2024-04-01 13:00:00,38,37,6,7,11,12,12,8,58,58,247
2024-04-01 13:10:00,45,46,10,17,4,14,15,7,66,66,290
2024-04-01 13:20:00,39,39,11,9,6,13,11,14,58,59,259
2024-04-01 13:30:00,36,36,6,8,8,9,7,6,59,58,233
2024-04-01 13:40:00,47,48,7,2,2,14,16,12,69,66,283
2024-04-01 13:50:00,52,52,10,12,10,14,13,11,66,66,306
2024-04-01 14:00:00,45,44,8,8,9,13,13,18,51,51,260
2024-04-01 14:10:00,52,54,6,10,8,10,10,11,50,53,264
2024-04-01 14:20:00,54,54,8,10,7,11,12,12,72,70,310
2024-04-01 14:30:00,45,47,10,11,4,17,16,14,60,57,281
2024-04-01 14:40:00,67,65,6,7,10,17,16,12,64,67,331
2024-04-01 14:50:00,45,45,11,8,10,11,11,10,65,63,279
2024-04-01 15:00:00,43,43,5,4,5,5,6,10,65,67,253
2024-04-01 15:10:00,38,39,8,7,6,14,14,10,57,54,247
2024-04-01 15:20:00,36,41,13,26,5,11,11,13,66,66,288
2024-04-01 15:30:00,47,45,5,31,6,12,12,8,55,55,276
2024-04-01 15:40:00,58,57,11,24,5,10,9,12,74,74,334
2024-04-01 15:50:00,41,42,3,35,5,14,15,14,60,60,289
2024-04-01 16:00:00,28,27,6,55,9,12,14,8,68,67,294
2024-04-01 16:10:00,48,48,9,7,6,10,10,7,49,49,243
2024-04-01 16:20:00,41,42,6,34,5,11,10,12,78,78,317
2024-04-01 16:30:00,38,37,13,29,5,13,12,12,61,59,279
2024-04-01 16:40:00,51,51,11,34,10,15,13,10,94,95,384
2024-04-01 16:50:00,39,40,9,9,8,10,11,12,67,68,273
2024-04-01 17:00:00,43,43,9,10,8,11,8,14,71,69,286
2024-04-01 17:10:00,46,46,5,18,6,13,12,12,60,60,278
2024-04-01 17:20:00,45,50,9,9,5,6,6,11,74,78,293
2024-04-01 17:30:00,59,55,6,8,8,7,7,9,72,67,298
2024-04-01 17:40:00,52,52,11,14,9,10,9,6,67,67,297
2024-04-01 17:50:00,50,53,10,9,8,13,12,12,68,69,304
2024-04-01 18:00:00,45,42,3,5,4,6,7,7,63,62,244
2024-04-01 18:10:00,50,51,6,7,7,9,8,11,53,53,255
2024-04-01 18:20:00,52,52,9,7,7,12,11,8,67,69,294
2024-04-01 18:30:00,44,43,6,8,8,9,9,6,59,60,252
2024-04-01 18:40:00,50,50,11,8,5,18,16,16,63,62,299
2024-04-01 18:50:00,34,36,9,7,7,12,9,9,49,48,220
2024-04-01 19:00:00,49,47,10,9,8,12,11,7,43,44,240
2024-04-01 19:10:00,40,40,10,7,7,13,12,15,79,78,301
2024-04-01 19:20:00,39,39,6,5,5,15,15,12,68,67,271
2024-04-01 19:30:00,40,41,5,7,7,13,13,12,55,55,248
2024-04-01 19:40:00,46,46,7,13,6,13,14,11,57,58,271
2024-04-01 19:50:00,29,28,6,7,6,6,7,7,57,58,211
2024-04-01 20:00:00,29,29,8,14,5,12,12,11,53,52,225
2024-04-01 20:10:00,28,30,8,18,9,14,14,10,55,57,243
2024-04-01 20:20:00,33,31,6,20,6,10,10,7,44,42,209
2024-04-01 20:30:00,29,29,3,11,5,8,9,10,64,64,232
2024-04-01 20:40:00,30,30,7,11,11,10,10,10,59,61,239
2024-04-01 20:50:00,30,31,15,15,12,16,14,9,62,60,264
2024-04-01 21:00:00,29,29,4,7,7,6,7,5,61,63,218
2024-04-01 21:10:00,34,35,12,8,8,9,9,8,72,75,270
2024-04-01 21:20:00,36,36,4,4,4,5,5,3,55,50,202
2024-04-01 21:30:00,20,23,5,11,6,4,4,5,44,46,168
2024-04-01 21:40:00,25,22,9,35,6,11,11,11,43,41,214
2024-04-01 21:50:00,21,21,4,18,8,8,8,6,34,34,162
2024-04-01 22:00:00,27,27,7,23,5,10,10,10,33,34,186
2024-04-01 22:10:00,21,21,11,17,8,12,13,15,39,38,195
2024-04-01 22:20:00,30,30,9,13,5,11,12,12,26,26,174
2024-04-01 22:30:00,24,24,5,33,7,15,16,13,35,35,207
2024-04-01 22:40:00,23,23,6,8,5,6,8,10,44,44,177
2024-04-01 22:50:00,36,36,4,14,6,7,7,8,19,19,156
2024-04-01 23:00:00,30,31,10,12,8,12,12,6,29,29,179
2024-04-01 23:10:00,13,13,8,11,8,10,10,5,25,25,128
2024-04-01 23:20:00,16,15,5,20,5,6,5,4,32,32,140
2024-04-01 23:30:00,13,13,2,4,2,6,6,5,30,31,112
2024-04-01 23:40:00,6,6,8,20,6,9,9,6,23,22,115
2024-04-01 23:50:00,6,6,3,13,4,7,7,6,19,19,90
2024-04-02 00:00:00,7,7,7,12,0,8,7,5,12,14,79
2024-04-02 00:10:00,9,9,5,29,6,8,8,5,16,14,109
2024-04-02 00:20:00,12,11,2,51,2,7,7,6,9,9,116
2024-04-02 00:30:00,4,4,3,97,0,6,6,2,9,9,140
2024-04-02 00:40:00,8,8,3,11,1,4,5,5,4,4,53
2024-04-02 00:50:00,3,3,1,2,0,1,1,1,12,12,36
2024-04-02 01:00:00,4,4,2,2,1,5,5,3,8,8,42
2024-04-02 01:10:00,7,7,3,5,3,2,2,2,9,9,49
2024-04-02 01:20:00,1,1,3,5,5,4,4,6,6,6,41
2024-04-02 01:30:00,6,6,1,1,0,2,2,1,3,3,25
2024-04-02 01:40:00,4,4,1,2,1,2,3,3,5,5,30
2024-04-02 01:50:00,6,6,3,11,2,2,2,1,9,9,51
2024-04-02 02:00:00,1,1,2,2,1,5,5,2,3,3,25
2024-04-02 02:10:00,5,6,4,28,0,3,3,1,3,3,56
2024-04-02 02:20:00,3,2,2,31,3,2,2,3,6,6,60
2024-04-02 02:30:00,2,2,2,103,1,1,1,0,7,7,126
2024-04-02 02:40:00,4,4,2,4,1,1,1,2,3,3,25
2024-04-02 02:50:00,3,4,1,2,2,1,1,0,5,5,24
2024-04-02 03:00:00,6,6,0,0,0,0,0,0,2,2,16
2024-04-02 03:10:00,2,2,3,1,1,5,5,2,3,3,27
2024-04-02 03:20:00,5,5,4,27,1,6,7,5,3,3,66
2024-04-02 03:30:00,4,4,2,13,1,5,5,4,8,8,54
2024-04-02 03:40:00,5,5,5,13,1,4,4,5,9,9,60
2024-04-02 03:50:00,3,3,4,5,1,3,2,2,13,13,49
2024-04-02 04:00:00,1,1,3,12,1,5,5,0,2,2,32
2024-04-02 04:10:00,6,6,0,5,0,0,1,1,9,9,37
2024-04-02 04:20:00,7,7,4,22,3,2,2,2,3,3,55
2024-04-02 04:30:00,8,8,2,8,1,1,1,1,14,14,58
2024-04-02 04:40:00,12,12,4,23,1,7,6,4,19,19,107
2024-04-02 04:50:00,7,8,3,40,3,5,5,6,22,22,121
2024-04-02 05:00:00,14,14,7,7,3,8,9,5,25,25,117
2024-04-02 05:10:00,23,23,3,33,1,7,7,5,27,27,156
2024-04-02 05:20:00,24,24,5,34,3,4,4,5,47,47,197
2024-04-02 05:30:00,36,36,3,1,2,4,4,3,54,57,200
2024-04-02 05:40:00,43,43,4,2,2,3,4,5,67,65,238
2024-04-02 05:50:00,47,50,7,2,3,6,5,5,85,88,298
2024-04-02 06:00:00,57,54,5,27,4,9,8,9,93,87,353
2024-04-02 06:10:00,45,45,11,9,3,9,9,9,111,114,365
2024-04-02 06:20:00,66,66,6,2,2,8,8,5,100,97,360
2024-04-02 06:30:00,90,91,6,6,6,12,11,11,103,103,439
2024-04-02 06:40:00,69,69,5,8,8,13,12,8,114,116,422
2024-04-02 06:50:00,81,83,12,4,3,10,10,9,143,144,499
2024-04-02 07:00:00,62,59,9,8,6,11,12,12,130,126,435
2024-04-02 07:10:00,79,80,16,21,10,16,17,16,111,112,478
2024-04-02 07:20:00,83,81,11,9,7,10,10,11,129,128,479
2024-04-02 07:30:00,118,118,17,21,9,9,9,8,159,160,628
2024-04-02 07:40:00,94,95,12,8,4,12,13,13,117,118,486
2024-04-02 07:50:00,73,71,12,39,8,10,9,14,142,141,519
2024-04-02 08:00:00,81,81,14,7,12,13,14,17,139,138,516
2024-04-02 08:10:00,77,79,17,14,13,20,19,9,131,133,512
2024-04-02 08:20:00,68,67,14,28,7,16,16,15,144,144,519
2024-04-02 08:30:00,94,91,17,10,10,15,15,15,131,129,527
2024-04-02 08:40:00,93,95,14,20,11,17,16,17,133,135,551
2024-04-02 08:50:00,78,78,13,16,20,24,24,21,132,131,537
2024-04-02 09:00:00,76,74,12,34,11,13,13,13,110,110,466
2024-04-02 09:10:00,70,70,16,19,15,20,17,10,118,120,475
2024-04-02 09:20:00,63,64,13,21,13,13,14,12,98,97,408
2024-04-02 09:30:00,77,74,19,30,15,16,17,17,118,118,501
2024-04-02 09:40:00,81,81,21,10,11,17,16,12,93,94,436
2024-04-02 09:50:00,79,79,17,20,18,21,20,18,112,111,495
2024-04-02 10:00:00,82,82,18,45,23,20,19,17,114,115,535
2024-04-02 10:10:00,66,66,19,11,11,17,17,17,74,74,372
2024-04-02 10:20:00,78,78,21,29,14,22,22,18,101,100,483
2024-04-02 10:30:00,77,77,11,42,11,18,18,19,92,94,459
2024-04-02 10:40:00,80,80,21,53,15,11,11,13,99,97,480
2024-04-02 10:50:00,84,85,27,10,17,18,18,20,117,119,515
2024-04-02 11:00:00,94,94,22,14,15,18,17,15,88,86,463
2024-04-02 11:10:00,78,78,19,27,16,21,21,21,96,96,473
2024-04-02 11:20:00,66,68,21,31,17,24,24,20,97,97,465
2024-04-02 11:30:00,87,86,24,29,19,18,17,20,109,110,519
2024-04-02 11:40:00,80,82,20,22,20,22,21,17,112,112,508
2024-04-02 11:50:00,74,72,23,28,21,20,20,17,106,105,486
2024-04-02 12:00:00,60,61,17,33,15,18,18,17,96,98,433
2024-04-02 12:10:00,76,75,17,30,14,29,29,16,111,111,508
2024-04-02 12:20:00,98,98,18,43,19,31,31,22,124,123,607
2024-04-02 12:30:00,95,95,27,32,17,20,20,19,113,112,550
2024-04-02 12:40:00,98,97,25,32,15,20,20,20,121,122,570
2024-04-02 12:50:00,87,88,15,15,29,15,16,17,107,106,495
2024-04-02 13:00:00,93,92,14,17,17,22,24,27,105,103,514
2024-04-02 13:10:00,90,90,22,20,22,20,20,19,119,121,543
2024-04-02 13:20:00,78,78,18,30,20,20,21,19,97,95,476
2024-04-02 13:30:00,87,89,24,19,16,19,20,10,97,97,478
2024-04-02 13:40:00,86,86,14,21,20,23,23,25,98,98,494
2024-04-02 13:50:00,88,89,18,29,20,16,16,22,118,117,533
2024-04-02 14:00:00,103,104,21,19,19,19,18,18,96,99,516
2024-04-02 14:10:00,112,110,20,18,16,29,29,19,125,123,601
2024-04-02 14:20:00,116,119,21,16,14,23,23,25,120,120,597
2024-04-02 14:30:00,104,102,21,16,17,22,22,21,118,121,564
2024-04-02 14:40:00,121,120,20,23,19,21,22,17,122,118,603
2024-04-02 14:50:00,99,100,22,26,23,30,29,27,114,117,587
2024-04-02 15:00:00,102,104,14,25,17,39,39,17,124,121,602
2024-04-02 15:10:00,118,117,17,22,26,27,27,21,123,122,620
2024-04-02 15:20:00,117,118,22,27,24,37,38,26,121,120,650
2024-04-02 15:30:00,107,104,23,20,18,30,29,18,115,115,579
2024-04-02 15:40:00,131,136,18,34,18,28,28,16,107,108,624
2024-04-02 15:50:00,120,115,17,21,21,35,35,25,120,117,626
2024-04-02 16:00:00,126,128,22,35,22,24,25,17,120,121,640
2024-04-02 16:10:00,110,109,16,20,11,16,17,20,131,135,585
2024-04-02 16:20:00,121,122,19,26,22,27,27,21,123,118,626
2024-04-02 16:30:00,100,98,19,25,20,31,31,26,126,129,605
2024-04-02 16:40:00,108,107,19,20,17,24,24,22,132,134,607
2024-04-02 16:50:00,102,103,18,25,21,29,29,20,139,134,620
2024-04-02 17:00:00,99,99,13,30,27,27,27,25,122,123,592
2024-04-02 17:10:00,125,123,19,26,18,26,25,22,149,148,681
2024-04-02 17:20:00,98,97,14,24,19,37,37,16,136,136,614
2024-04-02 17:30:00,95,97,16,27,18,22,23,26,132,131,587
2024-04-02 17:40:00,81,80,14,22,18,20,20,18,123,126,522
2024-04-02 17:50:00,91,92,14,25,17,20,20,19,137,133,568
2024-04-02 18:00:00,94,95,17,21,20,17,17,14,130,131,556
2024-04-02 18:10:00,90,89,15,30,22,20,20,20,142,146,594
2024-04-02 18:20:00,69,69,21,20,19,21,23,15,149,144,550
2024-04-02 18:30:00,78,79,18,26,19,30,30,20,114,115,529
2024-04-02 18:40:00,75,73,19,36,23,14,14,19,117,116,506
2024-04-02 18:50:00,66,65,14,23,21,16,16,17,130,129,497
2024-04-02 19:00:00,58,62,20,31,25,21,20,19,92,95,443
2024-04-02 19:10:00,60,58,11,17,17,18,18,17,99,96,411
2024-04-02 19:20:00,62,62,7,20,13,12,12,19,90,90,387
2024-04-02 19:30:00,45,45,11,23,17,26,25,17,92,95,396
2024-04-02 19:40:00,31,31,14,20,16,10,10,10,89,88,319
2024-04-02 19:50:00,57,58,16,19,14,13,13,15,92,91,388
2024-04-02 20:00:00,27,27,15,9,10,16,17,16,69,69,275
2024-04-02 20:10:00,32,32,6,11,10,9,10,12,53,54,229
2024-04-02 20:20:00,23,23,8,14,13,10,9,8,51,51,210
2024-04-02 20:30:00,25,27,11,12,12,10,10,11,49,48,215
2024-04-02 20:40:00,27,26,9,12,12,11,10,8,49,50,214
2024-04-02 20:50:00,29,29,5,16,15,8,11,6,52,52,223
2024-04-02 21:00:00,32,32,7,11,8,17,17,18,59,62,263
2024-04-02 21:10:00,37,37,11,14,11,13,13,8,62,59,265
2024-04-02 21:20:00,32,33,10,10,10,12,13,11,49,49,229
2024-04-02 21:30:00,25,25,8,6,7,16,15,17,58,57,234
2024-04-02 21:40:00,18,18,4,11,11,9,9,8,39,40,167
2024-04-02 21:50:00,21,22,3,9,8,10,11,8,39,39,170
2024-04-02 22:00:00,29,30,4,9,10,11,11,16,40,40,200
2024-04-02 22:10:00,40,38,11,7,6,13,14,14,38,39,220
2024-04-02 22:20:00,24,24,9,7,7,7,5,5,33,32,153
2024-04-02 22:30:00,29,29,8,7,7,13,14,9,38,38,192
2024-04-02 22:40:00,32,31,10,9,11,10,10,10,34,35,192
2024-04-02 22:50:00,39,39,9,10,8,15,15,9,27,28,199
2024-04-02 23:00:00,19,19,9,10,10,11,11,14,37,37,177
2024-04-02 23:10:00,12,12,3,4,3,5,8,8,36,36,127
2024-04-02 23:20:00,10,10,4,3,3,5,5,4,30,29,103
2024-04-02 23:30:00,12,12,3,2,2,7,6,5,15,16,80
2024-04-02 23:40:00,21,21,4,1,0,4,4,5,18,17,95
2024-04-02 23:50:00,7,7,3,4,4,5,5,2,15,15,67
2024-04-03 00:00:00,4,4,1,5,6,0,0,0,14,14,48
2024-04-03 00:10:00,6,6,3,2,2,6,6,6,10,10,57
2024-04-03 00:20:00,5,5,2,2,2,3,3,4,14,14,54
2024-04-03 00:30:00,5,5,3,4,4,2,2,2,13,13,53
2024-04-03 00:40:00,10,10,3,2,2,4,4,5,9,9,58
2024-04-03 00:50:00,3,3,3,2,2,5,5,7,12,12,54
2024-04-03 01:00:00,6,7,6,2,1,6,6,4,10,10,58
2024-04-03 01:10:00,1,1,4,2,2,3,3,0,5,5,26
2024-04-03 01:20:00,4,4,3,0,0,7,7,3,11,11,50
2024-04-03 01:30:00,5,6,2,0,1,7,5,2,7,7,42
2024-04-03 01:40:00,5,5,2,2,2,4,4,2,12,12,50
2024-04-03 01:50:00,3,3,0,3,2,0,0,2,3,3,19
2024-04-03 02:00:00,7,6,4,0,0,2,2,1,7,7,36
2024-04-03 02:10:00,5,5,1,1,1,2,2,1,8,8,34
2024-04-03 02:20:00,4,4,2,0,0,3,3,3,2,2,23
2024-04-03 02:30:00,6,6,1,1,1,2,2,0,7,7,33
2024-04-03 02:40:00,4,4,1,1,1,1,1,1,8,8,30
2024-04-03 02:50:00,3,3,0,1,1,0,1,1,2,2,14
2024-04-03 03:00:00,2,2,0,1,1,1,1,4,9,9,30
2024-04-03 03:10:00,5,5,1,0,0,3,2,2,4,4,26
2024-04-03 03:20:00,1,1,0,0,0,1,1,1,4,4,13
2024-04-03 03:30:00,4,4,1,0,0,1,1,0,7,7,25
2024-04-03 03:40:00,5,5,1,0,0,0,0,0,10,10,31
2024-04-03 03:50:00,4,4,1,0,0,1,1,1,7,7,26
2024-04-03 04:00:00,0,1,3,2,1,3,5,2,8,8,33
2024-04-03 04:10:00,4,4,2,0,0,4,4,5,4,4,31
2024-04-03 04:20:00,12,12,1,1,1,1,1,0,7,7,43
2024-04-03 04:30:00,10,10,2,4,3,4,4,2,14,14,67
2024-04-03 04:40:00,12,13,3,1,1,5,5,6,19,19,84
2024-04-03 04:50:00,15,15,3,2,2,3,4,2,19,19,84
2024-04-03 05:00:00,17,17,0,1,1,4,4,4,20,20,88
2024-04-03 05:10:00,10,10,4,3,3,6,7,3,34,34,114
2024-04-03 05:20:00,30,31,4,1,1,5,4,3,38,39,156
2024-04-03 05:30:00,31,31,3,0,0,7,7,5,49,48,181
2024-04-03 05:40:00,34,34,10,0,0,5,7,2,71,72,235
2024-04-03 05:50:00,46,46,10,1,1,8,9,9,87,86,303
2024-04-03 06:00:00,38,38,9,7,7,6,6,5,112,110,338
2024-04-03 06:10:00,58,58,4,2,3,10,10,12,98,99,354
2024-04-03 06:20:00,53,53,6,6,5,7,8,7,107,107,359
2024-04-03 06:30:00,76,77,14,5,5,10,10,10,105,104,416
2024-04-03 06:40:00,78,78,6,9,10,9,9,8,130,131,468
2024-04-03 06:50:00,67,72,12,4,4,12,12,14,116,115,428
2024-04-03 07:00:00,77,72,14,6,6,9,10,12,143,143,492
2024-04-03 07:10:00,75,77,12,7,7,10,10,14,126,128,466
2024-04-03 07:20:00,73,71,15,7,7,12,11,8,136,135,475
2024-04-03 07:30:00,103,101,16,9,11,11,12,15,136,136,550
2024-04-03 07:40:00,91,92,8,11,9,14,14,11,139,140,529
2024-04-03 07:50:00,79,81,13,9,9,8,7,8,140,141,495
2024-04-03 08:00:00,95,92,12,10,10,13,12,15,139,135,533
2024-04-03 08:10:00,95,98,16,9,9,15,15,15,140,142,554
2024-04-03 08:20:00,70,68,14,11,10,10,10,12,142,145,492
2024-04-03 08:30:00,85,84,16,11,10,15,16,16,145,141,539
2024-04-03 08:40:00,84,85,17,8,8,20,19,14,123,124,502
2024-04-03 08:50:00,75,72,17,11,15,14,13,10,131,130,488
2024-04-03 09:00:00,78,78,12,15,15,13,13,16,124,122,486
2024-04-03 09:10:00,91,93,11,11,13,17,17,14,110,111,488
2024-04-03 09:20:00,73,72,15,10,9,11,12,14,100,103,419
2024-04-03 09:30:00,88,87,14,23,22,19,19,21,109,105,507
2024-04-03 09:40:00,78,79,18,10,16,23,23,15,116,118,496
2024-04-03 09:50:00,84,84,19,13,10,15,17,13,118,117,490
2024-04-03 10:00:00,81,81,20,12,12,18,16,12,86,84,422
2024-04-03 10:10:00,63,66,11,11,13,18,17,17,87,87,390
2024-04-03 10:20:00,89,87,25,15,16,16,15,16,99,101,479
2024-04-03 10:30:00,78,78,20,19,12,22,22,16,86,84,437
2024-04-03 10:40:00,80,80,18,18,17,19,18,14,96,99,459
2024-04-03 10:50:00,82,83,20,19,16,18,18,18,98,95,467
2024-04-03 11:00:00,69,70,15,21,17,19,16,22,91,90,430
2024-04-03 11:10:00,99,101,21,26,24,13,13,16,110,110,533
2024-04-03 11:20:00,91,90,20,18,14,15,14,15,99,99,475
2024-04-03 11:30:00,100,98,18,23,19,12,14,17,93,92,486
2024-04-03 11:40:00,58,59,16,19,18,20,20,14,97,99,420
2024-04-03 11:50:00,95,92,12,21,20,17,17,15,107,106,502
2024-04-03 12:00:00,83,84,18,27,22,22,22,17,99,99,493
2024-04-03 12:10:00,92,93,21,17,16,16,16,19,82,82,454
2024-04-03 12:20:00,79,79,17,14,15,16,17,19,79,78,413
2024-04-03 12:30:00,86,86,14,21,17,18,18,21,111,111,503
2024-04-03 12:40:00,87,86,18,27,21,14,15,14,115,116,513
2024-04-03 12:50:00,66,66,20,25,20,24,23,13,113,112,482
2024-04-03 13:00:00,89,89,16,24,21,18,18,20,118,119,532
2024-04-03 13:10:00,83,84,25,27,21,19,20,16,109,108,512
2024-04-03 13:20:00,78,78,18,20,21,26,25,17,117,115,515
2024-04-03 13:30:00,84,84,20,27,24,26,26,16,91,91,489
2024-04-03 13:40:00,89,91,17,21,20,24,25,21,96,99,503
2024-04-03 13:50:00,85,84,18,24,23,28,27,21,118,115,543
2024-04-03 14:00:00,72,73,14,22,18,16,17,21,103,103,459
2024-04-03 14:10:00,104,103,26,22,20,20,17,19,107,110,548
2024-04-03 14:20:00,102,103,21,19,17,26,26,21,108,107,550
2024-04-03 14:30:00,100,100,19,30,26,20,20,22,126,127,590
2024-04-03 14:40:00,95,95,19,24,19,22,22,21,127,123,567
2024-04-03 14:50:00,95,97,17,28,17,33,35,14,115,116,567
2024-04-03 15:00:00,94,93,15,17,12,30,30,22,125,123,561
2024-04-03 15:10:00,118,121,19,30,26,36,36,24,113,114,637
