datetime,D11Z,D21Z,D41Z,D42Z,Total
2024-03-22 02:40:00,0,2,5,1,8
2024-03-22 02:50:00,1,4,3,2,10
2024-03-22 03:00:00,0,3,0,1,4
2024-03-22 03:10:00,2,7,3,5,17
2024-03-22 03:20:00,0,4,2,3,9
2024-03-22 03:30:00,0,4,11,3,18
2024-03-22 03:40:00,0,4,3,3,10
2024-03-22 03:50:00,1,3,3,1,8
2024-03-22 04:00:00,2,4,11,4,21
2024-03-22 04:10:00,0,3,11,4,18
2024-03-22 04:20:00,0,4,11,3,18
2024-03-22 04:30:00,0,5,9,2,16
2024-03-22 04:40:00,1,9,13,7,30
2024-03-22 04:50:00,0,11,17,6,34
2024-03-22 05:00:00,2,10,20,4,36
2024-03-22 05:10:00,4,14,29,5,52
2024-03-22 05:20:00,6,25,43,11,85
2024-03-22 05:30:00,4,35,48,9,96
2024-03-22 05:40:00,14,43,61,9,127
2024-03-22 05:50:00,1,37,61,11,110
2024-03-22 06:00:00,6,38,57,7,108
2024-03-22 06:10:00,8,65,60,8,141
2024-03-22 06:20:00,6,60,68,7,141
2024-03-22 06:30:00,6,66,93,10,175
2024-03-22 06:40:00,5,110,87,9,211
2024-03-22 06:50:00,7,90,79,7,183
2024-03-22 07:00:00,7,74,93,13,187
2024-03-22 07:10:00,8,98,140,9,255
2024-03-22 07:20:00,9,102,121,17,249
2024-03-22 07:30:00,16,105,143,9,273
2024-03-22 07:40:00,12,123,124,12,271
2024-03-22 07:50:00,7,132,121,16,276
2024-03-22 08:00:00,13,106,97,17,233
2024-03-22 08:10:00,14,85,111,15,225
2024-03-22 08:20:00,13,101,116,8,238
2024-03-22 08:30:00,4,74,94,9,181
2024-03-22 08:40:00,7,114,128,16,265
2024-03-22 08:50:00,13,108,115,6,242
2024-03-22 09:00:00,7,111,102,8,228
2024-03-22 09:10:00,8,98,105,13,224
2024-03-22 09:20:00,9,109,98,9,225
2024-03-22 09:30:00,6,101,133,12,252
2024-03-22 09:40:00,7,121,125,10,263
2024-03-22 09:50:00,10,107,127,10,254
2024-03-22 10:00:00,9,111,140,13,273
2024-03-22 10:10:00,10,102,140,13,265
2024-03-22 10:20:00,11,112,155,5,283
2024-03-22 10:30:00,13,119,126,10,268
2024-03-22 10:40:00,12,111,147,9,279
2024-03-22 10:50:00,12,105,116,6,239
2024-03-22 11:00:00,8,125,122,5,260
2024-03-22 11:10:00,6,125,125,6,262
2024-03-22 11:20:00,7,157,144,12,320
2024-03-22 11:30:00,14,110,122,13,259
2024-03-22 11:40:00,8,137,141,10,296
2024-03-22 11:50:00,10,133,155,15,313
2024-03-22 12:00:00,20,123,136,15,294
2024-03-22 12:10:00,15,160,169,8,352
2024-03-22 12:20:00,17,123,143,10,293
2024-03-22 12:30:00,14,130,144,13,301
2024-03-22 12:40:00,15,137,140,11,303
2024-03-22 12:50:00,12,142,170,12,336
2024-03-22 13:00:00,10,142,142,4,298
2024-03-22 13:10:00,16,139,137,17,309
2024-03-22 13:20:00,16,160,136,7,319
2024-03-22 13:30:00,10,159,136,5,310
2024-03-22 13:40:00,9,160,121,8,298
2024-03-22 13:50:00,21,146,126,8,301
2024-03-22 14:00:00,13,131,125,10,279
2024-03-22 14:10:00,19,147,146,10,322
2024-03-22 14:20:00,18,143,129,6,296
2024-03-22 14:30:00,15,132,164,11,322
2024-03-22 14:40:00,9,139,135,9,292
2024-03-22 14:50:00,11,159,157,15,342
2024-03-22 15:00:00,9,123,152,10,294
2024-03-22 15:10:00,19,158,153,5,335
2024-03-22 15:20:00,11,144,162,9,326
2024-03-22 15:30:00,12,147,132,5,296
2024-03-22 15:40:00,10,158,144,4,316
2024-03-22 15:50:00,20,132,150,14,316
2024-03-22 16:00:00,16,161,127,11,315
2024-03-22 16:10:00,12,132,133,11,288
2024-03-22 16:20:00,15,150,124,6,295
2024-03-22 16:30:00,12,125,124,5,266
2024-03-22 16:40:00,6,113,140,6,265
2024-03-22 16:50:00,12,128,137,12,289
2024-03-22 17:00:00,13,121,138,7,279
2024-03-22 17:10:00,11,148,128,7,294
2024-03-22 17:20:00,16,130,140,2,288
2024-03-22 17:30:00,7,129,119,11,266
2024-03-22 17:40:00,8,135,145,9,297
2024-03-22 17:50:00,10,118,131,10,269
2024-03-22 18:00:00,7,107,141,11,266
2024-03-22 18:10:00,12,122,117,13,264
2024-03-22 18:20:00,6,108,112,5,231
2024-03-22 18:30:00,9,81,57,2,149
2024-03-22 18:40:00,4,38,51,6,99
2024-03-22 18:50:00,6,44,54,6,110
2024-03-22 19:00:00,6,83,98,9,196
2024-03-22 19:10:00,8,81,99,11,199
2024-03-22 19:20:00,3,85,64,5,157
2024-03-22 19:30:00,3,72,85,10,170
2024-03-22 19:40:00,4,78,74,12,168
2024-03-22 19:50:00,8,82,72,12,174
2024-03-22 20:00:00,8,76,62,9,155
2024-03-22 20:10:00,6,64,64,5,139
2024-03-22 20:20:00,5,56,44,6,111
2024-03-22 20:30:00,1,46,72,12,131
2024-03-22 20:40:00,3,57,53,4,117
2024-03-22 20:50:00,1,48,63,8,120
2024-03-22 21:00:00,2,57,53,11,123
2024-03-22 21:10:00,4,41,61,4,110
2024-03-22 21:20:00,2,56,48,9,115
2024-03-22 21:30:00,3,45,58,13,119
2024-03-22 21:40:00,0,43,41,9,93
2024-03-22 21:50:00,11,35,54,7,107
2024-03-22 22:00:00,0,42,58,11,111
2024-03-22 22:10:00,1,53,34,10,98
2024-03-22 22:20:00,2,45,35,6,88
2024-03-22 22:30:00,0,38,46,3,87
2024-03-22 22:40:00,2,46,27,7,82
2024-03-22 22:50:00,3,41,45,10,99
2024-03-22 23:00:00,0,45,31,8,84
2024-03-22 23:10:00,4,28,41,4,77
2024-03-22 23:20:00,2,30,30,6,68
2024-03-22 23:30:00,2,26,19,5,52
2024-03-22 23:40:00,1,19,28,8,56
2024-03-22 23:50:00,2,14,14,4,34
2024-03-23 00:00:00,2,31,13,6,52
2024-03-23 00:10:00,0,14,23,5,42
2024-03-23 00:20:00,1,17,15,5,38
2024-03-23 00:30:00,2,14,19,3,38
2024-03-23 00:40:00,0,18,12,6,36
2024-03-23 00:50:00,2,10,9,2,23
2024-03-23 01:00:00,1,23,14,1,39
2024-03-23 01:10:00,1,13,17,5,36
2024-03-23 01:20:00,0,12,8,5,25
2024-03-23 01:30:00,0,10,12,4,26
2024-03-23 01:40:00,0,8,5,4,17
2024-03-23 01:50:00,0,14,5,6,25
2024-03-23 02:00:00,1,10,8,3,22
2024-03-23 02:10:00,1,6,8,4,19
2024-03-23 02:20:00,0,5,10,2,17
2024-03-23 02:30:00,0,11,6,4,21
2024-03-23 02:40:00,1,13,12,6,32
2024-03-23 02:50:00,1,8,11,3,23
2024-03-23 03:00:00,0,7,7,2,16
2024-03-23 03:10:00,0,3,11,3,17
2024-03-23 03:20:00,0,10,3,4,17
2024-03-23 03:30:00,0,7,4,1,12
2024-03-23 03:40:00,1,5,8,3,17
2024-03-23 03:50:00,1,10,4,1,16
2024-03-23 04:00:00,0,4,7,3,14
2024-03-23 04:10:00,1,3,2,3,9
2024-03-23 04:20:00,0,7,4,1,12
2024-03-23 04:30:00,1,5,9,1,16
2024-03-23 04:40:00,0,5,8,5,18
2024-03-23 04:50:00,0,7,15,3,25
2024-03-23 05:00:00,1,17,11,4,33
2024-03-23 05:10:00,1,11,20,6,38
2024-03-23 05:20:00,3,15,19,5,42
2024-03-23 05:30:00,2,20,13,4,39
2024-03-23 05:40:00,11,17,21,8,57
2024-03-23 05:50:00,6,14,16,5,41
2024-03-23 06:00:00,1,11,15,5,32
2024-03-23 06:10:00,3,22,18,5,48
2024-03-23 06:20:00,1,27,18,5,51
2024-03-23 06:30:00,3,19,28,2,52
2024-03-23 06:40:00,8,24,19,8,59
2024-03-23 06:50:00,3,28,20,6,57
2024-03-23 07:00:00,4,36,21,8,69
2024-03-23 07:10:00,2,23,25,6,56
2024-03-23 07:20:00,4,25,37,6,72
2024-03-23 07:30:00,3,37,26,5,71
2024-03-23 07:40:00,2,55,37,6,100
2024-03-23 07:50:00,4,50,36,5,95
2024-03-23 08:00:00,4,54,49,6,113
2024-03-23 08:10:00,3,55,51,6,115
2024-03-23 08:20:00,3,41,51,8,103
2024-03-23 08:30:00,2,59,56,12,129
2024-03-23 08:40:00,5,77,62,10,154
2024-03-23 08:50:00,4,52,76,5,137
2024-03-23 09:00:00,8,63,81,6,158
2024-03-23 09:10:00,6,73,79,7,165
2024-03-23 09:20:00,4,67,83,4,158
2024-03-23 09:30:00,8,64,110,7,189
2024-03-23 09:40:00,8,93,110,9,220
2024-03-23 09:50:00,5,111,111,5,232
2024-03-23 10:00:00,4,93,92,6,195
2024-03-23 10:10:00,4,105,110,8,227
2024-03-23 10:20:00,3,120,100,8,231
2024-03-23 10:30:00,3,87,126,7,223
2024-03-23 10:40:00,6,104,113,7,230
2024-03-23 10:50:00,7,95,103,7,212
2024-03-23 11:00:00,8,100,100,7,215
2024-03-23 11:10:00,6,98,103,11,218
2024-03-23 11:20:00,6,119,94,5,224
2024-03-23 11:30:00,5,108,110,5,228
2024-03-23 11:40:00,7,101,125,8,241
2024-03-23 11:50:00,8,116,143,11,278
2024-03-23 12:00:00,13,115,144,12,284
2024-03-23 12:10:00,8,118,129,11,266
2024-03-23 12:20:00,7,127,119,8,261
2024-03-23 12:30:00,4,117,143,9,273
2024-03-23 12:40:00,3,110,131,10,254
2024-03-23 12:50:00,4,104,117,7,232
2024-03-23 13:00:00,11,103,130,7,251
2024-03-23 13:10:00,4,92,122,10,228
2024-03-23 13:20:00,11,116,109,6,242
2024-03-23 13:30:00,7,117,113,12,249
2024-03-23 13:40:00,15,109,120,11,255
2024-03-23 13:50:00,15,117,136,8,276
2024-03-23 14:00:00,9,128,135,8,280
2024-03-23 14:10:00,8,116,128,10,262
2024-03-23 14:20:00,12,147,120,8,287
2024-03-23 14:30:00,10,103,122,7,242
2024-03-23 14:40:00,5,131,142,8,286
2024-03-23 14:50:00,6,102,102,7,217
2024-03-23 15:00:00,5,122,112,8,247
2024-03-23 15:10:00,8,97,112,8,225
2024-03-23 15:20:00,8,106,106,5,225
2024-03-23 15:30:00,7,126,99,3,235
2024-03-23 15:40:00,6,105,105,7,223
2024-03-23 15:50:00,7,92,107,6,212
2024-03-23 16:00:00,5,98,120,5,228
2024-03-23 16:10:00,2,100,110,8,220
2024-03-23 16:20:00,6,99,126,5,236
2024-03-23 16:30:00,6,81,99,3,189
2024-03-23 16:40:00,8,121,101,5,235
2024-03-23 16:50:00,12,102,124,8,246
2024-03-23 17:00:00,4,112,112,4,232
2024-03-23 17:10:00,5,87,102,15,209
2024-03-23 17:20:00,4,100,109,3,216
2024-03-23 17:30:00,8,93,117,4,222
2024-03-23 17:40:00,10,103,113,4,230
2024-03-23 17:50:00,4,91,107,5,207
2024-03-23 18:00:00,8,82,111,2,203
2024-03-23 18:10:00,5,87,123,9,224
2024-03-23 18:20:00,3,88,92,4,187
2024-03-23 18:30:00,5,98,109,8,220
2024-03-23 18:40:00,4,75,97,10,186
2024-03-23 18:50:00,4,73,62,3,142
2024-03-23 19:00:00,2,76,75,8,161
2024-03-23 19:10:00,2,69,71,13,155
2024-03-23 19:20:00,4,64,80,7,155
2024-03-23 19:30:00,6,69,74,11,160
2024-03-23 19:40:00,4,49,76,7,136
2024-03-23 19:50:00,3,47,68,2,120
2024-03-23 20:00:00,9,48,76,5,138
2024-03-23 20:10:00,2,75,66,10,153
2024-03-23 20:20:00,3,48,60,7,118
2024-03-23 20:30:00,5,58,54,8,125
2024-03-23 20:40:00,1,47,58,7,113
2024-03-23 20:50:00,3,41,33,3,80
2024-03-23 21:00:00,3,46,50,4,103
2024-03-23 21:10:00,0,46,38,6,90
2024-03-23 21:20:00,2,50,49,5,106
2024-03-23 21:30:00,5,42,48,7,102
2024-03-23 21:40:00,4,40,54,3,101
2024-03-23 21:50:00,7,36,43,6,92
2024-03-23 22:00:00,0,27,41,10,78
2024-03-23 22:10:00,1,33,35,7,76
2024-03-23 22:20:00,2,34,25,3,64
2024-03-23 22:30:00,1,35,35,7,78
2024-03-23 22:40:00,1,29,21,7,58
2024-03-23 22:50:00,2,34,18,4,58
2024-03-23 23:00:00,3,24,23,6,56
2024-03-23 23:10:00,1,31,29,3,64
2024-03-23 23:20:00,0,23,24,9,56
2024-03-23 23:30:00,2,24,10,3,39
2024-03-23 23:40:00,0,38,15,9,62
2024-03-23 23:50:00,2,28,22,2,54
2024-03-24 00:00:00,2,35,25,2,64
2024-03-24 00:10:00,1,19,19,9,48
2024-03-24 00:20:00,0,25,20,4,49
2024-03-24 00:30:00,0,21,20,4,45
2024-03-24 00:40:00,2,20,11,6,39
2024-03-24 00:50:00,1,8,12,2,23
2024-03-24 01:00:00,0,18,9,2,29
2024-03-24 01:10:00,0,8,16,5,29
2024-03-24 01:20:00,0,18,17,0,35
2024-03-24 01:30:00,1,11,13,2,27
2024-03-24 01:40:00,1,11,10,4,26
2024-03-24 01:50:00,0,16,6,2,24
2024-03-24 02:00:00,1,7,9,4,21
2024-03-24 02:10:00,0,9,12,4,25
2024-03-24 02:20:00,0,10,9,1,20
2024-03-24 02:30:00,1,10,12,3,26
2024-03-24 02:40:00,0,9,6,3,18
2024-03-24 02:50:00,2,11,7,5,25
2024-03-24 03:00:00,0,8,5,1,14
2024-03-24 03:10:00,0,8,5,2,15
2024-03-24 03:20:00,0,7,10,3,20
2024-03-24 03:30:00,0,5,4,1,10
2024-03-24 03:40:00,0,6,6,1,13
2024-03-24 03:50:00,0,7,1,2,10
2024-03-24 04:00:00,0,8,3,2,13
2024-03-24 04:10:00,0,3,3,2,8
2024-03-24 04:20:00,0,2,3,1,6
2024-03-24 04:30:00,0,1,3,0,4
2024-03-24 04:40:00,2,5,4,1,12
2024-03-24 04:50:00,1,5,10,4,20
2024-03-24 05:00:00,1,5,10,2,18
2024-03-24 05:10:00,0,5,10,3,18
2024-03-24 05:20:00,4,12,9,3,28
2024-03-24 05:30:00,2,11,7,4,24
2024-03-24 05:40:00,8,2,6,6,22
2024-03-24 05:50:00,9,11,7,2,29
2024-03-24 06:00:00,0,6,9,5,20
2024-03-24 06:10:00,0,9,14,4,27
2024-03-24 06:20:00,0,2,10,0,12
2024-03-24 06:30:00,2,11,4,2,19
2024-03-24 06:40:00,0,11,7,2,20
2024-03-24 06:50:00,2,7,8,2,19
2024-03-24 07:00:00,1,7,10,1,19
2024-03-24 07:10:00,1,10,14,6,31
2024-03-24 07:20:00,0,13,12,4,29
2024-03-24 07:30:00,0,6,7,1,14
2024-03-24 07:40:00,1,14,13,2,30
2024-03-24 07:50:00,5,10,17,3,35
2024-03-24 08:00:00,0,18,9,2,29
2024-03-24 08:10:00,1,20,12,4,37
2024-03-24 08:20:00,1,22,9,5,37
2024-03-24 08:30:00,1,13,18,3,35
2024-03-24 08:40:00,3,16,27,4,50
2024-03-24 08:50:00,3,19,26,3,51
2024-03-24 09:00:00,3,19,20,1,43
2024-03-24 09:10:00,0,20,25,6,51
2024-03-24 09:20:00,4,36,33,2,75
2024-03-24 09:30:00,6,24,43,7,80
2024-03-24 09:40:00,5,34,62,2,103
2024-03-24 09:50:00,2,40,41,1,84
2024-03-24 10:00:00,1,43,28,2,74
2024-03-24 10:10:00,4,39,39,5,87
2024-03-24 10:20:00,4,42,44,5,95
2024-03-24 10:30:00,4,55,59,6,124
2024-03-24 10:40:00,5,60,55,9,129
2024-03-24 10:50:00,3,60,62,2,127
2024-03-24 11:00:00,5,48,46,4,103
2024-03-24 11:10:00,3,47,44,5,99
2024-03-24 11:20:00,3,39,52,3,97
2024-03-24 11:30:00,6,57,61,7,131
2024-03-24 11:40:00,5,64,64,6,139
2024-03-24 11:50:00,9,58,57,6,130
2024-03-24 12:00:00,3,72,50,4,129
2024-03-24 12:10:00,4,63,65,5,137
2024-03-24 12:20:00,2,77,52,5,136
2024-03-24 12:30:00,3,70,67,5,145
2024-03-24 12:40:00,4,81,79,11,175
2024-03-24 12:50:00,6,66,77,6,155
2024-03-24 13:00:00,4,74,61,4,143
2024-03-24 13:10:00,2,80,58,8,148
2024-03-24 13:20:00,3,86,62,6,157
2024-03-24 13:30:00,2,83,54,1,140
2024-03-24 13:40:00,10,80,65,5,160
2024-03-24 13:50:00,9,79,65,8,161
2024-03-24 14:00:00,4,72,64,6,146
2024-03-24 14:10:00,5,60,75,6,146
2024-03-24 14:20:00,7,73,93,5,178
2024-03-24 14:30:00,4,75,93,10,182
2024-03-24 14:40:00,2,82,99,10,193
2024-03-24 14:50:00,2,75,111,6,194
2024-03-24 15:00:00,2,66,74,4,146
2024-03-24 15:10:00,3,70,71,6,150
2024-03-24 15:20:00,5,55,67,1,128
2024-03-24 15:30:00,5,57,82,6,150
2024-03-24 15:40:00,8,77,87,7,179
2024-03-24 15:50:00,6,49,72,4,131
2024-03-24 16:00:00,7,72,78,9,166
2024-03-24 16:10:00,0,60,69,7,136
2024-03-24 16:20:00,6,58,57,6,127
2024-03-24 16:30:00,4,51,87,5,147
2024-03-24 16:40:00,7,69,92,11,179
2024-03-24 16:50:00,4,68,95,5,172
2024-03-24 17:00:00,7,60,91,8,166
2024-03-24 17:10:00,1,55,82,7,145
2024-03-24 17:20:00,3,55,88,6,152
2024-03-24 17:30:00,2,73,106,9,190
2024-03-24 17:40:00,1,69,89,5,164
2024-03-24 17:50:00,3,67,65,6,141
2024-03-24 18:00:00,4,50,88,6,148
2024-03-24 18:10:00,6,66,78,4,154
2024-03-24 18:20:00,3,52,67,5,127
2024-03-24 18:30:00,4,57,45,9,115
2024-03-24 18:40:00,3,67,64,8,142
2024-03-24 18:50:00,2,55,80,4,141
2024-03-24 19:00:00,1,64,84,9,158
2024-03-24 19:10:00,2,47,62,7,118
2024-03-24 19:20:00,4,45,64,8,121
2024-03-24 19:30:00,2,45,60,4,111
2024-03-24 19:40:00,3,48,51,5,107
2024-03-24 19:50:00,1,45,48,9,103
2024-03-24 20:00:00,10,54,41,6,111
2024-03-24 20:10:00,1,43,34,8,86
2024-03-24 20:20:00,2,52,45,10,109
2024-03-24 20:30:00,5,49,42,6,102
2024-03-24 20:40:00,0,42,33,5,80
2024-03-24 20:50:00,4,34,39,4,81
2024-03-24 21:00:00,4,37,31,4,76
2024-03-24 21:10:00,3,37,38,3,81
2024-03-24 21:20:00,2,41,29,3,75
2024-03-24 21:30:00,1,27,40,4,72
2024-03-24 21:40:00,0,28,26,9,63
2024-03-24 21:50:00,6,31,23,3,63
2024-03-24 22:00:00,2,27,37,4,70
2024-03-24 22:10:00,0,27,29,5,61
2024-03-24 22:20:00,2,30,17,6,55
2024-03-24 22:30:00,0,23,20,5,48
2024-03-24 22:40:00,2,16,19,5,42
2024-03-24 22:50:00,0,10,12,4,26
2024-03-24 23:00:00,0,12,17,1,30
2024-03-24 23:10:00,0,21,18,3,42
2024-03-24 23:20:00,1,10,23,5,39
2024-03-24 23:30:00,3,9,19,2,33
2024-03-24 23:40:00,0,13,14,3,30
2024-03-24 23:50:00,1,8,11,3,23
2024-03-25 00:00:00,0,10,9,3,22
2024-03-25 00:10:00,0,8,11,5,24
2024-03-25 00:20:00,0,10,4,2,16
2024-03-25 00:30:00,0,6,3,0,9
2024-03-25 00:40:00,0,12,3,2,17
2024-03-25 00:50:00,0,7,6,1,14
2024-03-25 01:00:00,0,3,6,2,11
2024-03-25 01:10:00,0,4,2,1,7
2024-03-25 01:20:00,0,3,4,1,8
2024-03-25 01:30:00,1,3,1,1,6
2024-03-25 01:40:00,0,6,2,1,9
2024-03-25 01:50:00,0,6,3,2,11
2024-03-25 02:00:00,0,5,1,1,7
2024-03-25 02:10:00,0,4,3,1,8
2024-03-25 02:20:00,0,0,2,1,3
2024-03-25 02:30:00,0,6,5,1,12
2024-03-25 02:40:00,0,6,3,2,11
2024-03-25 02:50:00,1,6,6,3,16
2024-03-25 03:00:00,1,3,4,2,10
2024-03-25 03:10:00,0,4,2,0,6
2024-03-25 03:20:00,1,6,0,1,8
2024-03-25 03:30:00,0,4,3,2,9
2024-03-25 03:40:00,1,6,4,2,13
2024-03-25 03:50:00,0,2,7,1,10
2024-03-25 04:00:00,0,4,4,4,12
2024-03-25 04:10:00,0,6,7,1,14
2024-03-25 04:20:00,0,11,15,5,31
2024-03-25 04:30:00,2,6,16,6,30
2024-03-25 04:40:00,1,7,8,5,21
2024-03-25 04:50:00,0,9,18,2,29
2024-03-25 05:00:00,2,14,27,4,47
2024-03-25 05:10:00,3,21,23,4,51
2024-03-25 05:20:00,0,25,36,4,65
2024-03-25 05:30:00,4,31,57,18,110
2024-03-25 05:40:00,7,46,44,12,109
2024-03-25 05:50:00,9,32,55,10,106
2024-03-25 06:00:00,8,45,58,9,120
2024-03-25 06:10:00,9,48,57,11,125
2024-03-25 06:20:00,4,75,80,7,166
2024-03-25 06:30:00,5,75,84,8,172
2024-03-25 06:40:00,8,90,87,13,198
2024-03-25 06:50:00,2,86,86,4,178
2024-03-25 07:00:00,4,79,80,9,172
2024-03-25 07:10:00,7,99,108,16,230
2024-03-25 07:20:00,15,91,115,8,229
2024-03-25 07:30:00,14,87,141,17,259
2024-03-25 07:40:00,6,109,125,17,257
2024-03-25 07:50:00,7,118,113,15,253
2024-03-25 08:00:00,8,79,97,10,194
2024-03-25 08:10:00,12,80,126,18,236
2024-03-25 08:20:00,13,92,124,9,238
2024-03-25 08:30:00,14,98,105,19,236
2024-03-25 08:40:00,12,112,105,18,247
2024-03-25 08:50:00,13,107,118,13,251
2024-03-25 09:00:00,9,96,92,14,211
2024-03-25 09:10:00,8,77,100,12,197
2024-03-25 09:20:00,12,89,96,9,206
2024-03-25 09:30:00,11,92,124,15,242
2024-03-25 09:40:00,11,118,139,12,280
2024-03-25 09:50:00,8,123,121,10,262
2024-03-25 10:00:00,12,106,133,10,261
2024-03-25 10:10:00,12,99,96,10,217
2024-03-25 10:20:00,9,121,114,10,254
2024-03-25 10:30:00,12,118,110,10,250
2024-03-25 10:40:00,15,115,125,13,268
2024-03-25 10:50:00,13,110,104,12,239
2024-03-25 11:00:00,7,105,109,11,232
2024-03-25 11:10:00,13,113,129,12,267
2024-03-25 11:20:00,10,88,98,9,205
2024-03-25 11:30:00,8,129,125,13,275
2024-03-25 11:40:00,10,116,100,10,236
2024-03-25 11:50:00,11,108,122,15,256
2024-03-25 12:00:00,9,107,114,13,243
2024-03-25 12:10:00,15,128,112,13,268
2024-03-25 12:20:00,14,115,128,14,271
2024-03-25 12:30:00,17,114,114,13,258
2024-03-25 12:40:00,10,105,122,14,251
2024-03-25 12:50:00,6,92,121,6,225
2024-03-25 13:00:00,14,97,97,5,213
2024-03-25 13:10:00,11,107,121,12,251
2024-03-25 13:20:00,6,106,112,10,234
2024-03-25 13:30:00,10,111,119,15,255
2024-03-25 13:40:00,12,95,112,10,229
2024-03-25 13:50:00,21,118,89,7,235
2024-03-25 14:00:00,21,114,131,11,277
2024-03-25 14:10:00,9,117,102,9,237
2024-03-25 14:20:00,17,124,131,8,280
2024-03-25 14:30:00,13,124,104,10,251
2024-03-25 14:40:00,15,120,116,12,263
2024-03-25 14:50:00,9,115,111,9,244
2024-03-25 15:00:00,12,127,113,13,265
2024-03-25 15:10:00,19,145,129,10,303
2024-03-25 15:20:00,13,129,128,13,283
2024-03-25 15:30:00,22,115,141,17,295
2024-03-25 15:40:00,19,134,125,14,292
2024-03-25 15:50:00,28,142,153,17,340
2024-03-25 16:00:00,22,136,132,13,303
2024-03-25 16:10:00,14,140,151,9,314
2024-03-25 16:20:00,14,162,137,5,318
2024-03-25 16:30:00,18,147,141,11,317
2024-03-25 16:40:00,14,149,144,5,312
2024-03-25 16:50:00,13,147,106,13,279
2024-03-25 17:00:00,13,155,134,9,311
2024-03-25 17:10:00,13,139,159,11,322
2024-03-25 17:20:00,15,144,135,11,305
2024-03-25 17:30:00,16,154,132,9,311
2024-03-25 17:40:00,8,138,121,11,278
2024-03-25 17:50:00,7,129,127,19,282
2024-03-25 18:00:00,12,120,109,9,250
2024-03-25 18:10:00,6,131,148,16,301
2024-03-25 18:20:00,14,116,114,8,252
2024-03-25 18:30:00,7,106,109,10,232
2024-03-25 18:40:00,9,94,114,7,224
2024-03-25 18:50:00,5,93,96,12,206
2024-03-25 19:00:00,9,94,96,10,209
2024-03-25 19:10:00,4,87,99,17,207
2024-03-25 19:20:00,12,59,93,8,172
2024-03-25 19:30:00,5,71,67,7,150
2024-03-25 19:40:00,3,67,67,16,153
2024-03-25 19:50:00,4,51,88,7,150
2024-03-25 20:00:00,8,54,63,13,138
2024-03-25 20:10:00,3,58,69,19,149
2024-03-25 20:20:00,0,44,54,6,104
2024-03-25 20:30:00,4,57,56,6,123
2024-03-25 20:40:00,4,60,55,9,128
2024-03-25 20:50:00,5,44,35,5,89
2024-03-25 21:00:00,1,36,42,11,90
2024-03-25 21:10:00,1,49,35,10,95
2024-03-25 21:20:00,4,41,51,8,104
2024-03-25 21:30:00,5,30,36,8,79
2024-03-25 21:40:00,3,38,26,8,75
2024-03-25 21:50:00,18,25,28,4,75
2024-03-25 22:00:00,3,35,31,5,74
2024-03-25 22:10:00,3,42,27,7,79
2024-03-25 22:20:00,1,26,17,8,52
2024-03-25 22:30:00,0,32,23,6,61
2024-03-25 22:40:00,1,28,17,5,51
2024-03-25 22:50:00,1,31,24,9,65
2024-03-25 23:00:00,0,30,14,5,49
2024-03-25 23:10:00,4,26,22,4,56
2024-03-25 23:20:00,0,20,21,11,52
2024-03-25 23:30:00,0,16,9,3,28
2024-03-25 23:40:00,0,13,18,1,32
2024-03-25 23:50:00,0,13,18,9,40
2024-03-26 00:00:00,0,12,7,2,21
2024-03-26 00:10:00,0,4,9,2,15
2024-03-26 00:20:00,1,14,7,3,25
2024-03-26 00:30:00,1,9,4,3,17
2024-03-26 00:40:00,0,8,8,4,20
2024-03-26 00:50:00,0,10,4,2,16
2024-03-26 01:00:00,0,4,5,2,11
2024-03-26 01:10:00,0,4,3,1,8
2024-03-26 01:20:00,0,8,2,2,12
2024-03-26 01:30:00,0,3,5,2,10
2024-03-26 01:40:00,0,3,3,4,10
2024-03-26 01:50:00,0,8,4,2,14
2024-03-26 02:00:00,0,5,5,3,13
2024-03-26 02:10:00,0,3,1,1,5
2024-03-26 02:20:00,0,1,5,2,8
2024-03-26 02:30:00,0,7,6,2,15
2024-03-26 02:40:00,1,5,6,1,13
2024-03-26 02:50:00,1,6,3,3,13
2024-03-26 03:00:00,0,5,5,1,11
2024-03-26 03:10:00,0,6,5,3,14
2024-03-26 03:20:00,0,6,1,1,8
2024-03-26 03:30:00,1,7,4,3,15
2024-03-26 03:40:00,1,3,2,1,7
2024-03-26 03:50:00,1,3,6,4,14
2024-03-26 04:00:00,1,7,6,4,18
2024-03-26 04:10:00,0,3,10,3,16
2024-03-26 04:20:00,1,11,6,4,22
2024-03-26 04:30:00,0,3,10,3,16
2024-03-26 04:40:00,1,10,20,9,40
2024-03-26 04:50:00,0,7,19,4,30
2024-03-26 05:00:00,1,15,20,5,41
2024-03-26 05:10:00,3,20,28,4,55
2024-03-26 05:20:00,7,30,43,8,88
2024-03-26 05:30:00,5,34,55,14,108
2024-03-26 05:40:00,12,31,52,6,101
2024-03-26 05:50:00,11,38,54,6,109
2024-03-26 06:00:00,6,38,64,10,118
2024-03-26 06:10:00,5,65,79,8,157
2024-03-26 06:20:00,4,66,73,3,146
2024-03-26 06:30:00,9,81,86,11,187
2024-03-26 06:40:00,10,89,86,6,191
2024-03-26 06:50:00,8,86,88,16,198
2024-03-26 07:00:00,4,82,92,10,188
2024-03-26 07:10:00,6,79,94,13,192
2024-03-26 07:20:00,7,93,119,7,226
2024-03-26 07:30:00,11,79,127,15,232
2024-03-26 07:40:00,6,99,129,10,244
