datetime,D21Z,D22Z,D31Z,D32Z,D41Z,D42Z,D55Z,Total
2024-03-27 18:10:00,74,7,2,6,96,3,0,188
2024-03-27 18:20:00,53,9,6,3,88,11,0,170
2024-03-27 18:30:00,56,6,1,0,80,9,0,152
2024-03-27 18:40:00,50,6,2,3,75,13,0,149
2024-03-27 18:50:00,42,7,1,4,75,16,0,145
2024-03-27 19:00:00,41,3,2,0,55,6,0,107
2024-03-27 19:10:00,45,6,1,3,59,14,0,128
2024-03-27 19:20:00,43,8,1,1,62,11,0,126
2024-03-27 19:30:00,31,7,2,0,48,8,0,96
2024-03-27 19:40:00,27,5,0,2,25,27,0,86
2024-03-27 19:50:00,30,4,3,1,54,10,0,102
2024-03-27 20:00:00,25,7,1,0,37,7,0,77
2024-03-27 20:10:00,35,3,1,0,33,7,0,79
2024-03-27 20:20:00,24,4,1,1,44,7,0,81
2024-03-27 20:30:00,24,9,0,0,31,3,0,67
2024-03-27 20:40:00,14,3,0,0,43,11,0,71
2024-03-27 20:50:00,33,10,1,0,28,8,0,80
2024-03-27 21:00:00,29,6,0,3,29,9,0,76
2024-03-27 21:10:00,19,6,2,4,26,8,0,65
2024-03-27 21:20:00,30,7,1,1,31,7,0,77
2024-03-27 21:30:00,29,1,0,2,32,5,0,69
2024-03-27 21:40:00,22,5,1,0,29,8,0,65
2024-03-27 21:50:00,17,6,0,0,27,7,0,57
2024-03-27 22:00:00,24,7,1,1,21,6,0,60
2024-03-27 22:10:00,19,4,5,7,37,2,0,74
2024-03-27 22:20:00,11,5,4,1,33,8,0,62
2024-03-27 22:30:00,20,3,0,1,26,3,0,53
2024-03-27 22:40:00,13,6,1,4,25,6,0,55
2024-03-27 22:50:00,16,6,0,0,17,7,0,46
2024-03-27 23:00:00,9,1,0,0,20,4,0,34
2024-03-27 23:10:00,9,4,1,0,16,2,0,32
2024-03-27 23:20:00,10,4,0,0,11,3,0,28
2024-03-27 23:30:00,6,3,0,0,7,2,0,18
2024-03-27 23:40:00,6,1,0,0,8,2,0,17
2024-03-27 23:50:00,6,2,0,0,6,3,0,17
2024-03-28 00:00:00,5,4,1,0,8,3,0,21
2024-03-28 00:10:00,6,6,1,1,5,4,0,23
2024-03-28 00:20:00,7,3,0,0,6,2,0,18
2024-03-28 00:30:00,3,1,0,0,5,3,0,12
2024-03-28 00:40:00,7,1,0,0,4,1,0,13
2024-03-28 00:50:00,2,0,0,0,3,1,0,6
2024-03-28 01:00:00,3,1,0,0,5,1,0,10
2024-03-28 01:10:00,2,3,1,0,7,1,0,14
2024-03-28 01:20:00,2,0,1,0,4,1,0,8
2024-03-28 01:30:00,2,1,0,0,2,1,0,6
2024-03-28 01:40:00,2,2,0,0,0,3,0,7
2024-03-28 01:50:00,2,1,0,0,2,1,0,6
2024-03-28 02:00:00,3,1,0,0,4,0,0,8
2024-03-28 02:10:00,1,0,0,0,2,1,0,4
2024-03-28 02:20:00,4,1,0,0,4,1,0,10
2024-03-28 02:30:00,2,0,0,0,1,0,0,3
2024-03-28 02:40:00,1,2,0,0,1,2,0,6
2024-03-28 02:50:00,3,1,0,0,2,1,0,7
2024-03-28 03:00:00,0,0,0,0,2,0,0,2
2024-03-28 03:10:00,1,3,0,0,4,4,0,12
2024-03-28 03:20:00,2,1,0,0,3,1,0,7
2024-03-28 03:30:00,3,3,0,0,1,1,0,8
2024-03-28 03:40:00,3,4,1,0,3,3,0,14
2024-03-28 03:50:00,2,2,0,0,4,3,0,11
2024-03-28 04:00:00,2,1,0,0,5,3,0,11
2024-03-28 04:10:00,2,4,0,0,10,5,0,21
2024-03-28 04:20:00,3,2,0,0,5,5,0,15
2024-03-28 04:30:00,10,6,0,0,7,6,0,29
2024-03-28 04:40:00,8,4,0,0,7,4,0,23
2024-03-28 04:50:00,8,5,0,0,7,3,0,23
2024-03-28 05:00:00,7,4,0,0,7,3,0,21
2024-03-28 05:10:00,17,9,0,0,17,11,0,54
2024-03-28 05:20:00,25,11,0,0,7,6,0,49
2024-03-28 05:30:00,33,8,0,0,20,9,0,70
2024-03-28 05:40:00,28,3,0,1,27,4,0,63
2024-03-28 05:50:00,43,7,1,0,32,4,0,87
2024-03-28 06:00:00,38,7,1,0,29,3,0,78
2024-03-28 06:10:00,39,7,1,0,33,2,0,82
2024-03-28 06:20:00,50,7,0,1,36,3,0,97
2024-03-28 06:30:00,54,6,2,3,44,10,0,119
2024-03-28 06:40:00,68,15,1,1,51,5,0,141
2024-03-28 06:50:00,69,18,1,1,46,8,0,143
2024-03-28 07:00:00,78,7,0,4,53,5,0,147
2024-03-28 07:10:00,70,6,1,3,44,4,0,128
2024-03-28 07:20:00,54,11,2,5,54,8,0,134
2024-03-28 07:30:00,59,22,1,1,56,6,0,145
2024-03-28 07:40:00,56,8,5,5,74,8,0,156
2024-03-28 07:50:00,80,6,5,1,63,12,0,167
2024-03-28 08:00:00,66,11,4,6,55,11,0,153
2024-03-28 08:10:00,71,10,3,4,67,15,0,170
2024-03-28 08:20:00,76,6,3,7,78,13,0,183
2024-03-28 08:30:00,55,10,1,8,56,3,0,133
2024-03-28 08:40:00,82,6,3,7,83,16,0,197
2024-03-28 08:50:00,67,13,7,14,57,14,0,172
2024-03-28 09:00:00,75,10,6,7,55,16,0,169
2024-03-28 09:10:00,81,10,7,9,56,15,0,178
2024-03-28 09:20:00,59,10,2,4,68,24,0,167
2024-03-28 09:30:00,78,14,1,9,55,12,0,169
2024-03-28 09:40:00,83,12,6,4,58,8,0,171
2024-03-28 09:50:00,82,12,2,5,60,12,0,173
2024-03-28 10:00:00,52,13,3,7,54,5,0,134
2024-03-28 10:10:00,65,13,2,4,58,14,0,156
2024-03-28 10:20:00,60,9,1,7,60,20,0,157
2024-03-28 10:30:00,63,8,3,6,60,5,0,145
2024-03-28 10:40:00,76,11,2,2,49,5,0,145
2024-03-28 10:50:00,51,10,4,4,71,22,0,162
2024-03-28 11:00:00,73,10,4,7,73,12,0,179
2024-03-28 11:10:00,67,8,3,9,65,9,0,161
2024-03-28 11:20:00,66,11,3,5,62,11,0,158
2024-03-28 11:30:00,66,7,9,5,78,6,0,171
2024-03-28 11:40:00,63,6,3,9,79,12,0,172
2024-03-28 11:50:00,57,6,3,6,70,5,0,147
2024-03-28 12:00:00,69,11,4,4,81,11,0,180
2024-03-28 12:10:00,72,9,3,10,78,10,0,182
2024-03-28 12:20:00,68,10,7,4,85,13,0,187
2024-03-28 12:30:00,67,7,6,6,70,13,0,169
2024-03-28 12:40:00,72,9,3,9,76,22,0,191
2024-03-28 12:50:00,50,10,1,7,76,17,0,161
2024-03-28 13:00:00,58,5,3,6,68,12,0,152
2024-03-28 13:10:00,50,5,4,3,77,7,0,146
2024-03-28 13:20:00,56,4,1,5,75,14,0,155
2024-03-28 13:30:00,64,7,2,8,63,5,0,149
2024-03-28 13:40:00,72,9,0,8,93,17,0,199
2024-03-28 13:50:00,53,4,4,10,90,17,0,178
2024-03-28 14:00:00,75,9,3,7,86,10,0,190
2024-03-28 14:10:00,93,13,6,10,88,19,0,229
2024-03-28 14:20:00,80,12,3,8,80,10,0,193
2024-03-28 14:30:00,69,6,1,9,70,5,0,160
2024-03-28 14:40:00,63,10,0,5,105,9,0,192
2024-03-28 14:50:00,64,8,7,9,85,11,0,184
2024-03-28 15:00:00,76,16,3,6,84,13,0,198
2024-03-28 15:10:00,77,12,5,6,87,12,0,199
2024-03-28 15:20:00,71,13,9,9,108,12,0,222
2024-03-28 15:30:00,66,7,3,6,85,9,0,176
2024-03-28 15:40:00,84,9,2,2,111,13,0,221
2024-03-28 15:50:00,69,7,5,5,97,20,0,203
2024-03-28 16:00:00,85,7,2,7,93,10,0,204
2024-03-28 16:10:00,84,9,5,6,109,12,0,225
2024-03-28 16:20:00,67,9,4,8,109,6,0,203
2024-03-28 16:30:00,66,15,4,3,116,13,0,217
2024-03-28 16:40:00,80,3,0,1,111,13,0,208
2024-03-28 16:50:00,70,12,2,2,93,5,0,184
2024-03-28 17:00:00,60,13,8,9,99,13,0,202
2024-03-28 17:10:00,69,7,4,7,96,8,0,191
2024-03-28 17:20:00,73,8,3,5,109,15,0,213
2024-03-28 17:30:00,78,8,2,6,101,17,0,212
2024-03-28 17:40:00,69,6,2,3,99,13,0,192
2024-03-28 17:50:00,73,8,4,9,96,8,0,198
2024-03-28 18:00:00,61,16,7,3,84,11,0,182
2024-03-28 18:10:00,61,12,3,3,93,11,0,183
2024-03-28 18:20:00,67,9,0,5,83,11,0,175
2024-03-28 18:30:00,47,9,3,6,89,12,0,166
2024-03-28 18:40:00,86,15,3,7,73,16,0,200
2024-03-28 18:50:00,65,6,2,0,93,31,0,197
2024-03-28 19:00:00,61,2,1,1,62,11,0,138
2024-03-28 19:10:00,52,8,1,4,60,10,0,135
2024-03-28 19:20:00,33,5,3,3,81,15,0,140
2024-03-28 19:30:00,32,6,0,3,55,15,0,111
2024-03-28 19:40:00,37,6,0,2,64,12,0,121
2024-03-28 19:50:00,35,5,2,2,54,9,0,107
2024-03-28 20:00:00,41,10,1,2,46,8,0,108
2024-03-28 20:10:00,34,4,3,0,46,6,0,93
2024-03-28 20:20:00,46,3,3,1,47,8,0,108
2024-03-28 20:30:00,31,2,1,3,42,11,0,90
2024-03-28 20:40:00,26,6,2,3,27,3,0,67
2024-03-28 20:50:00,39,8,0,2,45,11,0,105
2024-03-28 21:00:00,19,4,2,4,39,4,0,72
2024-03-28 21:10:00,23,7,1,0,30,3,0,64
2024-03-28 21:20:00,33,9,1,1,37,8,0,89
2024-03-28 21:30:00,25,2,4,0,34,4,0,69
2024-03-28 21:40:00,25,4,0,0,23,3,0,55
2024-03-28 21:50:00,34,6,0,1,30,3,0,74
2024-03-28 22:00:00,24,9,0,1,30,8,0,72
2024-03-28 22:10:00,37,4,3,4,35,2,0,85
2024-03-28 22:20:00,24,8,4,0,34,7,0,77
2024-03-28 22:30:00,21,10,3,0,31,13,0,78
2024-03-28 22:40:00,14,6,1,0,24,1,0,46
2024-03-28 22:50:00,15,4,0,2,24,5,0,50
2024-03-28 23:00:00,20,5,0,0,19,7,0,51
2024-03-28 23:10:00,17,6,2,0,19,4,0,48
2024-03-28 23:20:00,17,2,0,0,10,0,0,29
2024-03-28 23:30:00,14,2,0,1,17,2,0,36
2024-03-28 23:40:00,18,3,0,0,12,2,0,35
2024-03-28 23:50:00,13,4,0,1,12,3,0,33
2024-03-29 00:00:00,8,4,0,0,22,6,0,40
2024-03-29 00:10:00,10,3,2,0,20,8,0,43
2024-03-29 00:20:00,7,1,1,1,3,1,0,14
2024-03-29 00:30:00,5,3,0,0,12,2,0,22
2024-03-29 00:40:00,7,3,2,0,9,2,0,23
2024-03-29 00:50:00,8,4,0,0,10,0,0,22
2024-03-29 01:00:00,9,4,0,0,9,3,0,25
2024-03-29 01:10:00,13,6,1,1,7,3,0,31
2024-03-29 01:20:00,14,2,0,0,10,1,0,27
2024-03-29 01:30:00,14,4,0,0,5,5,0,28
2024-03-29 01:40:00,8,5,1,2,7,0,0,23
2024-03-29 01:50:00,4,0,0,0,2,1,0,7
2024-03-29 02:00:00,3,2,0,0,8,2,0,15
2024-03-29 02:10:00,6,4,0,0,1,1,0,12
2024-03-29 02:20:00,4,3,0,0,10,2,0,19
2024-03-29 02:30:00,3,0,1,0,8,1,0,13
2024-03-29 02:40:00,2,1,0,1,5,3,0,12
2024-03-29 02:50:00,3,1,0,0,4,0,0,8
2024-03-29 03:00:00,8,5,0,0,2,3,0,18
2024-03-29 03:10:00,2,3,0,0,3,2,0,10
2024-03-29 03:20:00,3,2,0,0,4,1,0,10
2024-03-29 03:30:00,3,2,0,0,5,1,0,11
2024-03-29 03:40:00,4,1,0,0,1,3,0,9
2024-03-29 03:50:00,6,5,0,0,4,4,0,19
2024-03-29 04:00:00,2,0,0,2,1,0,0,5
2024-03-29 04:10:00,2,0,0,0,2,1,0,5
2024-03-29 04:20:00,2,0,0,0,3,1,0,6
2024-03-29 04:30:00,2,2,0,0,3,2,0,9
2024-03-29 04:40:00,5,3,0,0,1,1,0,10
2024-03-29 04:50:00,2,0,0,0,0,1,0,3
2024-03-29 05:00:00,4,2,0,0,4,3,0,13
2024-03-29 05:10:00,11,5,0,0,2,2,0,20
2024-03-29 05:20:00,9,5,0,0,1,0,0,15
2024-03-29 05:30:00,8,2,0,0,6,2,0,18
2024-03-29 05:40:00,9,3,0,1,11,5,0,29
2024-03-29 05:50:00,4,1,0,0,6,2,0,13
2024-03-29 06:00:00,7,4,0,1,10,8,0,30
2024-03-29 06:10:00,17,6,2,0,5,1,0,31
2024-03-29 06:20:00,8,1,0,0,6,0,0,15
2024-03-29 06:30:00,5,0,0,0,6,0,0,11
2024-03-29 06:40:00,10,4,0,0,8,1,0,23
2024-03-29 06:50:00,10,4,0,1,4,1,0,20
2024-03-29 07:00:00,9,4,0,0,9,3,0,25
2024-03-29 07:10:00,12,3,0,0,6,1,0,22
2024-03-29 07:20:00,7,1,1,0,4,3,0,16
2024-03-29 07:30:00,5,1,2,2,8,4,0,22
2024-03-29 07:40:00,8,5,0,1,9,2,0,25
2024-03-29 07:50:00,6,4,0,0,7,6,0,23
2024-03-29 08:00:00,8,2,0,0,7,1,0,18
2024-03-29 08:10:00,8,1,2,0,12,2,0,25
2024-03-29 08:20:00,7,3,0,0,10,5,0,25
2024-03-29 08:30:00,13,6,0,0,9,1,0,29
2024-03-29 08:40:00,10,2,0,0,14,4,0,30
2024-03-29 08:50:00,14,4,0,1,14,2,0,35
2024-03-29 09:00:00,17,4,3,1,19,2,0,46
2024-03-29 09:10:00,28,8,0,2,11,3,0,52
2024-03-29 09:20:00,20,6,0,3,24,8,0,61
2024-03-29 09:30:00,22,7,1,1,9,2,0,42
2024-03-29 09:40:00,19,6,0,1,31,3,0,60
2024-03-29 09:50:00,27,7,1,3,21,3,0,62
2024-03-29 10:00:00,20,3,1,0,27,4,0,55
2024-03-29 10:10:00,31,5,1,1,25,4,0,67
2024-03-29 10:20:00,29,5,1,1,23,5,0,64
2024-03-29 10:30:00,36,7,0,1,28,3,0,75
2024-03-29 10:40:00,28,7,2,1,28,8,0,74
2024-03-29 10:50:00,35,9,0,2,44,8,0,98
2024-03-29 11:00:00,38,9,5,2,37,7,0,98
2024-03-29 11:10:00,41,10,0,4,30,5,0,90
2024-03-29 11:20:00,23,6,1,3,27,5,0,65
2024-03-29 11:30:00,30,7,1,0,38,9,0,85
2024-03-29 11:40:00,33,5,2,1,18,3,0,62
2024-03-29 11:50:00,36,4,0,0,36,8,0,84
2024-03-29 12:00:00,26,4,1,0,28,6,0,65
2024-03-29 12:10:00,37,8,1,0,28,11,0,85
2024-03-29 12:20:00,22,7,2,0,33,5,0,69
2024-03-29 12:30:00,39,7,1,2,25,4,0,78
2024-03-29 12:40:00,47,5,0,1,27,7,0,87
2024-03-29 12:50:00,30,3,0,1,37,10,0,81
2024-03-29 13:00:00,43,5,1,2,42,3,0,96
2024-03-29 13:10:00,34,12,0,3,33,4,0,86
2024-03-29 13:20:00,36,6,1,2,32,9,0,86
2024-03-29 13:30:00,31,7,2,2,46,5,0,93
2024-03-29 13:40:00,43,10,1,1,43,4,0,102
2024-03-29 13:50:00,28,5,2,1,46,6,0,88
2024-03-29 14:00:00,28,5,0,1,39,6,0,79
2024-03-29 14:10:00,36,3,4,2,48,5,0,98
2024-03-29 14:20:00,32,6,1,3,38,9,0,89
2024-03-29 14:30:00,31,6,0,0,45,6,0,88
2024-03-29 14:40:00,41,6,3,2,50,7,0,109
2024-03-29 14:50:00,31,5,3,0,53,4,0,96
2024-03-29 15:00:00,21,7,3,1,43,10,0,85
2024-03-29 15:10:00,45,9,4,2,37,12,0,109
2024-03-29 15:20:00,32,2,3,3,31,6,0,77
2024-03-29 15:30:00,32,5,1,2,43,7,0,90
2024-03-29 15:40:00,35,5,1,2,33,8,0,84
2024-03-29 15:50:00,24,6,0,3,38,10,0,81
2024-03-29 16:00:00,31,4,0,3,36,5,0,79
2024-03-29 16:10:00,33,4,2,4,21,2,0,66
2024-03-29 16:20:00,34,11,2,1,36,6,0,90
2024-03-29 16:30:00,30,7,4,0,50,4,0,95
2024-03-29 16:40:00,37,4,1,6,39,5,0,92
2024-03-29 16:50:00,27,6,2,4,50,5,0,94
2024-03-29 17:00:00,41,4,2,1,42,5,0,95
2024-03-29 17:10:00,35,7,1,2,48,10,0,103
2024-03-29 17:20:00,53,9,3,2,42,6,0,115
2024-03-29 17:30:00,45,9,2,3,57,11,0,127
2024-03-29 17:40:00,53,7,0,5,40,4,0,109
2024-03-29 17:50:00,31,6,1,3,57,7,0,105
2024-03-29 18:00:00,41,9,2,2,38,10,0,102
2024-03-29 18:10:00,36,4,1,3,45,7,0,96
2024-03-29 18:20:00,39,9,2,2,46,8,0,106
2024-03-29 18:30:00,44,5,0,2,40,7,0,98
2024-03-29 18:40:00,38,1,0,4,25,3,0,71
2024-03-29 18:50:00,33,5,2,2,40,5,0,87
2024-03-29 19:00:00,22,4,1,4,26,3,0,60
2024-03-29 19:10:00,27,7,0,2,27,6,0,69
2024-03-29 19:20:00,27,2,1,5,24,8,0,67
2024-03-29 19:30:00,37,5,1,0,24,3,0,70
2024-03-29 19:40:00,28,5,0,0,29,8,0,70
2024-03-29 19:50:00,20,3,1,1,28,4,0,57
2024-03-29 20:00:00,25,5,1,0,27,3,0,61
2024-03-29 20:10:00,36,8,2,2,27,4,0,79
2024-03-29 20:20:00,27,4,1,3,18,5,0,58
2024-03-29 20:30:00,25,1,1,0,33,4,0,64
2024-03-29 20:40:00,26,5,1,1,28,8,0,69
2024-03-29 20:50:00,28,7,1,1,31,7,0,75
2024-03-29 21:00:00,19,2,1,1,23,1,0,47
2024-03-29 21:10:00,27,6,0,1,27,1,0,62
2024-03-29 21:20:00,18,4,0,2,28,5,0,57
2024-03-29 21:30:00,14,4,2,0,27,3,0,50
2024-03-29 21:40:00,21,4,0,0,17,3,0,45
2024-03-29 21:50:00,15,5,0,3,26,7,0,56
2024-03-29 22:00:00,21,8,0,0,26,5,0,60
2024-03-29 22:10:00,20,4,0,1,21,6,0,52
2024-03-29 22:20:00,12,3,1,0,19,4,0,39
2024-03-29 22:30:00,10,4,0,0,18,4,0,36
2024-03-29 22:40:00,8,3,1,2,21,5,0,40
2024-03-29 22:50:00,10,2,0,0,13,4,0,29
2024-03-29 23:00:00,16,9,0,0,16,2,0,43
2024-03-29 23:10:00,9,4,0,0,12,5,0,30
2024-03-29 23:20:00,10,4,0,1,14,4,0,33
2024-03-29 23:30:00,7,3,0,0,22,7,0,39
2024-03-29 23:40:00,15,3,0,0,11,0,0,29
2024-03-29 23:50:00,9,2,0,1,8,4,0,24
2024-03-30 00:00:00,6,1,1,0,10,4,0,22
2024-03-30 00:10:00,6,1,0,3,11,2,0,23
2024-03-30 00:20:00,6,3,1,0,7,4,0,21
2024-03-30 00:30:00,8,2,0,0,8,2,0,20
2024-03-30 00:40:00,9,3,1,4,8,2,0,27
2024-03-30 00:50:00,4,1,0,1,8,5,0,19
2024-03-30 01:00:00,5,2,0,0,6,1,0,14
2024-03-30 01:10:00,2,1,0,0,3,2,0,8
2024-03-30 01:20:00,7,3,0,0,5,2,0,17
2024-03-30 01:30:00,1,2,0,0,3,0,0,6
2024-03-30 01:40:00,6,1,0,0,6,2,0,15
2024-03-30 01:50:00,5,0,1,0,5,1,0,12
2024-03-30 02:00:00,1,0,0,0,2,2,0,5
2024-03-30 02:10:00,4,3,1,2,0,0,0,10
2024-03-30 02:20:00,6,1,0,0,5,1,0,13
2024-03-30 02:30:00,2,0,0,0,6,2,0,10
2024-03-30 02:40:00,5,6,0,0,3,3,0,17
2024-03-30 02:50:00,4,2,0,0,0,0,0,6
2024-03-30 03:00:00,4,2,0,0,7,2,0,15
2024-03-30 03:10:00,2,0,0,0,3,1,0,6
2024-03-30 03:20:00,3,1,0,1,4,0,0,9
2024-03-30 03:30:00,1,2,0,0,3,2,0,8
2024-03-30 03:40:00,3,2,1,0,3,2,0,11
2024-03-30 03:50:00,2,0,0,0,1,0,0,3
2024-03-30 04:00:00,2,2,0,0,6,1,0,11
2024-03-30 04:10:00,5,1,0,0,0,0,0,6
2024-03-30 04:20:00,3,4,0,0,3,1,0,11
2024-03-30 04:30:00,3,0,0,0,4,1,0,8
2024-03-30 04:40:00,9,5,0,0,5,6,0,25
2024-03-30 04:50:00,7,2,0,0,4,1,0,14
2024-03-30 05:00:00,4,3,0,1,4,2,0,14
2024-03-30 05:10:00,7,2,0,0,4,2,0,15
2024-03-30 05:20:00,7,3,0,0,4,2,0,16
2024-03-30 05:30:00,7,0,0,0,4,2,0,13
2024-03-30 05:40:00,9,1,0,0,6,1,0,17
2024-03-30 05:50:00,8,1,0,0,6,1,0,16
2024-03-30 06:00:00,16,3,0,0,12,3,0,34
2024-03-30 06:10:00,17,4,0,0,5,6,0,32
2024-03-30 06:20:00,12,4,0,1,5,2,0,24
2024-03-30 06:30:00,6,1,1,0,6,1,0,15
2024-03-30 06:40:00,11,3,0,0,11,3,0,28
2024-03-30 06:50:00,12,4,1,2,8,4,0,31
2024-03-30 07:00:00,18,7,1,1,8,3,0,38
2024-03-30 07:10:00,16,9,0,0,10,5,0,40
2024-03-30 07:20:00,12,1,0,2,10,6,0,31
2024-03-30 07:30:00,12,4,2,2,14,2,0,36
2024-03-30 07:40:00,23,4,0,1,7,2,0,37
2024-03-30 07:50:00,12,4,0,0,12,7,0,35
2024-03-30 08:00:00,31,4,0,2,17,5,0,59
2024-03-30 08:10:00,25,3,0,2,16,2,0,48
2024-03-30 08:20:00,27,4,0,3,20,4,0,58
2024-03-30 08:30:00,32,10,1,2,29,7,0,81
2024-03-30 08:40:00,36,9,1,2,25,3,0,76
2024-03-30 08:50:00,36,4,2,5,27,5,0,79
2024-03-30 09:00:00,41,8,2,1,24,10,0,86
2024-03-30 09:10:00,41,7,1,1,27,4,0,81
2024-03-30 09:20:00,41,1,3,2,29,5,0,81
2024-03-30 09:30:00,49,9,1,6,41,4,0,110
2024-03-30 09:40:00,57,14,2,7,37,6,0,123
2024-03-30 09:50:00,54,9,1,6,50,8,0,128
2024-03-30 10:00:00,48,2,1,3,49,8,0,111
2024-03-30 10:10:00,52,7,3,5,55,5,0,127
2024-03-30 10:20:00,52,5,2,4,52,8,0,123
2024-03-30 10:30:00,50,7,0,1,49,10,0,117
2024-03-30 10:40:00,42,9,3,3,54,7,0,118
2024-03-30 10:50:00,61,3,1,6,49,9,0,129
2024-03-30 11:00:00,46,5,1,5,52,10,0,119
2024-03-30 11:10:00,56,5,5,1,52,10,0,129
2024-03-30 11:20:00,64,7,3,7,55,9,0,145
2024-03-30 11:30:00,54,7,3,3,59,11,0,137
2024-03-30 11:40:00,69,7,2,5,52,6,0,141
2024-03-30 11:50:00,55,9,3,1,64,8,0,140
2024-03-30 12:00:00,49,6,2,1,73,10,0,141
2024-03-30 12:10:00,50,3,2,2,54,9,0,120
2024-03-30 12:20:00,63,6,4,4,69,12,0,158
2024-03-30 12:30:00,69,7,2,3,69,5,0,155
2024-03-30 12:40:00,50,11,2,4,60,7,0,134
2024-03-30 12:50:00,57,5,1,3,71,8,0,145
2024-03-30 13:00:00,43,9,4,9,50,6,0,121
2024-03-30 13:10:00,37,8,4,4,63,8,0,124
2024-03-30 13:20:00,55,9,2,2,81,16,0,165
2024-03-30 13:30:00,64,7,4,2,69,9,0,155
2024-03-30 13:40:00,40,3,3,4,67,3,0,120
2024-03-30 13:50:00,57,7,2,4,71,20,0,161
2024-03-30 14:00:00,57,5,1,5,65,7,0,140
2024-03-30 14:10:00,47,13,4,2,78,10,0,154
2024-03-30 14:20:00,63,4,4,5,75,10,0,161
2024-03-30 14:30:00,49,5,0,1,82,9,0,146
2024-03-30 14:40:00,44,5,0,3,81,4,0,137
2024-03-30 14:50:00,50,6,1,2,76,7,0,142
2024-03-30 15:00:00,67,4,1,2,53,9,0,136
2024-03-30 15:10:00,61,10,1,3,59,6,0,140
2024-03-30 15:20:00,64,6,1,2,55,7,0,135
2024-03-30 15:30:00,56,10,5,5,70,11,0,157
2024-03-30 15:40:00,60,7,2,1,54,5,0,129
2024-03-30 15:50:00,59,5,0,2,48,9,0,123
2024-03-30 16:00:00,38,6,0,1,49,4,0,98
2024-03-30 16:10:00,40,4,3,2,29,20,0,98
2024-03-30 16:20:00,49,10,1,3,44,20,0,127
2024-03-30 16:30:00,47,6,1,2,46,6,0,108
2024-03-30 16:40:00,35,4,4,3,45,11,0,102
2024-03-30 16:50:00,34,7,2,4,51,6,0,104
2024-03-30 17:00:00,46,12,1,3,46,6,0,114
2024-03-30 17:10:00,48,2,1,2,53,6,0,112
2024-03-30 17:20:00,39,4,2,2,55,7,0,109
2024-03-30 17:30:00,44,5,1,5,46,8,0,109
2024-03-30 17:40:00,41,6,4,3,52,5,0,111
2024-03-30 17:50:00,51,6,1,4,65,8,0,135
2024-03-30 18:00:00,39,6,5,9,40,9,0,108
2024-03-30 18:10:00,55,10,0,2,50,8,0,125
2024-03-30 18:20:00,59,8,1,3,48,13,0,132
2024-03-30 18:30:00,33,7,2,2,32,1,0,77
2024-03-30 18:40:00,38,6,6,0,39,6,0,95
2024-03-30 18:50:00,40,4,2,3,46,4,0,99
2024-03-30 19:00:00,33,2,4,2,36,6,0,83
2024-03-30 19:10:00,34,4,2,7,31,2,0,80
2024-03-30 19:20:00,31,6,1,2,48,5,0,93
2024-03-30 19:30:00,30,4,0,1,47,4,0,86
2024-03-30 19:40:00,32,8,0,1,41,7,0,89
2024-03-30 19:50:00,26,3,2,2,32,5,0,70
2024-03-30 20:00:00,30,7,3,1,32,4,0,77
2024-03-30 20:10:00,28,5,2,1,22,2,0,60
2024-03-30 20:20:00,33,10,1,0,35,2,0,81
2024-03-30 20:30:00,30,10,3,3,34,4,0,84
2024-03-30 20:40:00,25,2,0,0,39,4,0,70
2024-03-30 20:50:00,15,3,0,0,29,10,0,57
2024-03-30 21:00:00,17,7,1,2,23,4,0,54
2024-03-30 21:10:00,9,3,2,1,23,5,0,43
2024-03-30 21:20:00,14,2,0,0,23,3,0,42
2024-03-30 21:30:00,23,6,0,0,20,2,0,51
2024-03-30 21:40:00,25,8,0,0,27,4,0,64
2024-03-30 21:50:00,24,9,1,1,26,3,0,64
2024-03-30 22:00:00,25,5,1,0,29,5,0,65
2024-03-30 22:10:00,15,9,1,0,22,13,0,60
2024-03-30 22:20:00,17,8,0,0,21,6,0,52
2024-03-30 22:30:00,15,8,0,0,11,3,0,37
2024-03-30 22:40:00,13,3,2,2,24,4,0,48
2024-03-30 22:50:00,17,2,0,0,23,3,0,45
2024-03-30 23:00:00,31,6,2,0,10,2,0,51
2024-03-30 23:10:00,8,4,2,0,22,5,0,41
2024-03-30 23:20:00,19,2,1,0,22,1,0,45
2024-03-30 23:30:00,20,7,0,0,20,3,0,50
2024-03-30 23:40:00,12,3,0,1,11,0,0,27
2024-03-30 23:50:00,6,1,0,2,9,2,0,20
2024-03-31 00:00:00,7,2,0,0,18,4,0,31
2024-03-31 00:10:00,7,3,0,2,12,1,0,25
2024-03-31 00:20:00,4,1,1,0,15,4,0,25
2024-03-31 00:30:00,8,2,0,0,10,1,0,21
2024-03-31 00:40:00,12,3,0,1,12,3,0,31
2024-03-31 00:50:00,1,1,0,0,9,1,0,12
2024-03-31 01:00:00,7,2,0,0,8,2,0,19
2024-03-31 01:10:00,7,5,1,1,7,3,0,24
2024-03-31 01:20:00,7,1,0,0,7,1,0,16
2024-03-31 01:30:00,7,1,0,0,4,0,0,12
2024-03-31 01:40:00,5,3,1,1,7,1,0,18
2024-03-31 01:50:00,4,4,0,0,9,3,0,20
2024-03-31 02:00:00,0,0,0,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0,0,0,0
