datetime,V21Z,V22Z,V81Z,V321Z,Total
2024-03-26 07:20:00,38,45,95,0,178
2024-03-26 07:30:00,46,45,83,1,175
2024-03-26 07:40:00,29,39,102,1,171
2024-03-26 07:50:00,30,35,73,2,140
2024-03-26 08:00:00,43,32,85,4,164
2024-03-26 08:10:00,41,36,73,2,152
2024-03-26 08:20:00,34,45,95,0,174
2024-03-26 08:30:00,34,44,89,2,169
2024-03-26 08:40:00,37,30,59,3,129
2024-03-26 08:50:00,41,41,82,2,166
2024-03-26 09:00:00,39,32,83,2,156
2024-03-26 09:10:00,39,40,85,3,167
2024-03-26 09:20:00,45,36,80,0,161
2024-03-26 09:30:00,36,47,93,1,177
2024-03-26 09:40:00,41,49,96,0,186
2024-03-26 09:50:00,44,39,85,1,169
2024-03-26 10:00:00,39,39,73,2,153
2024-03-26 10:10:00,44,48,85,0,177
2024-03-26 10:20:00,43,41,74,3,161
2024-03-26 10:30:00,41,44,74,2,161
2024-03-26 10:40:00,38,40,88,2,168
2024-03-26 10:50:00,49,43,85,3,180
2024-03-26 11:00:00,44,35,65,2,146
2024-03-26 11:10:00,36,42,77,4,159
2024-03-26 11:20:00,48,30,84,2,164
2024-03-26 11:30:00,39,37,73,5,154
2024-03-26 11:40:00,37,20,70,6,133
2024-03-26 11:50:00,42,35,89,3,169
2024-03-26 12:00:00,27,33,72,3,135
2024-03-26 12:10:00,31,36,84,2,153
2024-03-26 12:20:00,31,26,89,4,150
2024-03-26 12:30:00,33,36,61,5,135
2024-03-26 12:40:00,44,43,79,3,169
2024-03-26 12:50:00,27,28,67,2,124
2024-03-26 13:00:00,35,43,78,6,162
2024-03-26 13:10:00,40,42,92,2,176
2024-03-26 13:20:00,53,35,78,2,168
2024-03-26 13:30:00,53,51,99,1,204
2024-03-26 13:40:00,45,49,87,5,186
2024-03-26 13:50:00,49,36,76,5,166
2024-03-26 14:00:00,50,45,91,1,187
2024-03-26 14:10:00,43,39,89,1,172
2024-03-26 14:20:00,48,32,98,4,182
2024-03-26 14:30:00,46,42,97,2,187
2024-03-26 14:40:00,57,31,86,2,176
2024-03-26 14:50:00,23,28,50,1,102
2024-03-26 15:00:00,5,29,69,1,104
2024-03-26 15:10:00,33,33,96,4,166
2024-03-26 15:20:00,36,43,93,1,173
2024-03-26 15:30:00,7,38,89,1,135
2024-03-26 15:40:00,51,41,85,0,177
2024-03-26 15:50:00,27,35,79,3,144
2024-03-26 16:00:00,55,36,79,4,174
2024-03-26 16:10:00,17,29,81,3,130
2024-03-26 16:20:00,27,36,94,6,163
2024-03-26 16:30:00,18,26,79,6,129
2024-03-26 16:40:00,28,37,92,1,158
2024-03-26 16:50:00,52,37,96,2,187
2024-03-26 17:00:00,21,30,94,3,148
2024-03-26 17:10:00,37,12,47,3,99
2024-03-26 17:20:00,53,54,107,3,217
2024-03-26 17:30:00,45,38,99,2,184
2024-03-26 17:40:00,43,41,95,3,182
2024-03-26 17:50:00,40,38,103,2,183
2024-03-26 18:00:00,41,29,91,4,165
2024-03-26 18:10:00,38,39,81,3,161
2024-03-26 18:20:00,44,27,81,4,156
2024-03-26 18:30:00,45,38,80,1,164
2024-03-26 18:40:00,44,37,87,4,172
2024-03-26 18:50:00,47,34,62,0,143
2024-03-26 19:00:00,55,37,90,0,182
2024-03-26 19:10:00,61,52,64,4,181
2024-03-26 19:20:00,65,32,70,5,172
2024-03-26 19:30:00,68,46,62,0,176
2024-03-26 19:40:00,57,58,70,1,186
2024-03-26 19:50:00,60,40,48,2,150
2024-03-26 20:00:00,44,49,59,0,152
2024-03-26 20:10:00,46,49,51,1,147
2024-03-26 20:20:00,56,54,64,0,174
2024-03-26 20:30:00,48,40,41,0,129
2024-03-26 20:40:00,47,44,44,2,137
2024-03-26 20:50:00,47,36,41,1,125
2024-03-26 21:00:00,34,44,43,0,121
2024-03-26 21:10:00,40,30,32,1,103
2024-03-26 21:20:00,38,38,32,1,109
2024-03-26 21:30:00,49,29,22,0,100
2024-03-26 21:40:00,47,29,27,0,103
2024-03-26 21:50:00,37,38,43,0,118
2024-03-26 22:00:00,35,47,39,0,121
2024-03-26 22:10:00,30,33,40,1,104
2024-03-26 22:20:00,27,27,30,0,84
2024-03-26 22:30:00,26,28,23,0,77
2024-03-26 22:40:00,25,28,24,0,77
2024-03-26 22:50:00,35,27,24,0,86
2024-03-26 23:00:00,28,22,19,0,69
2024-03-26 23:10:00,12,15,14,0,41
2024-03-26 23:20:00,26,13,12,0,51
2024-03-26 23:30:00,12,19,20,0,51
2024-03-26 23:40:00,16,14,11,0,41
2024-03-26 23:50:00,11,6,7,0,24
2024-03-27 00:00:00,15,25,18,0,58
2024-03-27 00:10:00,9,10,7,0,26
2024-03-27 00:20:00,9,11,12,0,32
2024-03-27 00:30:00,4,10,13,0,27
2024-03-27 00:40:00,4,7,5,0,16
2024-03-27 00:50:00,12,9,10,0,31
2024-03-27 01:00:00,6,3,4,0,13
2024-03-27 01:10:00,3,6,4,0,13
2024-03-27 01:20:00,3,3,2,0,8
2024-03-27 01:30:00,2,6,7,0,15
2024-03-27 01:40:00,5,2,2,0,9
2024-03-27 01:50:00,5,3,2,0,10
2024-03-27 02:00:00,1,4,2,0,7
2024-03-27 02:10:00,4,4,4,0,12
2024-03-27 02:20:00,5,3,3,0,11
2024-03-27 02:30:00,5,6,5,0,16
2024-03-27 02:40:00,3,2,2,0,7
2024-03-27 02:50:00,4,1,1,0,6
2024-03-27 03:00:00,2,8,7,0,17
2024-03-27 03:10:00,1,4,3,0,8
2024-03-27 03:20:00,3,4,3,0,10
2024-03-27 03:30:00,4,0,0,0,4
2024-03-27 03:40:00,2,6,8,0,16
2024-03-27 03:50:00,3,4,4,0,11
2024-03-27 04:00:00,2,4,3,0,9
2024-03-27 04:10:00,4,4,3,0,11
2024-03-27 04:20:00,4,8,5,0,17
2024-03-27 04:30:00,7,3,4,0,14
2024-03-27 04:40:00,5,15,11,0,31
2024-03-27 04:50:00,10,8,9,0,27
2024-03-27 05:00:00,8,16,11,0,35
2024-03-27 05:10:00,17,27,16,0,60
2024-03-27 05:20:00,20,29,22,0,71
2024-03-27 05:30:00,43,33,39,1,116
2024-03-27 05:40:00,33,34,35,0,102
2024-03-27 05:50:00,35,26,42,0,103
2024-03-27 06:00:00,29,30,45,0,104
2024-03-27 06:10:00,26,32,60,0,118
2024-03-27 06:20:00,26,37,52,0,115
2024-03-27 06:30:00,18,32,54,1,105
2024-03-27 06:40:00,25,40,73,0,138
2024-03-27 06:50:00,31,47,82,1,161
2024-03-27 07:00:00,37,39,64,1,141
2024-03-27 07:10:00,42,46,88,0,176
2024-03-27 07:20:00,39,41,109,1,190
2024-03-27 07:30:00,36,45,102,1,184
2024-03-27 07:40:00,36,36,88,0,160
2024-03-27 07:50:00,44,42,90,2,178
2024-03-27 08:00:00,26,45,88,0,159
2024-03-27 08:10:00,41,44,86,1,172
2024-03-27 08:20:00,41,22,98,2,163
2024-03-27 08:30:00,52,38,86,1,177
2024-03-27 08:40:00,44,45,89,3,181
2024-03-27 08:50:00,45,43,83,2,173
2024-03-27 09:00:00,33,46,95,2,176
2024-03-27 09:10:00,25,38,81,0,144
2024-03-27 09:20:00,32,43,91,3,169
2024-03-27 09:30:00,45,42,93,1,181
2024-03-27 09:40:00,50,54,92,1,197
2024-03-27 09:50:00,40,39,74,1,154
2024-03-27 10:00:00,54,39,78,1,172
2024-03-27 10:10:00,34,22,71,4,131
2024-03-27 10:20:00,46,31,74,3,154
2024-03-27 10:30:00,40,40,92,3,175
2024-03-27 10:40:00,41,39,85,3,168
2024-03-27 10:50:00,40,21,67,1,129
2024-03-27 11:00:00,43,32,66,3,144
2024-03-27 11:10:00,41,31,69,3,144
2024-03-27 11:20:00,27,30,83,3,143
2024-03-27 11:30:00,31,35,75,2,143
2024-03-27 11:40:00,44,34,78,2,158
2024-03-27 11:50:00,41,39,78,2,160
2024-03-27 12:00:00,38,30,83,5,156
2024-03-27 12:10:00,43,38,91,4,176
2024-03-27 12:20:00,40,34,68,1,143
2024-03-27 12:30:00,45,41,81,1,168
2024-03-27 12:40:00,38,35,79,0,152
2024-03-27 12:50:00,26,27,81,5,139
2024-03-27 13:00:00,1,40,80,3,124
2024-03-27 13:10:00,50,47,98,1,196
2024-03-27 13:20:00,43,39,95,3,180
2024-03-27 13:30:00,39,45,76,2,162
2024-03-27 13:40:00,49,48,93,1,191
2024-03-27 13:50:00,41,32,70,6,149
2024-03-27 14:00:00,41,39,88,1,169
2024-03-27 14:10:00,42,44,92,3,181
2024-03-27 14:20:00,43,40,95,0,178
2024-03-27 14:30:00,57,49,108,1,215
2024-03-27 14:40:00,31,44,94,3,172
2024-03-27 14:50:00,9,38,86,3,136
2024-03-27 15:00:00,22,50,85,4,161
2024-03-27 15:10:00,40,35,102,1,178
2024-03-27 15:20:00,49,33,77,1,160
2024-03-27 15:30:00,56,46,113,2,217
2024-03-27 15:40:00,46,29,91,5,171
2024-03-27 15:50:00,46,41,97,5,189
2024-03-27 16:00:00,49,52,93,0,194
2024-03-27 16:10:00,6,33,99,3,141
2024-03-27 16:20:00,15,43,104,2,164
2024-03-27 16:30:00,6,31,99,5,141
2024-03-27 16:40:00,7,10,41,2,60
2024-03-27 16:50:00,0,17,81,3,101
2024-03-27 17:00:00,7,26,86,3,122
2024-03-27 17:10:00,1,4,49,1,55
2024-03-27 17:20:00,3,2,46,2,53
2024-03-27 17:30:00,16,15,91,3,125
2024-03-27 17:40:00,30,9,78,2,119
2024-03-27 17:50:00,20,24,77,3,124
2024-03-27 18:00:00,31,25,91,1,148
2024-03-27 18:10:00,28,24,89,0,141
2024-03-27 18:20:00,41,31,75,3,150
2024-03-27 18:30:00,33,37,102,2,174
2024-03-27 18:40:00,33,24,98,3,158
2024-03-27 18:50:00,32,26,100,0,158
2024-03-27 19:00:00,38,35,84,2,159
2024-03-27 19:10:00,25,26,71,4,126
2024-03-27 19:20:00,37,32,67,1,137
2024-03-27 19:30:00,25,32,74,3,134
2024-03-27 19:40:00,37,28,49,1,115
2024-03-27 19:50:00,33,29,66,2,130
2024-03-27 20:00:00,35,42,60,0,137
2024-03-27 20:10:00,29,30,52,1,112
2024-03-27 20:20:00,28,24,36,0,88
2024-03-27 20:30:00,29,35,46,1,111
2024-03-27 20:40:00,23,35,48,1,107
2024-03-27 20:50:00,28,32,46,1,107
2024-03-27 21:00:00,21,30,30,0,81
2024-03-27 21:10:00,31,41,40,0,112
2024-03-27 21:20:00,34,37,29,0,100
2024-03-27 21:30:00,30,38,30,1,99
2024-03-27 21:40:00,36,31,24,0,91
2024-03-27 21:50:00,30,36,46,0,112
2024-03-27 22:00:00,32,45,49,0,126
2024-03-27 22:10:00,31,34,40,0,105
2024-03-27 22:20:00,31,25,25,0,81
2024-03-27 22:30:00,37,24,21,0,82
2024-03-27 22:40:00,31,32,32,1,96
2024-03-27 22:50:00,24,28,24,0,76
2024-03-27 23:00:00,26,26,23,0,75
2024-03-27 23:10:00,20,26,19,0,65
2024-03-27 23:20:00,16,19,17,0,52
2024-03-27 23:30:00,21,13,12,0,46
2024-03-27 23:40:00,27,9,11,0,47
2024-03-27 23:50:00,15,14,12,0,41
2024-03-28 00:00:00,8,14,8,0,30
2024-03-28 00:10:00,11,11,10,0,32
2024-03-28 00:20:00,16,9,9,0,34
2024-03-28 00:30:00,7,11,7,0,25
2024-03-28 00:40:00,7,12,10,0,29
2024-03-28 00:50:00,10,5,4,1,20
2024-03-28 01:00:00,5,11,6,0,22
2024-03-28 01:10:00,4,11,10,0,25
2024-03-28 01:20:00,4,9,5,0,18
2024-03-28 01:30:00,8,5,4,0,17
2024-03-28 01:40:00,5,7,4,0,16
2024-03-28 01:50:00,5,5,4,0,14
2024-03-28 02:00:00,4,2,2,0,8
2024-03-28 02:10:00,1,2,2,0,5
2024-03-28 02:20:00,3,9,5,0,17
2024-03-28 02:30:00,5,7,6,0,18
2024-03-28 02:40:00,2,2,2,0,6
2024-03-28 02:50:00,1,5,5,0,11
2024-03-28 03:00:00,2,0,0,0,2
2024-03-28 03:10:00,4,1,1,0,6
2024-03-28 03:20:00,3,8,5,0,16
2024-03-28 03:30:00,2,2,2,0,6
2024-03-28 03:40:00,1,5,4,0,10
2024-03-28 03:50:00,10,5,4,0,19
2024-03-28 04:00:00,7,9,4,0,20
2024-03-28 04:10:00,2,3,1,0,6
2024-03-28 04:20:00,4,4,4,0,12
2024-03-28 04:30:00,4,4,7,0,15
2024-03-28 04:40:00,12,10,7,0,29
2024-03-28 04:50:00,4,7,10,0,21
2024-03-28 05:00:00,9,22,20,0,51
2024-03-28 05:10:00,24,19,16,0,59
2024-03-28 05:20:00,20,17,19,0,56
2024-03-28 05:30:00,33,33,31,0,97
2024-03-28 05:40:00,32,30,33,0,95
2024-03-28 05:50:00,31,33,36,0,100
2024-03-28 06:00:00,15,23,39,0,77
2024-03-28 06:10:00,27,28,50,0,105
2024-03-28 06:20:00,28,31,41,0,100
2024-03-28 06:30:00,27,28,54,0,109
2024-03-28 06:40:00,22,39,70,0,131
2024-03-28 06:50:00,26,42,75,0,143
2024-03-28 07:00:00,39,36,70,0,145
2024-03-28 07:10:00,38,47,82,1,168
2024-03-28 07:20:00,33,33,71,2,139
2024-03-28 07:30:00,40,40,89,1,170
2024-03-28 07:40:00,33,32,83,4,152
2024-03-28 07:50:00,41,38,83,1,163
2024-03-28 08:00:00,38,39,72,6,155
2024-03-28 08:10:00,38,34,72,2,146
2024-03-28 08:20:00,31,38,92,1,162
2024-03-28 08:30:00,40,38,82,0,160
2024-03-28 08:40:00,41,35,77,3,156
2024-03-28 08:50:00,44,33,90,1,168
2024-03-28 09:00:00,38,39,102,0,179
2024-03-28 09:10:00,35,30,79,1,145
2024-03-28 09:20:00,38,41,76,1,156
2024-03-28 09:30:00,26,32,97,2,157
2024-03-28 09:40:00,37,38,74,3,152
2024-03-28 09:50:00,35,42,81,0,158
2024-03-28 10:00:00,38,35,73,3,149
2024-03-28 10:10:00,34,32,75,2,143
2024-03-28 10:20:00,37,30,69,2,138
2024-03-28 10:30:00,36,30,82,2,150
2024-03-28 10:40:00,42,41,90,1,174
2024-03-28 10:50:00,42,24,79,0,145
2024-03-28 11:00:00,42,41,89,2,174
2024-03-28 11:10:00,51,40,110,1,202
2024-03-28 11:20:00,41,37,95,1,174
2024-03-28 11:30:00,46,42,95,1,184
2024-03-28 11:40:00,44,35,85,2,166
2024-03-28 11:50:00,46,43,101,3,193
2024-03-28 12:00:00,42,34,113,1,190
2024-03-28 12:10:00,43,35,67,2,147
2024-03-28 12:20:00,31,34,95,2,162
2024-03-28 12:30:00,43,49,100,2,194
2024-03-28 12:40:00,34,33,105,3,175
2024-03-28 12:50:00,40,38,84,2,164
2024-03-28 13:00:00,45,43,84,0,172
2024-03-28 13:10:00,55,44,94,2,195
2024-03-28 13:20:00,44,40,105,5,194
2024-03-28 13:30:00,45,53,98,2,198
2024-03-28 13:40:00,37,32,81,5,155
2024-03-28 13:50:00,50,42,90,3,185
2024-03-28 14:00:00,27,36,100,3,166
2024-03-28 14:10:00,40,26,101,3,170
2024-03-28 14:20:00,39,31,84,3,157
2024-03-28 14:30:00,50,37,98,5,190
2024-03-28 14:40:00,25,15,66,2,108
2024-03-28 14:50:00,3,25,89,2,119
2024-03-28 15:00:00,2,35,111,4,152
2024-03-28 15:10:00,28,31,95,7,161
2024-03-28 15:20:00,16,11,69,2,98
2024-03-28 15:30:00,5,13,45,2,65
2024-03-28 15:40:00,7,6,43,5,61
2024-03-28 15:50:00,7,2,17,4,30
2024-03-28 16:00:00,4,5,57,2,68
2024-03-28 16:10:00,2,35,112,1,150
2024-03-28 16:20:00,0,37,84,5,126
2024-03-28 16:30:00,4,20,109,2,135
2024-03-28 16:40:00,5,33,96,3,137
2024-03-28 16:50:00,1,28,103,6,138
2024-03-28 17:00:00,4,34,98,2,138
2024-03-28 17:10:00,6,9,44,4,63
2024-03-28 17:20:00,0,22,100,4,126
2024-03-28 17:30:00,3,33,105,2,143
2024-03-28 17:40:00,1,35,86,3,125
2024-03-28 17:50:00,18,27,103,2,150
2024-03-28 18:00:00,56,32,74,4,166
2024-03-28 18:10:00,58,42,92,0,192
2024-03-28 18:20:00,34,35,112,1,182
2024-03-28 18:30:00,44,28,99,3,174
2024-03-28 18:40:00,46,47,110,3,206
2024-03-28 18:50:00,39,22,103,5,169
2024-03-28 19:00:00,38,28,91,1,158
2024-03-28 19:10:00,75,45,88,1,209
2024-03-28 19:20:00,71,43,79,5,198
2024-03-28 19:30:00,59,48,64,3,174
2024-03-28 19:40:00,72,51,70,1,194
2024-03-28 19:50:00,53,41,60,1,155
2024-03-28 20:00:00,70,60,80,1,211
2024-03-28 20:10:00,53,43,68,1,165
2024-03-28 20:20:00,58,51,75,3,187
2024-03-28 20:30:00,62,54,58,0,174
2024-03-28 20:40:00,43,38,68,3,152
2024-03-28 20:50:00,52,44,44,2,142
2024-03-28 21:00:00,49,37,44,1,131
2024-03-28 21:10:00,49,26,34,0,109
2024-03-28 21:20:00,48,31,31,0,110
2024-03-28 21:30:00,49,42,42,0,133
2024-03-28 21:40:00,43,34,38,1,116
2024-03-28 21:50:00,46,35,32,0,113
2024-03-28 22:00:00,50,33,33,0,116
2024-03-28 22:10:00,47,32,26,0,105
2024-03-28 22:20:00,39,33,35,1,108
2024-03-28 22:30:00,30,36,36,0,102
2024-03-28 22:40:00,21,39,39,0,99
2024-03-28 22:50:00,16,34,31,0,81
2024-03-28 23:00:00,32,34,27,0,93
2024-03-28 23:10:00,30,22,23,3,78
2024-03-28 23:20:00,22,34,27,0,83
2024-03-28 23:30:00,30,34,24,0,88
2024-03-28 23:40:00,25,20,21,0,66
2024-03-28 23:50:00,20,12,12,0,44
2024-03-29 00:00:00,21,23,18,0,62
2024-03-29 00:10:00,19,12,11,0,42
2024-03-29 00:20:00,13,21,15,0,49
2024-03-29 00:30:00,16,21,20,0,57
2024-03-29 00:40:00,20,14,13,0,47
2024-03-29 00:50:00,12,20,14,0,46
2024-03-29 01:00:00,10,16,12,0,38
2024-03-29 01:10:00,12,14,10,0,36
2024-03-29 01:20:00,19,15,11,0,45
2024-03-29 01:30:00,9,3,4,0,16
2024-03-29 01:40:00,10,6,5,0,21
2024-03-29 01:50:00,6,6,5,0,17
2024-03-29 02:00:00,7,7,6,0,20
2024-03-29 02:10:00,8,9,7,0,24
2024-03-29 02:20:00,12,4,4,0,20
2024-03-29 02:30:00,8,20,12,0,40
2024-03-29 02:40:00,5,2,2,0,9
2024-03-29 02:50:00,6,7,6,0,19
2024-03-29 03:00:00,6,3,3,0,12
2024-03-29 03:10:00,9,4,3,0,16
2024-03-29 03:20:00,7,8,7,0,22
2024-03-29 03:30:00,7,4,4,0,15
2024-03-29 03:40:00,0,5,2,0,7
2024-03-29 03:50:00,4,3,3,0,10
2024-03-29 04:00:00,0,2,2,0,4
2024-03-29 04:10:00,8,1,2,0,11
2024-03-29 04:20:00,0,3,2,0,5
2024-03-29 04:30:00,2,1,1,0,4
2024-03-29 04:40:00,0,4,3,0,7
2024-03-29 04:50:00,3,1,1,0,5
2024-03-29 05:00:00,7,5,6,0,18
2024-03-29 05:10:00,11,5,5,0,21
2024-03-29 05:20:00,13,7,8,0,28
2024-03-29 05:30:00,16,7,7,0,30
2024-03-29 05:40:00,14,12,13,0,39
2024-03-29 05:50:00,4,9,12,0,25
2024-03-29 06:00:00,2,13,14,0,29
2024-03-29 06:10:00,13,11,17,0,41
2024-03-29 06:20:00,6,16,17,0,39
2024-03-29 06:30:00,7,13,12,0,32
2024-03-29 06:40:00,6,10,10,0,26
2024-03-29 06:50:00,8,10,12,0,30
2024-03-29 07:00:00,6,8,7,0,21
2024-03-29 07:10:00,7,6,6,0,19
2024-03-29 07:20:00,6,13,13,0,32
2024-03-29 07:30:00,7,5,4,0,16
2024-03-29 07:40:00,10,5,5,0,20
2024-03-29 07:50:00,8,12,12,0,32
2024-03-29 08:00:00,8,6,11,0,25
2024-03-29 08:10:00,13,8,9,0,30
2024-03-29 08:20:00,11,8,10,0,29
2024-03-29 08:30:00,14,20,19,0,53
2024-03-29 08:40:00,12,16,17,0,45
2024-03-29 08:50:00,12,17,17,0,46
2024-03-29 09:00:00,22,15,16,0,53
2024-03-29 09:10:00,13,20,27,0,60
2024-03-29 09:20:00,15,22,27,0,64
2024-03-29 09:30:00,17,32,39,1,89
2024-03-29 09:40:00,21,27,33,0,81
2024-03-29 09:50:00,24,21,26,0,71
2024-03-29 10:00:00,23,34,43,0,100
2024-03-29 10:10:00,22,28,36,0,86
2024-03-29 10:20:00,25,22,38,0,85
2024-03-29 10:30:00,21,26,31,0,78
2024-03-29 10:40:00,21,24,29,1,75
2024-03-29 10:50:00,25,24,33,1,83
2024-03-29 11:00:00,29,35,44,0,108
2024-03-29 11:10:00,20,35,53,0,108
2024-03-29 11:20:00,21,36,53,1,111
2024-03-29 11:30:00,22,34,46,0,102
2024-03-29 11:40:00,23,24,34,0,81
2024-03-29 11:50:00,34,43,73,0,150
2024-03-29 12:00:00,22,38,44,0,104
2024-03-29 12:10:00,28,28,41,0,97
2024-03-29 12:20:00,37,37,49,1,124
2024-03-29 12:30:00,39,34,43,0,116
2024-03-29 12:40:00,33,42,64,1,140
2024-03-29 12:50:00,32,36,48,1,117
2024-03-29 13:00:00,30,27,56,0,113
2024-03-29 13:10:00,26,29,46,1,102
2024-03-29 13:20:00,29,45,65,0,139
2024-03-29 13:30:00,37,38,63,0,138
2024-03-29 13:40:00,27,33,56,1,117
2024-03-29 13:50:00,32,24,38,0,94
2024-03-29 14:00:00,30,29,45,0,104
2024-03-29 14:10:00,36,45,79,1,161
2024-03-29 14:20:00,37,45,63,1,146
2024-03-29 14:30:00,33,32,61,1,127
2024-03-29 14:40:00,34,39,61,0,134
2024-03-29 14:50:00,32,37,58,1,128
2024-03-29 15:00:00,31,36,49,0,116
2024-03-29 15:10:00,37,30,47,0,114
2024-03-29 15:20:00,31,24,30,0,85
2024-03-29 15:30:00,30,29,41,0,100
2024-03-29 15:40:00,21,29,49,0,99
2024-03-29 15:50:00,32,27,46,0,105
2024-03-29 16:00:00,24,38,66,0,128
2024-03-29 16:10:00,30,35,68,1,134
2024-03-29 16:20:00,23,37,56,0,116
2024-03-29 16:30:00,35,38,48,1,122
2024-03-29 16:40:00,32,29,57,2,120
2024-03-29 16:50:00,25,30,58,1,114
2024-03-29 17:00:00,35,36,49,0,120
2024-03-29 17:10:00,35,29,48,1,113
2024-03-29 17:20:00,28,30,40,0,98
2024-03-29 17:30:00,23,28,46,1,98
2024-03-29 17:40:00,34,34,52,0,120
2024-03-29 17:50:00,35,40,54,0,129
2024-03-29 18:00:00,31,37,59,0,127
2024-03-29 18:10:00,31,33,58,0,122
2024-03-29 18:20:00,35,27,59,1,122
2024-03-29 18:30:00,28,48,71,1,148
2024-03-29 18:40:00,26,29,46,1,102
2024-03-29 18:50:00,30,30,51,2,113
2024-03-29 19:00:00,20,31,55,3,109
2024-03-29 19:10:00,19,24,53,0,96
2024-03-29 19:20:00,31,21,24,1,77
2024-03-29 19:30:00,28,22,37,1,88
2024-03-29 19:40:00,27,26,34,0,87
2024-03-29 19:50:00,29,36,57,1,123
2024-03-29 20:00:00,28,24,37,1,90
2024-03-29 20:10:00,20,30,38,1,89
2024-03-29 20:20:00,22,26,43,0,91
2024-03-29 20:30:00,25,19,36,0,80
2024-03-29 20:40:00,18,24,34,0,76
2024-03-29 20:50:00,23,17,28,0,68
2024-03-29 21:00:00,19,18,27,0,64
2024-03-29 21:10:00,17,30,48,0,95
2024-03-29 21:20:00,23,24,39,0,86
2024-03-29 21:30:00,25,27,32,0,84
2024-03-29 21:40:00,22,20,18,0,60
2024-03-29 21:50:00,24,26,40,0,90
2024-03-29 22:00:00,23,27,50,0,100
2024-03-29 22:10:00,22,22,32,1,77
2024-03-29 22:20:00,22,22,32,1,77
2024-03-29 22:30:00,16,24,30,0,70
2024-03-29 22:40:00,13,18,27,0,58
2024-03-29 22:50:00,15,17,22,0,54
2024-03-29 23:00:00,10,23,34,0,67
2024-03-29 23:10:00,13,15,18,1,47
2024-03-29 23:20:00,16,16,17,1,50
2024-03-29 23:30:00,12,15,19,0,46
2024-03-29 23:40:00,19,12,14,0,45
2024-03-29 23:50:00,9,14,15,0,38
2024-03-30 00:00:00,11,13,15,0,39
2024-03-30 00:10:00,19,9,9,0,37
2024-03-30 00:20:00,10,12,12,1,35
2024-03-30 00:30:00,7,13,12,0,32
2024-03-30 00:40:00,7,16,20,0,43
2024-03-30 00:50:00,12,8,8,0,28
2024-03-30 01:00:00,6,13,14,0,33
2024-03-30 01:10:00,4,13,13,0,30
2024-03-30 01:20:00,11,7,6,0,24
2024-03-30 01:30:00,3,7,7,0,17
2024-03-30 01:40:00,8,3,4,0,15
2024-03-30 01:50:00,4,5,7,0,16
2024-03-30 02:00:00,1,7,8,0,16
2024-03-30 02:10:00,4,5,5,0,14
2024-03-30 02:20:00,3,2,3,0,8
2024-03-30 02:30:00,6,3,3,0,12
2024-03-30 02:40:00,8,7,9,0,24
2024-03-30 02:50:00,8,5,5,0,18
2024-03-30 03:00:00,7,5,7,0,19
2024-03-30 03:10:00,4,5,6,0,15
2024-03-30 03:20:00,2,3,3,0,8
2024-03-30 03:30:00,4,4,4,0,12
2024-03-30 03:40:00,1,5,5,0,11
2024-03-30 03:50:00,3,3,4,0,10
2024-03-30 04:00:00,5,3,3,0,11
2024-03-30 04:10:00,5,7,9,0,21
2024-03-30 04:20:00,1,2,2,0,5
2024-03-30 04:30:00,2,3,3,0,8
2024-03-30 04:40:00,6,6,7,0,19
2024-03-30 04:50:00,9,1,1,0,11
2024-03-30 05:00:00,4,7,6,0,17
2024-03-30 05:10:00,8,6,6,0,20
2024-03-30 05:20:00,12,9,7,0,28
2024-03-30 05:30:00,12,10,13,0,35
2024-03-30 05:40:00,16,13,16,0,45
2024-03-30 05:50:00,10,9,10,0,29
2024-03-30 06:00:00,6,12,13,0,31
2024-03-30 06:10:00,7,14,19,0,40
2024-03-30 06:20:00,9,10,12,0,31
2024-03-30 06:30:00,10,22,24,0,56
2024-03-30 06:40:00,16,10,9,0,35
2024-03-30 06:50:00,18,10,11,0,39
2024-03-30 07:00:00,18,11,13,0,42
2024-03-30 07:10:00,15,17,20,0,52
2024-03-30 07:20:00,19,18,21,0,58
2024-03-30 07:30:00,19,24,31,0,74
2024-03-30 07:40:00,20,28,30,0,78
2024-03-30 07:50:00,19,28,39,2,88
2024-03-30 08:00:00,34,19,24,4,81
2024-03-30 08:10:00,31,26,28,1,86
2024-03-30 08:20:00,24,39,46,0,109
2024-03-30 08:30:00,31,33,47,1,112
2024-03-30 08:40:00,39,50,70,0,159
2024-03-30 08:50:00,32,37,62,0,131
2024-03-30 09:00:00,44,35,55,1,135
2024-03-30 09:10:00,40,39,59,2,140
2024-03-30 09:20:00,47,47,66,0,160
2024-03-30 09:30:00,29,46,71,1,147
2024-03-30 09:40:00,41,29,87,1,158
2024-03-30 09:50:00,41,40,78,1,160
2024-03-30 10:00:00,44,42,93,1,180
2024-03-30 10:10:00,38,27,84,3,152
2024-03-30 10:20:00,44,34,77,3,158
2024-03-30 10:30:00,37,44,91,2,174
2024-03-30 10:40:00,36,37,65,4,142
2024-03-30 10:50:00,38,29,76,3,146
2024-03-30 11:00:00,52,50,83,0,185
2024-03-30 11:10:00,47,40,83,5,175
2024-03-30 11:20:00,36,51,83,3,173
2024-03-30 11:30:00,62,52,85,0,199
2024-03-30 11:40:00,51,46,86,4,187
2024-03-30 11:50:00,38,51,94,2,185
2024-03-30 12:00:00,49,43,78,1,171
2024-03-30 12:10:00,46,37,90,3,176
2024-03-30 12:20:00,39,45,93,4,181
