datetime,V5Z,V11Z,V51Z,V111Z,Total
2024-03-22 02:40:00,1,6,1,6,14
2024-03-22 02:50:00,2,2,2,1,7
2024-03-22 03:00:00,1,4,1,3,9
2024-03-22 03:10:00,2,4,2,4,12
2024-03-22 03:20:00,1,1,1,1,4
2024-03-22 03:30:00,0,3,0,3,6
2024-03-22 03:40:00,4,2,4,2,12
2024-03-22 03:50:00,1,2,1,2,6
2024-03-22 04:00:00,2,1,2,1,6
2024-03-22 04:10:00,2,1,2,2,7
2024-03-22 04:20:00,5,3,5,4,17
2024-03-22 04:30:00,2,9,2,6,19
2024-03-22 04:40:00,8,5,8,5,26
2024-03-22 04:50:00,8,4,7,2,21
2024-03-22 05:00:00,11,5,12,5,33
2024-03-22 05:10:00,17,9,16,10,52
2024-03-22 05:20:00,29,12,29,8,78
2024-03-22 05:30:00,25,28,26,24,103
2024-03-22 05:40:00,32,21,33,20,106
2024-03-22 05:50:00,37,18,38,18,111
2024-03-22 06:00:00,43,17,43,17,120
2024-03-22 06:10:00,47,32,47,32,158
2024-03-22 06:20:00,59,37,69,38,203
2024-03-22 06:30:00,19,25,82,25,151
2024-03-22 06:40:00,28,52,108,52,240
2024-03-22 06:50:00,26,64,103,64,257
2024-03-22 07:00:00,0,60,86,58,204
2024-03-22 07:10:00,0,58,105,60,223
2024-03-22 07:20:00,0,67,94,78,239
2024-03-22 07:30:00,13,87,100,90,290
2024-03-22 07:40:00,3,78,69,81,231
2024-03-22 07:50:00,1,77,49,79,206
2024-03-22 08:00:00,17,86,50,75,228
2024-03-22 08:10:00,34,82,44,72,232
2024-03-22 08:20:00,39,77,42,64,222
2024-03-22 08:30:00,60,67,70,67,264
2024-03-22 08:40:00,59,59,48,61,227
2024-03-22 08:50:00,74,74,81,67,296
2024-03-22 09:00:00,53,67,60,68,248
2024-03-22 09:10:00,60,55,68,54,237
2024-03-22 09:20:00,55,68,61,70,254
2024-03-22 09:30:00,55,73,61,65,254
2024-03-22 09:40:00,63,80,73,71,287
2024-03-22 09:50:00,69,74,77,77,297
2024-03-22 10:00:00,53,68,62,67,250
2024-03-22 10:10:00,47,74,65,70,256
2024-03-22 10:20:00,46,92,74,82,294
2024-03-22 10:30:00,40,75,60,70,245
2024-03-22 10:40:00,79,65,90,63,297
2024-03-22 10:50:00,49,68,75,66,258
2024-03-22 11:00:00,54,72,65,65,256
2024-03-22 11:10:00,43,111,76,84,314
2024-03-22 11:20:00,58,79,74,78,289
2024-03-22 11:30:00,46,82,62,76,266
2024-03-22 11:40:00,41,86,66,79,272
2024-03-22 11:50:00,48,72,76,73,269
2024-03-22 12:00:00,27,104,60,93,284
2024-03-22 12:10:00,28,94,58,89,269
2024-03-22 12:20:00,49,114,82,98,343
2024-03-22 12:30:00,50,89,68,90,297
2024-03-22 12:40:00,43,94,85,95,317
2024-03-22 12:50:00,35,101,63,99,298
2024-03-22 13:00:00,43,117,78,119,357
2024-03-22 13:10:00,29,93,79,99,300
2024-03-22 13:20:00,36,118,72,117,343
2024-03-22 13:30:00,36,114,80,111,341
2024-03-22 13:40:00,51,104,83,105,343
2024-03-22 13:50:00,42,132,72,121,367
2024-03-22 14:00:00,41,111,90,109,351
2024-03-22 14:10:00,49,136,81,126,392
2024-03-22 14:20:00,39,125,66,123,353
2024-03-22 14:30:00,30,131,61,118,340
2024-03-22 14:40:00,38,147,49,142,376
2024-03-22 14:50:00,41,154,55,144,394
2024-03-22 15:00:00,31,164,72,159,426
2024-03-22 15:10:00,31,150,93,144,418
2024-03-22 15:20:00,26,170,83,164,443
2024-03-22 15:30:00,29,180,76,171,456
2024-03-22 15:40:00,39,177,69,164,449
2024-03-22 15:50:00,52,176,86,160,474
2024-03-22 16:00:00,50,175,80,177,482
2024-03-22 16:10:00,43,170,71,136,420
2024-03-22 16:20:00,33,172,70,167,442
2024-03-22 16:30:00,51,114,84,119,368
2024-03-22 16:40:00,60,119,92,107,378
2024-03-22 16:50:00,40,132,68,127,367
2024-03-22 17:00:00,65,97,95,97,354
2024-03-22 17:10:00,66,90,81,95,332
2024-03-22 17:20:00,79,101,100,99,379
2024-03-22 17:30:00,52,96,80,88,316
2024-03-22 17:40:00,64,99,88,97,348
2024-03-22 17:50:00,57,96,87,96,336
2024-03-22 18:00:00,44,103,69,103,319
2024-03-22 18:10:00,49,88,80,92,309
2024-03-22 18:20:00,48,83,69,89,289
2024-03-22 18:30:00,31,47,39,46,163
2024-03-22 18:40:00,38,25,34,25,122
2024-03-22 18:50:00,40,34,42,31,147
2024-03-22 19:00:00,72,81,73,77,303
2024-03-22 19:10:00,43,71,45,66,225
2024-03-22 19:20:00,77,77,79,66,299
2024-03-22 19:30:00,42,73,41,62,218
2024-03-22 19:40:00,55,47,57,43,202
2024-03-22 19:50:00,43,72,43,63,221
2024-03-22 20:00:00,38,49,42,43,172
2024-03-22 20:10:00,29,40,29,40,138
2024-03-22 20:20:00,36,74,40,68,218
2024-03-22 20:30:00,26,41,28,35,130
2024-03-22 20:40:00,29,55,27,47,158
2024-03-22 20:50:00,24,53,25,47,149
2024-03-22 21:00:00,31,57,33,46,167
2024-03-22 21:10:00,32,50,36,47,165
2024-03-22 21:20:00,25,45,24,39,133
2024-03-22 21:30:00,24,43,23,40,130
2024-03-22 21:40:00,32,38,31,35,136
2024-03-22 21:50:00,28,39,29,34,130
2024-03-22 22:00:00,15,54,16,42,127
2024-03-22 22:10:00,15,48,15,38,116
2024-03-22 22:20:00,28,58,27,46,159
2024-03-22 22:30:00,23,46,23,38,130
2024-03-22 22:40:00,17,41,19,32,109
2024-03-22 22:50:00,23,60,24,49,156
2024-03-22 23:00:00,23,47,25,37,132
2024-03-22 23:10:00,16,45,17,35,113
2024-03-22 23:20:00,11,24,12,20,67
2024-03-22 23:30:00,13,38,13,28,92
2024-03-22 23:40:00,12,36,13,33,94
2024-03-22 23:50:00,13,22,17,16,68
2024-03-23 00:00:00,11,23,11,19,64
2024-03-23 00:10:00,10,17,11,13,51
2024-03-23 00:20:00,7,18,7,12,44
2024-03-23 00:30:00,9,14,9,16,48
2024-03-23 00:40:00,5,18,5,14,42
2024-03-23 00:50:00,5,10,5,9,29
2024-03-23 01:00:00,6,10,6,10,32
2024-03-23 01:10:00,6,16,6,15,43
2024-03-23 01:20:00,9,7,9,5,30
2024-03-23 01:30:00,2,13,2,11,28
2024-03-23 01:40:00,4,1,2,1,8
2024-03-23 01:50:00,7,9,7,8,31
2024-03-23 02:00:00,2,6,2,6,16
2024-03-23 02:10:00,1,5,1,5,12
2024-03-23 02:20:00,9,5,9,5,28
2024-03-23 02:30:00,5,9,5,7,26
2024-03-23 02:40:00,6,14,6,11,37
2024-03-23 02:50:00,6,3,6,4,19
2024-03-23 03:00:00,3,5,3,4,15
2024-03-23 03:10:00,3,4,3,3,13
2024-03-23 03:20:00,2,6,2,6,16
2024-03-23 03:30:00,2,6,2,6,16
2024-03-23 03:40:00,1,7,1,4,13
2024-03-23 03:50:00,2,10,2,7,21
2024-03-23 04:00:00,1,5,1,4,11
2024-03-23 04:10:00,6,3,6,2,17
2024-03-23 04:20:00,4,0,4,0,8
2024-03-23 04:30:00,3,5,3,5,16
2024-03-23 04:40:00,3,6,3,5,17
2024-03-23 04:50:00,6,3,7,3,19
2024-03-23 05:00:00,5,6,5,4,20
2024-03-23 05:10:00,10,11,10,9,40
2024-03-23 05:20:00,6,10,6,8,30
2024-03-23 05:30:00,13,4,15,3,35
2024-03-23 05:40:00,7,9,11,5,32
2024-03-23 05:50:00,9,5,10,5,29
2024-03-23 06:00:00,8,10,7,9,34
2024-03-23 06:10:00,9,12,10,14,45
2024-03-23 06:20:00,14,15,15,12,56
2024-03-23 06:30:00,10,9,12,9,40
2024-03-23 06:40:00,19,13,16,12,60
2024-03-23 06:50:00,14,17,13,14,58
2024-03-23 07:00:00,11,12,14,11,48
2024-03-23 07:10:00,15,22,25,22,84
2024-03-23 07:20:00,16,18,20,16,70
2024-03-23 07:30:00,28,28,33,26,115
2024-03-23 07:40:00,24,24,31,19,98
2024-03-23 07:50:00,26,21,30,18,95
2024-03-23 08:00:00,24,30,35,30,119
2024-03-23 08:10:00,29,22,35,21,107
2024-03-23 08:20:00,38,37,48,40,163
2024-03-23 08:30:00,40,37,53,34,164
2024-03-23 08:40:00,45,45,54,46,190
2024-03-23 08:50:00,47,47,54,49,197
2024-03-23 09:00:00,26,42,32,45,145
2024-03-23 09:10:00,35,44,37,45,161
2024-03-23 09:20:00,52,48,51,52,203
2024-03-23 09:30:00,40,73,38,59,210
2024-03-23 09:40:00,41,78,27,69,215
2024-03-23 09:50:00,54,68,37,66,225
2024-03-23 10:00:00,46,61,28,56,191
2024-03-23 10:10:00,30,54,19,51,154
2024-03-23 10:20:00,56,53,28,48,185
2024-03-23 10:30:00,64,76,30,71,241
2024-03-23 10:40:00,50,93,27,85,255
2024-03-23 10:50:00,47,69,40,62,218
2024-03-23 11:00:00,38,80,22,67,207
2024-03-23 11:10:00,52,66,36,66,220
2024-03-23 11:20:00,35,64,25,66,190
2024-03-23 11:30:00,43,56,35,61,195
2024-03-23 11:40:00,47,47,39,48,181
2024-03-23 11:50:00,33,74,34,66,207
2024-03-23 12:00:00,45,66,51,67,229
2024-03-23 12:10:00,58,53,52,54,217
2024-03-23 12:20:00,51,64,44,64,223
2024-03-23 12:30:00,50,58,47,55,210
2024-03-23 12:40:00,54,56,61,59,230
2024-03-23 12:50:00,65,52,80,53,250
2024-03-23 13:00:00,39,54,50,62,205
2024-03-23 13:10:00,47,90,60,85,282
2024-03-23 13:20:00,53,64,71,71,259
2024-03-23 13:30:00,55,75,70,80,280
2024-03-23 13:40:00,44,72,62,73,251
2024-03-23 13:50:00,50,86,65,81,282
2024-03-23 14:00:00,53,90,76,84,303
2024-03-23 14:10:00,22,69,66,71,228
2024-03-23 14:20:00,51,104,67,98,320
2024-03-23 14:30:00,77,83,67,78,305
2024-03-23 14:40:00,56,76,66,74,272
2024-03-23 14:50:00,51,69,69,72,261
2024-03-23 15:00:00,38,99,62,98,297
2024-03-23 15:10:00,43,53,63,66,225
2024-03-23 15:20:00,35,67,73,71,246
2024-03-23 15:30:00,42,49,66,54,211
2024-03-23 15:40:00,43,70,59,72,244
2024-03-23 15:50:00,32,63,47,64,206
2024-03-23 16:00:00,38,58,64,57,217
2024-03-23 16:10:00,32,67,50,67,216
2024-03-23 16:20:00,61,78,63,73,275
2024-03-23 16:30:00,39,54,57,61,211
2024-03-23 16:40:00,29,87,79,79,274
2024-03-23 16:50:00,52,67,72,69,260
2024-03-23 17:00:00,76,85,84,80,325
2024-03-23 17:10:00,67,87,72,82,308
2024-03-23 17:20:00,74,41,75,46,236
2024-03-23 17:30:00,74,68,91,67,300
2024-03-23 17:40:00,55,35,59,51,200
2024-03-23 17:50:00,43,75,68,78,264
2024-03-23 18:00:00,50,78,82,68,278
2024-03-23 18:10:00,50,46,64,70,230
2024-03-23 18:20:00,57,43,65,51,216
2024-03-23 18:30:00,56,55,63,57,231
2024-03-23 18:40:00,49,84,51,70,254
2024-03-23 18:50:00,66,65,74,60,265
2024-03-23 19:00:00,63,69,64,61,257
2024-03-23 19:10:00,53,67,54,54,228
2024-03-23 19:20:00,44,58,46,54,202
2024-03-23 19:30:00,49,52,50,45,196
2024-03-23 19:40:00,35,64,37,54,190
2024-03-23 19:50:00,42,56,44,47,189
2024-03-23 20:00:00,33,50,32,46,161
2024-03-23 20:10:00,29,56,30,50,165
2024-03-23 20:20:00,27,49,27,44,147
2024-03-23 20:30:00,41,53,43,44,181
2024-03-23 20:40:00,30,36,28,35,129
2024-03-23 20:50:00,25,35,27,37,124
2024-03-23 21:00:00,28,34,28,31,121
2024-03-23 21:10:00,29,54,30,48,161
2024-03-23 21:20:00,25,37,25,31,118
2024-03-23 21:30:00,30,38,32,32,132
2024-03-23 21:40:00,26,31,28,29,114
2024-03-23 21:50:00,23,41,23,39,126
2024-03-23 22:00:00,24,49,29,33,135
2024-03-23 22:10:00,23,49,22,36,130
2024-03-23 22:20:00,26,48,26,37,137
2024-03-23 22:30:00,24,49,23,37,133
2024-03-23 22:40:00,18,42,18,34,112
2024-03-23 22:50:00,17,59,16,43,135
2024-03-23 23:00:00,20,57,21,45,143
2024-03-23 23:10:00,17,48,17,34,116
2024-03-23 23:20:00,21,45,21,32,119
2024-03-23 23:30:00,20,23,20,22,85
2024-03-23 23:40:00,14,38,15,26,93
2024-03-23 23:50:00,14,42,14,29,99
2024-03-24 00:00:00,15,23,15,18,71
2024-03-24 00:10:00,17,36,17,28,98
2024-03-24 00:20:00,11,24,11,17,63
2024-03-24 00:30:00,13,18,13,14,58
2024-03-24 00:40:00,6,17,6,13,42
2024-03-24 00:50:00,6,25,7,17,55
2024-03-24 01:00:00,22,34,23,25,104
2024-03-24 01:10:00,15,14,15,8,52
2024-03-24 01:20:00,11,20,11,16,58
2024-03-24 01:30:00,10,19,13,15,57
2024-03-24 01:40:00,13,11,13,10,47
2024-03-24 01:50:00,13,7,13,5,38
2024-03-24 02:00:00,2,17,2,11,32
2024-03-24 02:10:00,3,11,4,8,26
2024-03-24 02:20:00,3,10,3,7,23
2024-03-24 02:30:00,3,20,4,16,43
2024-03-24 02:40:00,4,6,5,6,21
2024-03-24 02:50:00,5,9,5,8,27
2024-03-24 03:00:00,6,11,5,7,29
2024-03-24 03:10:00,5,5,5,4,19
2024-03-24 03:20:00,4,4,4,3,15
2024-03-24 03:30:00,2,11,2,9,24
2024-03-24 03:40:00,0,5,0,4,9
2024-03-24 03:50:00,3,7,3,6,19
2024-03-24 04:00:00,1,7,1,6,15
2024-03-24 04:10:00,4,10,4,8,26
2024-03-24 04:20:00,2,3,2,3,10
2024-03-24 04:30:00,5,7,5,6,23
2024-03-24 04:40:00,3,3,3,2,11
2024-03-24 04:50:00,5,1,5,1,12
2024-03-24 05:00:00,0,2,0,2,4
2024-03-24 05:10:00,3,6,3,8,20
2024-03-24 05:20:00,4,6,4,5,19
2024-03-24 05:30:00,10,5,10,4,29
2024-03-24 05:40:00,3,11,4,8,26
2024-03-24 05:50:00,8,8,9,5,30
2024-03-24 06:00:00,2,5,2,6,15
2024-03-24 06:10:00,3,4,5,4,16
2024-03-24 06:20:00,2,11,2,8,23
2024-03-24 06:30:00,0,5,6,5,16
2024-03-24 06:40:00,0,6,3,6,15
2024-03-24 06:50:00,1,6,10,8,25
2024-03-24 07:00:00,2,6,3,6,17
2024-03-24 07:10:00,0,3,4,3,10
2024-03-24 07:20:00,2,12,7,11,32
2024-03-24 07:30:00,5,9,9,10,33
2024-03-24 07:40:00,6,3,8,4,21
2024-03-24 07:50:00,9,6,9,6,30
2024-03-24 08:00:00,6,11,6,9,32
2024-03-24 08:10:00,14,18,14,15,61
2024-03-24 08:20:00,11,10,15,12,48
2024-03-24 08:30:00,9,25,11,21,66
2024-03-24 08:40:00,8,15,16,14,53
2024-03-24 08:50:00,20,21,20,20,81
2024-03-24 09:00:00,22,18,23,16,79
2024-03-24 09:10:00,17,26,24,24,91
2024-03-24 09:20:00,15,35,23,33,106
2024-03-24 09:30:00,30,16,39,12,97
2024-03-24 09:40:00,33,34,38,36,141
2024-03-24 09:50:00,40,38,45,37,160
2024-03-24 10:00:00,31,30,38,29,128
2024-03-24 10:10:00,31,23,33,21,108
2024-03-24 10:20:00,41,50,48,43,182
2024-03-24 10:30:00,47,37,39,34,157
2024-03-24 10:40:00,44,50,56,49,199
2024-03-24 10:50:00,52,36,54,38,180
2024-03-24 11:00:00,25,60,40,54,179
2024-03-24 11:10:00,40,48,43,46,177
2024-03-24 11:20:00,43,44,53,42,182
2024-03-24 11:30:00,38,56,55,55,204
2024-03-24 11:40:00,40,67,48,62,217
2024-03-24 11:50:00,39,48,66,53,206
2024-03-24 12:00:00,44,48,46,45,183
2024-03-24 12:10:00,49,51,51,45,196
2024-03-24 12:20:00,48,68,51,70,237
2024-03-24 12:30:00,32,72,49,68,221
2024-03-24 12:40:00,24,75,41,75,215
2024-03-24 12:50:00,30,62,49,63,204
2024-03-24 13:00:00,31,63,62,63,219
2024-03-24 13:10:00,25,53,47,54,179
2024-03-24 13:20:00,30,65,49,66,210
2024-03-24 13:30:00,33,70,49,72,224
2024-03-24 13:40:00,33,77,43,73,226
2024-03-24 13:50:00,39,78,51,82,250
2024-03-24 14:00:00,65,54,73,58,250
2024-03-24 14:10:00,42,69,81,66,258
2024-03-24 14:20:00,40,79,63,70,252
2024-03-24 14:30:00,38,74,71,82,265
2024-03-24 14:40:00,23,71,55,78,227
2024-03-24 14:50:00,33,76,70,76,255
2024-03-24 15:00:00,30,60,54,60,204
2024-03-24 15:10:00,26,89,58,92,265
2024-03-24 15:20:00,34,71,67,68,240
2024-03-24 15:30:00,38,59,50,54,201
2024-03-24 15:40:00,38,46,57,47,188
2024-03-24 15:50:00,31,52,54,49,186
2024-03-24 16:00:00,41,61,62,62,226
2024-03-24 16:10:00,18,49,57,51,175
2024-03-24 16:20:00,34,53,60,51,198
2024-03-24 16:30:00,54,54,59,48,215
2024-03-24 16:40:00,63,59,62,68,252
2024-03-24 16:50:00,44,68,78,64,254
2024-03-24 17:00:00,48,58,73,52,231
2024-03-24 17:10:00,23,64,78,59,224
2024-03-24 17:20:00,13,80,76,76,245
2024-03-24 17:30:00,44,67,77,61,249
2024-03-24 17:40:00,1,63,70,79,213
2024-03-24 17:50:00,31,20,59,34,144
2024-03-24 18:00:00,59,6,72,41,178
2024-03-24 18:10:00,58,0,70,0,128
2024-03-24 18:20:00,47,0,61,0,108
2024-03-24 18:30:00,58,68,67,61,254
2024-03-24 18:40:00,45,66,42,60,213
2024-03-24 18:50:00,37,65,38,56,196
2024-03-24 19:00:00,44,52,44,48,188
2024-03-24 19:10:00,43,51,46,51,191
2024-03-24 19:20:00,39,50,38,42,169
2024-03-24 19:30:00,51,43,55,39,188
2024-03-24 19:40:00,39,67,39,61,206
2024-03-24 19:50:00,35,43,36,34,148
2024-03-24 20:00:00,43,65,45,52,205
2024-03-24 20:10:00,38,57,39,50,184
2024-03-24 20:20:00,35,43,38,37,153
2024-03-24 20:30:00,29,52,30,46,157
2024-03-24 20:40:00,40,35,41,32,148
2024-03-24 20:50:00,28,31,29,30,118
2024-03-24 21:00:00,18,44,18,39,119
2024-03-24 21:10:00,36,36,36,33,141
2024-03-24 21:20:00,28,45,28,39,140
2024-03-24 21:30:00,24,32,23,27,106
2024-03-24 21:40:00,21,18,22,17,78
2024-03-24 21:50:00,13,29,13,24,79
2024-03-24 22:00:00,21,14,22,16,73
2024-03-24 22:10:00,17,27,16,24,84
2024-03-24 22:20:00,13,37,14,24,88
2024-03-24 22:30:00,11,20,10,16,57
2024-03-24 22:40:00,10,24,11,17,62
2024-03-24 22:50:00,11,21,11,15,58
2024-03-24 23:00:00,12,16,12,13,53
2024-03-24 23:10:00,11,20,11,16,58
2024-03-24 23:20:00,6,8,6,6,26
2024-03-24 23:30:00,8,10,8,9,35
2024-03-24 23:40:00,6,17,6,12,41
2024-03-24 23:50:00,3,11,3,7,24
2024-03-25 00:00:00,6,5,6,4,21
2024-03-25 00:10:00,4,4,4,3,15
2024-03-25 00:20:00,2,15,2,11,30
2024-03-25 00:30:00,1,5,1,4,11
2024-03-25 00:40:00,5,5,5,4,19
2024-03-25 00:50:00,3,4,3,4,14
2024-03-25 01:00:00,0,7,0,7,14
2024-03-25 01:10:00,1,7,1,8,17
2024-03-25 01:20:00,1,6,1,5,13
2024-03-25 01:30:00,0,1,0,1,2
2024-03-25 01:40:00,6,2,5,2,15
2024-03-25 01:50:00,3,4,3,3,13
2024-03-25 02:00:00,3,3,3,2,11
2024-03-25 02:10:00,0,2,0,1,3
2024-03-25 02:20:00,2,3,2,2,9
2024-03-25 02:30:00,1,1,1,1,4
2024-03-25 02:40:00,3,1,3,1,8
2024-03-25 02:50:00,2,3,2,3,10
2024-03-25 03:00:00,3,1,3,1,8
2024-03-25 03:10:00,1,3,1,3,8
2024-03-25 03:20:00,1,1,1,1,4
2024-03-25 03:30:00,1,1,1,1,4
2024-03-25 03:40:00,3,0,3,0,6
2024-03-25 03:50:00,0,3,0,2,5
2024-03-25 04:00:00,2,0,2,0,4
2024-03-25 04:10:00,8,3,8,3,22
2024-03-25 04:20:00,6,4,6,4,20
2024-03-25 04:30:00,6,3,6,2,17
2024-03-25 04:40:00,7,0,8,2,17
2024-03-25 04:50:00,8,8,8,7,31
2024-03-25 05:00:00,15,7,14,7,43
2024-03-25 05:10:00,19,17,19,15,70
2024-03-25 05:20:00,37,13,37,14,101
2024-03-25 05:30:00,51,23,50,19,143
2024-03-25 05:40:00,51,21,51,16,139
2024-03-25 05:50:00,47,26,47,21,141
2024-03-25 06:00:00,55,21,56,19,151
2024-03-25 06:10:00,64,24,72,19,179
2024-03-25 06:20:00,4,57,80,54,195
2024-03-25 06:30:00,0,32,65,35,132
2024-03-25 06:40:00,0,46,66,43,155
2024-03-25 06:50:00,0,58,95,59,212
2024-03-25 07:00:00,1,49,70,54,174
2024-03-25 07:10:00,0,36,63,39,138
2024-03-25 07:20:00,0,91,60,84,235
2024-03-25 07:30:00,0,62,65,56,183
2024-03-25 07:40:00,0,83,55,76,214
2024-03-25 07:50:00,0,53,51,46,150
2024-03-25 08:00:00,0,69,46,64,179
2024-03-25 08:10:00,0,68,47,58,173
2024-03-25 08:20:00,6,104,90,93,293
2024-03-25 08:30:00,4,86,60,80,230
2024-03-25 08:40:00,27,117,115,95,354
2024-03-25 08:50:00,43,67,119,66,295
2024-03-25 09:00:00,26,71,90,59,246
2024-03-25 09:10:00,31,75,81,70,257
2024-03-25 09:20:00,37,60,98,67,262
2024-03-25 09:30:00,32,60,80,52,224
2024-03-25 09:40:00,36,59,84,63,242
2024-03-25 09:50:00,33,48,98,61,240
2024-03-25 10:00:00,28,64,72,67,231
2024-03-25 10:10:00,32,61,71,56,220
2024-03-25 10:20:00,30,57,70,50,207
2024-03-25 10:30:00,27,62,76,64,229
2024-03-25 10:40:00,35,62,70,68,235
2024-03-25 10:50:00,20,68,64,63,215
2024-03-25 11:00:00,29,43,64,58,194
2024-03-25 11:10:00,22,47,51,54,174
2024-03-25 11:20:00,21,86,55,84,246
2024-03-25 11:30:00,30,65,67,63,225
2024-03-25 11:40:00,23,72,55,71,221
2024-03-25 11:50:00,32,51,73,50,206
2024-03-25 12:00:00,31,78,64,74,247
2024-03-25 12:10:00,29,83,64,82,258
2024-03-25 12:20:00,20,80,51,79,230
2024-03-25 12:30:00,16,62,56,63,197
2024-03-25 12:40:00,27,68,67,67,229
2024-03-25 12:50:00,39,66,72,68,245
2024-03-25 13:00:00,32,72,58,67,229
2024-03-25 13:10:00,37,80,58,84,259
2024-03-25 13:20:00,49,80,73,79,281
2024-03-25 13:30:00,53,72,55,69,249
2024-03-25 13:40:00,65,64,75,68,272
2024-03-25 13:50:00,58,67,60,70,255
2024-03-25 14:00:00,41,90,62,85,278
2024-03-25 14:10:00,39,89,65,85,278
2024-03-25 14:20:00,38,89,65,92,284
2024-03-25 14:30:00,24,101,59,93,277
2024-03-25 14:40:00,31,84,65,81,261
2024-03-25 14:50:00,31,104,61,105,301
2024-03-25 15:00:00,22,84,54,86,246
2024-03-25 15:10:00,23,88,70,88,269
2024-03-25 15:20:00,22,101,74,110,307
2024-03-25 15:30:00,22,122,72,121,337
2024-03-25 15:40:00,22,124,61,133,340
2024-03-25 15:50:00,18,145,84,142,389
2024-03-25 16:00:00,34,125,107,130,396
2024-03-25 16:10:00,53,115,82,116,366
2024-03-25 16:20:00,68,127,85,137,417
2024-03-25 16:30:00,80,83,86,89,338
2024-03-25 16:40:00,67,108,72,110,357
2024-03-25 16:50:00,81,118,89,117,405
2024-03-25 17:00:00,67,122,72,110,371
2024-03-25 17:10:00,69,1,74,1,145
2024-03-25 17:20:00,63,30,68,26,187
2024-03-25 17:30:00,70,31,87,47,235
2024-03-25 17:40:00,70,0,82,0,152
2024-03-25 17:50:00,53,0,75,0,128
2024-03-25 18:00:00,18,0,60,0,78
2024-03-25 18:10:00,21,0,67,0,88
2024-03-25 18:20:00,21,0,58,0,79
2024-03-25 18:30:00,25,88,70,95,278
2024-03-25 18:40:00,48,84,61,80,273
2024-03-25 18:50:00,47,69,53,64,233
2024-03-25 19:00:00,58,72,59,56,245
2024-03-25 19:10:00,34,84,33,69,220
2024-03-25 19:20:00,56,59,61,50,226
2024-03-25 19:30:00,34,67,33,57,191
2024-03-25 19:40:00,21,30,23,29,103
2024-03-25 19:50:00,30,49,31,43,153
2024-03-25 20:00:00,37,43,36,38,154
2024-03-25 20:10:00,28,49,29,46,152
2024-03-25 20:20:00,34,42,36,39,151
2024-03-25 20:30:00,26,35,27,33,121
2024-03-25 20:40:00,21,43,21,37,122
2024-03-25 20:50:00,21,34,21,37,113
2024-03-25 21:00:00,25,29,27,24,105
2024-03-25 21:10:00,20,25,20,25,90
2024-03-25 21:20:00,27,24,27,23,101
2024-03-25 21:30:00,19,30,18,31,98
2024-03-25 21:40:00,19,20,19,20,78
2024-03-25 21:50:00,12,34,11,30,87
2024-03-25 22:00:00,18,43,19,33,113
2024-03-25 22:10:00,12,47,12,35,106
2024-03-25 22:20:00,17,35,17,35,104
2024-03-25 22:30:00,14,23,14,20,71
2024-03-25 22:40:00,20,16,21,16,73
2024-03-25 22:50:00,6,24,6,18,54
2024-03-25 23:00:00,6,12,6,10,34
2024-03-25 23:10:00,7,16,7,12,42
2024-03-25 23:20:00,8,13,8,12,41
2024-03-25 23:30:00,7,8,7,9,31
2024-03-25 23:40:00,4,12,4,9,29
2024-03-25 23:50:00,4,12,5,8,29
2024-03-26 00:00:00,6,9,6,10,31
2024-03-26 00:10:00,2,4,2,4,12
2024-03-26 00:20:00,2,6,2,6,16
2024-03-26 00:30:00,1,10,1,9,21
2024-03-26 00:40:00,1,2,1,2,6
2024-03-26 00:50:00,5,5,5,6,21
2024-03-26 01:00:00,1,6,1,4,12
2024-03-26 01:10:00,0,4,0,4,8
2024-03-26 01:20:00,1,4,1,5,11
2024-03-26 01:30:00,0,1,0,1,2
2024-03-26 01:40:00,5,2,5,1,13
2024-03-26 01:50:00,2,4,2,4,12
2024-03-26 02:00:00,1,2,1,2,6
2024-03-26 02:10:00,1,2,1,2,6
2024-03-26 02:20:00,1,3,1,3,8
2024-03-26 02:30:00,2,4,2,3,11
2024-03-26 02:40:00,1,1,1,1,4
2024-03-26 02:50:00,1,0,1,0,2
2024-03-26 03:00:00,1,7,1,4,13
2024-03-26 03:10:00,3,2,4,2,11
2024-03-26 03:20:00,3,2,4,1,10
2024-03-26 03:30:00,3,0,3,0,6
2024-03-26 03:40:00,2,3,2,3,10
2024-03-26 03:50:00,1,1,1,1,4
2024-03-26 04:00:00,2,3,2,2,9
2024-03-26 04:10:00,3,0,3,1,7
2024-03-26 04:20:00,3,3,4,3,13
2024-03-26 04:30:00,3,6,3,4,16
2024-03-26 04:40:00,3,3,3,3,12
2024-03-26 04:50:00,2,4,2,4,12
2024-03-26 05:00:00,9,11,9,11,40
2024-03-26 05:10:00,16,9,16,7,48
2024-03-26 05:20:00,42,9,41,11,103
2024-03-26 05:30:00,43,21,44,16,124
2024-03-26 05:40:00,58,21,61,20,160
2024-03-26 05:50:00,54,19,53,15,141
2024-03-26 06:00:00,26,17,59,16,118
2024-03-26 06:10:00,0,24,64,25,113
2024-03-26 06:20:00,0,44,96,45,185
2024-03-26 06:30:00,2,47,121,48,218
2024-03-26 06:40:00,42,43,116,45,246
2024-03-26 06:50:00,96,48,102,46,292
2024-03-26 07:00:00,100,50,101,54,305
2024-03-26 07:10:00,100,55,108,56,319
2024-03-26 07:20:00,92,65,90,66,313
2024-03-26 07:30:00,116,63,125,61,365
2024-03-26 07:40:00,61,82,88,74,305
