datetime,V21Z,V22Z,V81Z,V82Z,Total
2024-03-22 02:40:00,0,0,0,2,2
2024-03-22 02:50:00,1,0,0,0,1
2024-03-22 03:00:00,2,0,1,0,3
2024-03-22 03:10:00,5,2,0,1,8
2024-03-22 03:20:00,2,0,0,1,3
2024-03-22 03:30:00,3,0,0,1,4
2024-03-22 03:40:00,0,2,0,1,3
2024-03-22 03:50:00,2,0,2,1,5
2024-03-22 04:00:00,3,0,0,0,3
2024-03-22 04:10:00,1,0,0,2,3
2024-03-22 04:20:00,0,0,0,1,1
2024-03-22 04:30:00,0,0,0,2,2
2024-03-22 04:40:00,3,0,3,1,7
2024-03-22 04:50:00,0,0,3,4,7
2024-03-22 05:00:00,3,0,0,9,12
2024-03-22 05:10:00,4,0,2,7,13
2024-03-22 05:20:00,5,0,3,3,11
2024-03-22 05:30:00,5,1,1,4,11
2024-03-22 05:40:00,3,0,7,10,20
2024-03-22 05:50:00,15,0,2,11,28
2024-03-22 06:00:00,8,0,5,17,30
2024-03-22 06:10:00,4,1,0,14,19
2024-03-22 06:20:00,12,5,2,21,40
2024-03-22 06:30:00,11,2,2,9,24
2024-03-22 06:40:00,14,1,6,22,43
2024-03-22 06:50:00,21,5,2,29,57
2024-03-22 07:00:00,19,2,2,36,59
2024-03-22 07:10:00,25,1,6,47,79
2024-03-22 07:20:00,41,2,9,62,114
2024-03-22 07:30:00,49,5,5,52,111
2024-03-22 07:40:00,41,6,7,50,104
2024-03-22 07:50:00,50,7,17,49,123
2024-03-22 08:00:00,54,2,7,48,111
2024-03-22 08:10:00,35,2,11,47,95
2024-03-22 08:20:00,39,10,6,45,100
2024-03-22 08:30:00,32,4,8,49,93
2024-03-22 08:40:00,48,4,11,51,114
2024-03-22 08:50:00,45,3,4,30,82
2024-03-22 09:00:00,40,1,5,33,79
2024-03-22 09:10:00,41,2,2,35,80
2024-03-22 09:20:00,39,6,11,46,102
2024-03-22 09:30:00,36,6,7,41,90
2024-03-22 09:40:00,31,7,3,41,82
2024-03-22 09:50:00,45,5,6,46,102
2024-03-22 10:00:00,63,6,6,41,116
2024-03-22 10:10:00,63,5,10,55,133
2024-03-22 10:20:00,32,3,5,52,92
2024-03-22 10:30:00,40,6,7,49,102
2024-03-22 10:40:00,41,5,5,42,93
2024-03-22 10:50:00,45,9,10,32,96
2024-03-22 11:00:00,43,2,4,42,91
2024-03-22 11:10:00,60,1,7,31,99
2024-03-22 11:20:00,47,10,5,45,107
2024-03-22 11:30:00,49,8,9,39,105
2024-03-22 11:40:00,36,11,8,41,96
2024-03-22 11:50:00,44,6,6,47,103
2024-03-22 12:00:00,51,19,5,42,117
2024-03-22 12:10:00,45,7,9,41,102
2024-03-22 12:20:00,44,8,9,33,94
2024-03-22 12:30:00,41,8,8,51,108
2024-03-22 12:40:00,47,6,4,49,106
2024-03-22 12:50:00,58,11,7,35,111
2024-03-22 13:00:00,55,6,7,44,112
2024-03-22 13:10:00,39,5,6,41,91
2024-03-22 13:20:00,64,2,2,45,113
2024-03-22 13:30:00,53,6,7,41,107
2024-03-22 13:40:00,56,6,7,41,110
2024-03-22 13:50:00,45,12,7,40,104
2024-03-22 14:00:00,56,7,7,38,108
2024-03-22 14:10:00,51,3,8,43,105
2024-03-22 14:20:00,62,7,9,45,123
2024-03-22 14:30:00,40,9,8,42,99
2024-03-22 14:40:00,45,5,4,41,95
2024-03-22 14:50:00,57,6,8,38,109
2024-03-22 15:00:00,64,9,12,65,150
2024-03-22 15:10:00,46,3,6,46,101
2024-03-22 15:20:00,76,8,7,43,134
2024-03-22 15:30:00,61,5,7,46,119
2024-03-22 15:40:00,48,4,4,44,100
2024-03-22 15:50:00,43,6,9,52,110
2024-03-22 16:00:00,66,6,5,34,111
2024-03-22 16:10:00,51,6,6,43,106
2024-03-22 16:20:00,54,9,10,45,118
2024-03-22 16:30:00,42,7,16,43,108
2024-03-22 16:40:00,57,9,5,34,105
2024-03-22 16:50:00,50,4,9,39,102
2024-03-22 17:00:00,44,3,9,44,100
2024-03-22 17:10:00,53,7,5,54,119
2024-03-22 17:20:00,48,9,11,40,108
2024-03-22 17:30:00,51,2,6,44,103
2024-03-22 17:40:00,52,8,8,51,119
2024-03-22 17:50:00,55,8,6,44,113
2024-03-22 18:00:00,49,11,8,50,118
2024-03-22 18:10:00,45,5,9,37,96
2024-03-22 18:20:00,54,5,9,29,97
2024-03-22 18:30:00,24,3,2,14,43
2024-03-22 18:40:00,17,4,3,12,36
2024-03-22 18:50:00,27,10,5,26,68
2024-03-22 19:00:00,50,3,9,40,102
2024-03-22 19:10:00,34,1,7,36,78
2024-03-22 19:20:00,43,6,6,40,95
2024-03-22 19:30:00,39,7,0,29,75
2024-03-22 19:40:00,21,4,3,34,62
2024-03-22 19:50:00,27,2,9,17,55
2024-03-22 20:00:00,29,5,4,30,68
2024-03-22 20:10:00,23,2,5,27,57
2024-03-22 20:20:00,34,1,3,26,64
2024-03-22 20:30:00,30,4,3,13,50
2024-03-22 20:40:00,30,3,2,17,52
2024-03-22 20:50:00,29,3,1,15,48
2024-03-22 21:00:00,29,2,3,25,59
2024-03-22 21:10:00,31,0,0,16,47
2024-03-22 21:20:00,16,7,6,25,54
2024-03-22 21:30:00,19,4,0,13,36
2024-03-22 21:40:00,29,2,5,22,58
2024-03-22 21:50:00,16,4,0,8,28
2024-03-22 22:00:00,21,5,1,20,47
2024-03-22 22:10:00,33,1,2,19,55
2024-03-22 22:20:00,26,4,1,26,57
2024-03-22 22:30:00,15,6,1,24,46
2024-03-22 22:40:00,12,0,1,16,29
2024-03-22 22:50:00,17,1,3,15,36
2024-03-22 23:00:00,16,0,3,7,26
2024-03-22 23:10:00,15,9,2,14,40
2024-03-22 23:20:00,14,2,0,9,25
2024-03-22 23:30:00,12,1,0,10,23
2024-03-22 23:40:00,14,2,1,4,21
2024-03-22 23:50:00,9,0,0,8,17
2024-03-23 00:00:00,12,0,0,9,21
2024-03-23 00:10:00,13,0,0,7,20
2024-03-23 00:20:00,5,0,1,2,8
2024-03-23 00:30:00,11,0,1,4,16
2024-03-23 00:40:00,9,0,0,4,13
2024-03-23 00:50:00,11,0,0,2,13
2024-03-23 01:00:00,4,0,0,11,15
2024-03-23 01:10:00,8,2,1,2,13
2024-03-23 01:20:00,1,1,0,2,4
2024-03-23 01:30:00,7,1,1,10,19
2024-03-23 01:40:00,6,0,0,3,9
2024-03-23 01:50:00,8,1,0,4,13
2024-03-23 02:00:00,5,0,0,6,11
2024-03-23 02:10:00,7,0,0,5,12
2024-03-23 02:20:00,6,0,0,2,8
2024-03-23 02:30:00,4,0,1,2,7
2024-03-23 02:40:00,4,0,0,2,6
2024-03-23 02:50:00,3,3,0,0,6
2024-03-23 03:00:00,7,0,0,2,9
2024-03-23 03:10:00,3,0,0,3,6
2024-03-23 03:20:00,6,0,0,1,7
2024-03-23 03:30:00,2,0,3,1,6
2024-03-23 03:40:00,5,0,0,0,5
2024-03-23 03:50:00,1,0,0,4,5
2024-03-23 04:00:00,3,1,0,0,4
2024-03-23 04:10:00,3,0,0,1,4
2024-03-23 04:20:00,5,0,0,1,6
2024-03-23 04:30:00,2,0,0,1,3
2024-03-23 04:40:00,7,0,0,0,7
2024-03-23 04:50:00,3,0,2,6,11
2024-03-23 05:00:00,4,0,0,5,9
2024-03-23 05:10:00,1,0,1,2,4
2024-03-23 05:20:00,9,0,1,4,14
2024-03-23 05:30:00,1,0,0,1,2
2024-03-23 05:40:00,2,0,0,1,3
2024-03-23 05:50:00,2,0,0,4,6
2024-03-23 06:00:00,7,1,0,2,10
2024-03-23 06:10:00,4,0,1,2,7
2024-03-23 06:20:00,9,0,0,6,15
2024-03-23 06:30:00,7,1,0,5,13
2024-03-23 06:40:00,8,2,0,6,16
2024-03-23 06:50:00,8,1,2,10,21
2024-03-23 07:00:00,7,1,1,5,14
2024-03-23 07:10:00,4,0,1,4,9
2024-03-23 07:20:00,13,1,0,10,24
2024-03-23 07:30:00,6,2,0,6,14
2024-03-23 07:40:00,6,0,0,10,16
2024-03-23 07:50:00,10,2,2,9,23
2024-03-23 08:00:00,9,2,0,18,29
2024-03-23 08:10:00,21,2,4,15,42
2024-03-23 08:20:00,20,3,2,15,40
2024-03-23 08:30:00,22,0,0,19,41
2024-03-23 08:40:00,24,5,4,29,62
2024-03-23 08:50:00,27,2,0,22,51
2024-03-23 09:00:00,21,4,2,19,46
2024-03-23 09:10:00,29,2,4,26,61
2024-03-23 09:20:00,26,3,2,33,64
2024-03-23 09:30:00,26,2,8,34,70
2024-03-23 09:40:00,34,2,4,35,75
2024-03-23 09:50:00,37,4,2,43,86
2024-03-23 10:00:00,30,2,3,32,67
2024-03-23 10:10:00,37,5,3,49,94
2024-03-23 10:20:00,31,2,8,33,74
2024-03-23 10:30:00,39,2,5,30,76
2024-03-23 10:40:00,31,3,7,36,77
2024-03-23 10:50:00,40,7,5,27,79
2024-03-23 11:00:00,43,5,7,25,80
2024-03-23 11:10:00,33,1,2,44,80
2024-03-23 11:20:00,30,5,8,41,84
2024-03-23 11:30:00,32,3,2,43,80
2024-03-23 11:40:00,35,7,4,48,94
2024-03-23 11:50:00,32,4,5,42,83
2024-03-23 12:00:00,45,5,10,42,102
2024-03-23 12:10:00,44,8,4,43,99
2024-03-23 12:20:00,45,6,11,42,104
2024-03-23 12:30:00,52,5,6,38,101
2024-03-23 12:40:00,43,11,4,33,91
2024-03-23 12:50:00,60,4,1,36,101
2024-03-23 13:00:00,40,2,5,36,83
2024-03-23 13:10:00,48,7,2,35,92
2024-03-23 13:20:00,37,3,4,22,66
2024-03-23 13:30:00,42,4,2,32,80
2024-03-23 13:40:00,36,6,10,44,96
2024-03-23 13:50:00,37,8,8,46,99
2024-03-23 14:00:00,45,4,4,41,94
2024-03-23 14:10:00,43,5,4,37,89
2024-03-23 14:20:00,53,6,6,35,100
2024-03-23 14:30:00,39,4,7,43,93
2024-03-23 14:40:00,45,6,2,17,70
2024-03-23 14:50:00,42,4,5,27,78
2024-03-23 15:00:00,46,7,9,27,89
2024-03-23 15:10:00,39,3,6,40,88
2024-03-23 15:20:00,40,4,4,39,87
2024-03-23 15:30:00,35,3,3,30,71
2024-03-23 15:40:00,45,5,4,37,91
2024-03-23 15:50:00,44,33,4,36,117
2024-03-23 16:00:00,41,3,8,27,79
2024-03-23 16:10:00,29,3,3,33,68
2024-03-23 16:20:00,43,3,2,20,68
2024-03-23 16:30:00,32,2,3,26,63
2024-03-23 16:40:00,32,1,4,31,68
2024-03-23 16:50:00,41,4,7,36,88
2024-03-23 17:00:00,30,6,5,29,70
2024-03-23 17:10:00,34,8,5,32,79
2024-03-23 17:20:00,42,5,1,38,86
2024-03-23 17:30:00,27,3,2,31,63
2024-03-23 17:40:00,55,3,4,33,95
2024-03-23 17:50:00,41,3,4,29,77
2024-03-23 18:00:00,33,3,4,36,76
2024-03-23 18:10:00,35,5,3,36,79
2024-03-23 18:20:00,38,5,9,37,89
2024-03-23 18:30:00,38,4,5,34,81
2024-03-23 18:40:00,30,2,3,29,64
2024-03-23 18:50:00,27,5,7,30,69
2024-03-23 19:00:00,49,3,3,41,96
2024-03-23 19:10:00,33,3,7,38,81
2024-03-23 19:20:00,33,1,0,30,64
2024-03-23 19:30:00,27,2,3,23,55
2024-03-23 19:40:00,32,6,3,20,61
2024-03-23 19:50:00,41,2,9,26,78
2024-03-23 20:00:00,38,4,5,32,79
2024-03-23 20:10:00,21,5,4,27,57
2024-03-23 20:20:00,26,3,1,31,61
2024-03-23 20:30:00,23,0,2,20,45
2024-03-23 20:40:00,27,4,2,26,59
2024-03-23 20:50:00,23,4,2,11,40
2024-03-23 21:00:00,26,2,2,21,51
2024-03-23 21:10:00,19,0,3,23,45
2024-03-23 21:20:00,22,2,2,11,37
2024-03-23 21:30:00,19,1,0,24,44
2024-03-23 21:40:00,17,4,2,12,35
2024-03-23 21:50:00,26,1,1,16,44
2024-03-23 22:00:00,15,4,1,9,29
2024-03-23 22:10:00,32,5,2,10,49
2024-03-23 22:20:00,16,0,2,12,30
2024-03-23 22:30:00,21,0,0,21,42
2024-03-23 22:40:00,14,1,0,27,42
2024-03-23 22:50:00,16,2,1,14,33
2024-03-23 23:00:00,22,2,0,19,43
2024-03-23 23:10:00,22,3,0,10,35
2024-03-23 23:20:00,17,0,0,5,22
2024-03-23 23:30:00,19,1,1,11,32
2024-03-23 23:40:00,18,3,0,5,26
2024-03-23 23:50:00,12,0,4,12,28
2024-03-24 00:00:00,16,1,1,8,26
2024-03-24 00:10:00,4,1,0,6,11
2024-03-24 00:20:00,9,0,1,6,16
2024-03-24 00:30:00,12,1,1,7,21
2024-03-24 00:40:00,7,1,1,5,14
2024-03-24 00:50:00,14,0,0,6,20
2024-03-24 01:00:00,1,2,3,8,14
2024-03-24 01:10:00,7,0,0,8,15
2024-03-24 01:20:00,5,0,0,6,11
2024-03-24 01:30:00,5,0,0,4,9
2024-03-24 01:40:00,3,0,0,2,5
2024-03-24 01:50:00,3,2,0,4,9
2024-03-24 02:00:00,15,0,1,4,20
2024-03-24 02:10:00,9,0,0,6,15
2024-03-24 02:20:00,3,0,0,5,8
2024-03-24 02:30:00,7,0,0,5,12
2024-03-24 02:40:00,6,2,0,6,14
2024-03-24 02:50:00,6,0,0,4,10
2024-03-24 03:00:00,6,2,1,3,12
2024-03-24 03:10:00,6,1,0,4,11
2024-03-24 03:20:00,7,2,0,3,12
2024-03-24 03:30:00,1,0,0,2,3
2024-03-24 03:40:00,4,2,0,1,7
2024-03-24 03:50:00,7,0,0,1,8
2024-03-24 04:00:00,1,0,0,4,5
2024-03-24 04:10:00,3,0,0,0,3
2024-03-24 04:20:00,0,0,0,0,0
2024-03-24 04:30:00,2,0,0,3,5
2024-03-24 04:40:00,2,0,0,0,2
2024-03-24 04:50:00,2,0,0,1,3
2024-03-24 05:00:00,2,1,0,2,5
2024-03-24 05:10:00,2,0,0,1,3
2024-03-24 05:20:00,5,1,0,4,10
2024-03-24 05:30:00,3,0,1,1,5
2024-03-24 05:40:00,6,0,0,1,7
2024-03-24 05:50:00,3,0,0,5,8
2024-03-24 06:00:00,4,2,0,0,6
2024-03-24 06:10:00,4,1,0,0,5
2024-03-24 06:20:00,4,1,0,5,10
2024-03-24 06:30:00,3,0,0,4,7
2024-03-24 06:40:00,4,1,0,6,11
2024-03-24 06:50:00,5,1,0,4,10
2024-03-24 07:00:00,2,0,0,7,9
2024-03-24 07:10:00,1,0,0,4,5
2024-03-24 07:20:00,4,0,0,2,6
2024-03-24 07:30:00,6,1,1,2,10
2024-03-24 07:40:00,5,0,0,5,10
2024-03-24 07:50:00,7,0,0,7,14
2024-03-24 08:00:00,16,0,1,4,21
2024-03-24 08:10:00,12,0,1,7,20
2024-03-24 08:20:00,7,1,2,6,16
2024-03-24 08:30:00,6,1,6,12,25
2024-03-24 08:40:00,19,0,0,11,30
2024-03-24 08:50:00,10,3,1,9,23
2024-03-24 09:00:00,12,0,1,12,25
2024-03-24 09:10:00,12,0,1,15,28
2024-03-24 09:20:00,20,1,4,9,34
2024-03-24 09:30:00,14,1,3,27,45
2024-03-24 09:40:00,28,1,2,26,57
2024-03-24 09:50:00,19,0,4,20,43
2024-03-24 10:00:00,22,2,4,14,42
2024-03-24 10:10:00,19,0,5,21,45
2024-03-24 10:20:00,13,1,2,20,36
2024-03-24 10:30:00,21,6,2,22,51
2024-03-24 10:40:00,24,0,6,16,46
2024-03-24 10:50:00,18,1,2,22,43
2024-03-24 11:00:00,20,3,5,21,49
2024-03-24 11:10:00,27,3,3,15,48
2024-03-24 11:20:00,26,1,2,29,58
2024-03-24 11:30:00,24,0,5,33,62
2024-03-24 11:40:00,26,3,3,26,58
2024-03-24 11:50:00,30,2,1,20,53
2024-03-24 12:00:00,37,3,1,31,72
2024-03-24 12:10:00,39,4,3,26,72
2024-03-24 12:20:00,32,3,3,22,60
2024-03-24 12:30:00,24,1,3,21,49
2024-03-24 12:40:00,24,1,3,24,52
2024-03-24 12:50:00,25,2,9,25,61
2024-03-24 13:00:00,21,3,3,21,48
2024-03-24 13:10:00,32,1,4,15,52
2024-03-24 13:20:00,29,2,3,26,60
2024-03-24 13:30:00,39,6,3,27,75
2024-03-24 13:40:00,31,3,3,28,65
2024-03-24 13:50:00,21,1,8,25,55
2024-03-24 14:00:00,27,2,3,18,50
2024-03-24 14:10:00,34,1,7,35,77
2024-03-24 14:20:00,30,1,5,32,68
2024-03-24 14:30:00,26,3,6,34,69
2024-03-24 14:40:00,25,4,10,25,64
2024-03-24 14:50:00,26,2,11,32,71
2024-03-24 15:00:00,28,4,4,27,63
2024-03-24 15:10:00,30,5,8,28,71
2024-03-24 15:20:00,31,3,3,33,70
2024-03-24 15:30:00,31,3,4,25,63
2024-03-24 15:40:00,30,3,3,33,69
2024-03-24 15:50:00,32,5,7,30,74
2024-03-24 16:00:00,35,3,7,29,74
2024-03-24 16:10:00,33,4,4,27,68
2024-03-24 16:20:00,22,2,8,29,61
2024-03-24 16:30:00,36,4,3,29,72
2024-03-24 16:40:00,33,2,8,25,68
2024-03-24 16:50:00,30,0,1,33,64
2024-03-24 17:00:00,25,1,3,38,67
2024-03-24 17:10:00,27,2,2,27,58
2024-03-24 17:20:00,33,1,2,34,70
2024-03-24 17:30:00,37,1,4,24,66
2024-03-24 17:40:00,24,0,6,29,59
2024-03-24 17:50:00,39,2,6,34,81
2024-03-24 18:00:00,24,4,3,26,57
2024-03-24 18:10:00,28,1,1,19,49
2024-03-24 18:20:00,24,4,3,29,60
2024-03-24 18:30:00,26,1,0,30,57
2024-03-24 18:40:00,30,2,6,24,62
2024-03-24 18:50:00,30,1,7,31,69
2024-03-24 19:00:00,20,3,6,22,51
2024-03-24 19:10:00,20,2,6,22,50
2024-03-24 19:20:00,17,1,1,15,34
2024-03-24 19:30:00,13,2,1,20,36
2024-03-24 19:40:00,24,2,3,21,50
2024-03-24 19:50:00,19,1,2,18,40
2024-03-24 20:00:00,16,2,5,22,45
2024-03-24 20:10:00,17,4,5,10,36
2024-03-24 20:20:00,29,1,5,25,60
2024-03-24 20:30:00,24,1,3,17,45
2024-03-24 20:40:00,20,0,4,13,37
2024-03-24 20:50:00,23,1,5,16,45
2024-03-24 21:00:00,19,4,2,10,35
2024-03-24 21:10:00,19,0,0,10,29
2024-03-24 21:20:00,16,3,4,15,38
2024-03-24 21:30:00,27,2,3,16,48
2024-03-24 21:40:00,16,4,0,16,36
2024-03-24 21:50:00,17,0,2,12,31
2024-03-24 22:00:00,16,4,1,22,43
2024-03-24 22:10:00,19,0,0,15,34
2024-03-24 22:20:00,12,0,1,7,20
2024-03-24 22:30:00,15,0,0,14,29
2024-03-24 22:40:00,5,2,0,8,15
2024-03-24 22:50:00,9,1,1,4,15
2024-03-24 23:00:00,7,0,1,4,12
2024-03-24 23:10:00,8,2,0,7,17
2024-03-24 23:20:00,7,0,1,3,11
2024-03-24 23:30:00,9,0,0,6,15
2024-03-24 23:40:00,9,3,0,7,19
2024-03-24 23:50:00,5,0,1,2,8
2024-03-25 00:00:00,5,0,0,0,5
2024-03-25 00:10:00,5,0,0,4,9
2024-03-25 00:20:00,4,0,1,3,8
2024-03-25 00:30:00,5,2,0,1,8
2024-03-25 00:40:00,3,1,0,2,6
2024-03-25 00:50:00,5,0,0,1,6
2024-03-25 01:00:00,6,0,0,1,7
2024-03-25 01:10:00,0,0,0,4,4
2024-03-25 01:20:00,0,0,0,1,1
2024-03-25 01:30:00,5,0,0,4,9
2024-03-25 01:40:00,1,0,1,4,6
2024-03-25 01:50:00,2,1,0,1,4
2024-03-25 02:00:00,1,1,0,2,4
2024-03-25 02:10:00,4,0,0,0,4
2024-03-25 02:20:00,1,0,0,1,2
2024-03-25 02:30:00,1,0,1,1,3
2024-03-25 02:40:00,2,0,0,0,2
2024-03-25 02:50:00,2,0,0,0,2
2024-03-25 03:00:00,2,0,1,3,6
2024-03-25 03:10:00,4,0,0,0,4
2024-03-25 03:20:00,3,0,0,0,3
2024-03-25 03:30:00,1,0,0,1,2
2024-03-25 03:40:00,5,0,0,0,5
2024-03-25 03:50:00,4,0,0,0,4
2024-03-25 04:00:00,5,0,0,0,5
2024-03-25 04:10:00,0,0,0,1,1
2024-03-25 04:20:00,0,0,1,1,2
2024-03-25 04:30:00,2,0,0,0,2
2024-03-25 04:40:00,5,0,0,0,5
2024-03-25 04:50:00,2,0,0,2,4
2024-03-25 05:00:00,2,0,0,5,7
2024-03-25 05:10:00,1,0,2,4,7
2024-03-25 05:20:00,7,0,3,5,15
2024-03-25 05:30:00,3,0,0,9,12
2024-03-25 05:40:00,3,0,5,16,24
2024-03-25 05:50:00,12,1,3,18,34
2024-03-25 06:00:00,6,0,1,14,21
2024-03-25 06:10:00,5,0,1,11,17
2024-03-25 06:20:00,14,0,2,13,29
2024-03-25 06:30:00,11,3,4,19,37
2024-03-25 06:40:00,15,2,3,17,37
2024-03-25 06:50:00,10,0,5,24,39
2024-03-25 07:00:00,15,0,3,32,50
2024-03-25 07:10:00,18,2,5,29,54
2024-03-25 07:20:00,22,2,4,31,59
2024-03-25 07:30:00,28,3,6,26,63
2024-03-25 07:40:00,29,2,2,25,58
2024-03-25 07:50:00,20,2,3,31,56
2024-03-25 08:00:00,33,5,4,28,70
2024-03-25 08:10:00,26,4,8,35,73
2024-03-25 08:20:00,33,1,9,34,77
2024-03-25 08:30:00,40,7,7,116,170
2024-03-25 08:40:00,38,6,9,51,104
2024-03-25 08:50:00,40,4,4,46,94
2024-03-25 09:00:00,38,5,6,37,86
2024-03-25 09:10:00,27,2,6,39,74
2024-03-25 09:20:00,37,2,10,31,80
2024-03-25 09:30:00,38,0,7,51,96
2024-03-25 09:40:00,38,3,5,36,82
2024-03-25 09:50:00,33,2,2,39,76
2024-03-25 10:00:00,39,6,5,34,84
2024-03-25 10:10:00,39,5,8,34,86
2024-03-25 10:20:00,38,6,7,41,92
2024-03-25 10:30:00,34,8,3,40,85
2024-03-25 10:40:00,49,4,4,48,105
2024-03-25 10:50:00,40,3,6,35,84
2024-03-25 11:00:00,39,3,11,37,90
2024-03-25 11:10:00,45,5,7,34,91
2024-03-25 11:20:00,49,2,8,33,92
2024-03-25 11:30:00,52,4,7,48,111
2024-03-25 11:40:00,37,6,9,38,90
2024-03-25 11:50:00,47,4,9,37,97
2024-03-25 12:00:00,46,7,4,47,104
2024-03-25 12:10:00,47,3,14,34,98
2024-03-25 12:20:00,38,9,8,36,91
2024-03-25 12:30:00,45,8,9,44,106
2024-03-25 12:40:00,41,4,6,35,86
2024-03-25 12:50:00,45,4,1,35,85
2024-03-25 13:00:00,38,5,5,38,86
2024-03-25 13:10:00,40,5,8,35,88
2024-03-25 13:20:00,39,6,3,31,79
2024-03-25 13:30:00,43,7,2,41,93
2024-03-25 13:40:00,30,4,13,40,87
2024-03-25 13:50:00,41,6,4,34,85
2024-03-25 14:00:00,41,4,5,49,99
2024-03-25 14:10:00,43,7,8,44,102
2024-03-25 14:20:00,48,7,6,35,96
2024-03-25 14:30:00,47,6,8,34,95
2024-03-25 14:40:00,42,10,8,41,101
2024-03-25 14:50:00,43,4,9,46,102
2024-03-25 15:00:00,43,5,9,39,96
2024-03-25 15:10:00,52,4,6,41,103
2024-03-25 15:20:00,52,5,9,33,99
2024-03-25 15:30:00,51,7,7,42,107
2024-03-25 15:40:00,50,16,9,48,123
2024-03-25 15:50:00,49,9,11,37,106
2024-03-25 16:00:00,54,9,9,41,113
2024-03-25 16:10:00,49,1,3,41,94
2024-03-25 16:20:00,61,6,8,41,116
2024-03-25 16:30:00,46,13,9,35,103
2024-03-25 16:40:00,43,5,12,45,105
2024-03-25 16:50:00,52,8,10,42,112
2024-03-25 17:00:00,63,7,6,39,115
2024-03-25 17:10:00,47,10,11,41,109
2024-03-25 17:20:00,52,9,5,30,96
2024-03-25 17:30:00,50,3,7,40,100
2024-03-25 17:40:00,55,3,8,46,112
2024-03-25 17:50:00,61,7,10,28,106
2024-03-25 18:00:00,35,5,5,47,92
2024-03-25 18:10:00,53,5,9,41,108
2024-03-25 18:20:00,48,8,11,28,95
2024-03-25 18:30:00,39,8,6,42,95
2024-03-25 18:40:00,45,7,5,38,95
2024-03-25 18:50:00,44,4,13,34,95
2024-03-25 19:00:00,39,6,9,34,88
2024-03-25 19:10:00,32,2,8,36,78
2024-03-25 19:20:00,30,9,4,34,77
2024-03-25 19:30:00,38,6,7,21,72
2024-03-25 19:40:00,31,6,6,29,72
2024-03-25 19:50:00,23,2,10,31,66
2024-03-25 20:00:00,28,1,5,36,70
2024-03-25 20:10:00,33,3,3,18,57
2024-03-25 20:20:00,33,2,4,30,69
2024-03-25 20:30:00,20,3,4,24,51
2024-03-25 20:40:00,20,3,3,14,40
2024-03-25 20:50:00,17,1,4,19,41
2024-03-25 21:00:00,17,1,4,21,43
2024-03-25 21:10:00,13,1,8,19,41
2024-03-25 21:20:00,17,3,3,8,31
2024-03-25 21:30:00,28,2,2,13,45
2024-03-25 21:40:00,21,3,3,15,42
2024-03-25 21:50:00,15,3,3,5,26
2024-03-25 22:00:00,17,0,3,9,29
2024-03-25 22:10:00,22,1,1,22,46
2024-03-25 22:20:00,16,2,2,12,32
2024-03-25 22:30:00,18,3,2,10,33
2024-03-25 22:40:00,17,1,0,10,28
2024-03-25 22:50:00,13,1,1,4,19
2024-03-25 23:00:00,6,0,0,15,21
2024-03-25 23:10:00,12,1,0,4,17
2024-03-25 23:20:00,13,0,1,6,20
2024-03-25 23:30:00,11,3,2,5,21
2024-03-25 23:40:00,5,2,1,5,13
2024-03-25 23:50:00,4,1,0,6,11
2024-03-26 00:00:00,6,1,0,0,7
2024-03-26 00:10:00,4,1,0,5,10
2024-03-26 00:20:00,5,0,3,5,13
2024-03-26 00:30:00,5,0,0,5,10
2024-03-26 00:40:00,4,1,0,2,7
2024-03-26 00:50:00,2,2,0,4,8
2024-03-26 01:00:00,3,0,0,1,4
2024-03-26 01:10:00,1,1,0,1,3
2024-03-26 01:20:00,4,0,0,3,7
2024-03-26 01:30:00,4,0,0,2,6
2024-03-26 01:40:00,4,1,0,3,8
2024-03-26 01:50:00,2,0,0,1,3
2024-03-26 02:00:00,0,0,0,2,2
2024-03-26 02:10:00,2,0,0,1,3
2024-03-26 02:20:00,4,0,0,3,7
2024-03-26 02:30:00,1,0,0,2,3
2024-03-26 02:40:00,0,0,0,0,0
2024-03-26 02:50:00,1,0,0,1,2
2024-03-26 03:00:00,0,1,0,2,3
2024-03-26 03:10:00,5,0,2,1,8
2024-03-26 03:20:00,4,1,0,0,5
2024-03-26 03:30:00,1,0,0,2,3
2024-03-26 03:40:00,1,0,0,2,3
2024-03-26 03:50:00,4,0,3,1,8
2024-03-26 04:00:00,1,0,0,1,2
2024-03-26 04:10:00,2,0,0,3,5
2024-03-26 04:20:00,2,0,0,1,3
2024-03-26 04:30:00,0,0,2,3,5
2024-03-26 04:40:00,2,0,0,2,4
2024-03-26 04:50:00,1,0,1,4,6
2024-03-26 05:00:00,2,0,0,4,6
2024-03-26 05:10:00,4,0,3,3,10
2024-03-26 05:20:00,5,0,2,8,15
2024-03-26 05:30:00,4,0,1,10,15
2024-03-26 05:40:00,8,0,4,13,25
2024-03-26 05:50:00,18,0,3,13,34
2024-03-26 06:00:00,4,0,4,11,19
2024-03-26 06:10:00,7,0,0,13,20
2024-03-26 06:20:00,16,0,2,10,28
2024-03-26 06:30:00,10,2,4,13,29
2024-03-26 06:40:00,23,4,5,19,51
2024-03-26 06:50:00,13,3,5,25,46
2024-03-26 07:00:00,11,3,4,24,42
2024-03-26 07:10:00,22,3,9,31,65
2024-03-26 07:20:00,22,0,5,23,50
2024-03-26 07:30:00,19,3,6,35,63
2024-03-26 07:40:00,22,3,12,41,78
