datetime,V21Z,V81Z,V111Z,V112Z,Total
2024-03-26 07:50:00,22,19,10,11,62
2024-03-26 08:00:00,26,20,17,16,79
2024-03-26 08:10:00,30,20,23,16,89
2024-03-26 08:20:00,22,27,18,19,86
2024-03-26 08:30:00,31,19,16,11,77
2024-03-26 08:40:00,29,19,18,18,84
2024-03-26 08:50:00,27,20,20,20,87
2024-03-26 09:00:00,21,22,17,16,76
2024-03-26 09:10:00,35,13,20,18,86
2024-03-26 09:20:00,31,17,18,20,86
2024-03-26 09:30:00,25,16,14,14,69
2024-03-26 09:40:00,24,22,21,20,87
2024-03-26 09:50:00,27,21,22,20,90
2024-03-26 10:00:00,30,12,16,14,72
2024-03-26 10:10:00,30,17,21,19,87
2024-03-26 10:20:00,21,15,22,13,71
2024-03-26 10:30:00,35,29,20,20,104
2024-03-26 10:40:00,31,19,19,21,90
2024-03-26 10:50:00,18,14,22,15,69
2024-03-26 11:00:00,26,22,14,16,78
2024-03-26 11:10:00,25,13,23,15,76
2024-03-26 11:20:00,25,20,7,5,57
2024-03-26 11:30:00,31,14,20,16,81
2024-03-26 11:40:00,29,14,25,20,88
2024-03-26 11:50:00,30,20,25,20,95
2024-03-26 12:00:00,28,23,16,17,84
2024-03-26 12:10:00,31,12,20,15,78
2024-03-26 12:20:00,25,14,21,20,80
2024-03-26 12:30:00,29,17,17,15,78
2024-03-26 12:40:00,27,14,22,19,82
2024-03-26 12:50:00,31,14,19,16,80
2024-03-26 13:00:00,28,20,17,16,81
2024-03-26 13:10:00,30,22,18,13,83
2024-03-26 13:20:00,25,23,19,17,84
2024-03-26 13:30:00,31,19,17,18,85
2024-03-26 13:40:00,21,18,15,16,70
2024-03-26 13:50:00,26,18,17,15,76
2024-03-26 14:00:00,25,26,20,14,85
2024-03-26 14:10:00,20,13,24,12,69
2024-03-26 14:20:00,24,22,21,17,84
2024-03-26 14:30:00,30,23,31,6,90
2024-03-26 14:40:00,32,15,21,21,89
2024-03-26 14:50:00,36,17,22,19,94
2024-03-26 15:00:00,36,13,23,19,91
2024-03-26 15:10:00,36,13,20,22,91
2024-03-26 15:20:00,16,13,26,19,74
2024-03-26 15:30:00,39,30,21,19,109
2024-03-26 15:40:00,24,11,38,19,92
2024-03-26 15:50:00,32,18,27,10,87
2024-03-26 16:00:00,29,22,21,14,86
2024-03-26 16:10:00,23,21,21,23,88
2024-03-26 16:20:00,29,15,25,13,82
2024-03-26 16:30:00,23,6,18,15,62
2024-03-26 16:40:00,38,22,22,25,107
2024-03-26 16:50:00,32,13,29,22,96
2024-03-26 17:00:00,27,22,20,15,84
2024-03-26 17:10:00,25,20,23,21,89
2024-03-26 17:20:00,26,17,15,7,65
2024-03-26 17:30:00,30,21,31,16,98
2024-03-26 17:40:00,25,15,23,20,83
2024-03-26 17:50:00,27,14,27,16,84
2024-03-26 18:00:00,27,18,27,15,87
2024-03-26 18:10:00,28,20,22,20,90
2024-03-26 18:20:00,25,13,17,11,66
2024-03-26 18:30:00,40,14,24,21,99
2024-03-26 18:40:00,30,17,35,23,105
2024-03-26 18:50:00,25,17,22,15,79
2024-03-26 19:00:00,21,16,30,26,93
2024-03-26 19:10:00,18,9,41,17,85
2024-03-26 19:20:00,26,14,34,20,94
2024-03-26 19:30:00,21,14,65,18,118
2024-03-26 19:40:00,21,8,39,18,86
2024-03-26 19:50:00,20,13,40,17,90
2024-03-26 20:00:00,15,10,28,86,139
2024-03-26 20:10:00,17,10,33,14,74
2024-03-26 20:20:00,24,10,15,11,60
2024-03-26 20:30:00,19,13,35,14,81
2024-03-26 20:40:00,18,15,19,12,64
2024-03-26 20:50:00,22,10,18,9,59
2024-03-26 21:00:00,17,5,16,12,50
2024-03-26 21:10:00,21,12,21,12,66
2024-03-26 21:20:00,16,11,16,10,53
2024-03-26 21:30:00,15,8,21,12,56
2024-03-26 21:40:00,15,12,29,12,68
2024-03-26 21:50:00,13,4,23,14,54
2024-03-26 22:00:00,18,17,21,10,66
2024-03-26 22:10:00,7,9,28,14,58
2024-03-26 22:20:00,18,7,8,5,38
2024-03-26 22:30:00,10,5,3,3,21
2024-03-26 22:40:00,17,6,10,5,38
2024-03-26 22:50:00,11,5,12,8,36
2024-03-26 23:00:00,10,7,21,9,47
2024-03-26 23:10:00,15,4,11,6,36
2024-03-26 23:20:00,9,5,4,2,20
2024-03-26 23:30:00,5,4,157,9,175
2024-03-26 23:40:00,12,4,12,3,31
2024-03-26 23:50:00,6,4,10,6,26
2024-03-27 00:00:00,6,4,12,6,28
2024-03-27 00:10:00,3,4,13,7,27
2024-03-27 00:20:00,7,3,6,3,19
2024-03-27 00:30:00,3,0,6,3,12
2024-03-27 00:40:00,7,3,0,0,10
2024-03-27 00:50:00,2,2,4,2,10
2024-03-27 01:00:00,6,1,5,2,14
2024-03-27 01:10:00,3,1,7,5,16
2024-03-27 01:20:00,1,1,2,1,5
2024-03-27 01:30:00,2,1,4,2,9
2024-03-27 01:40:00,3,0,3,2,8
2024-03-27 01:50:00,6,1,0,0,7
2024-03-27 02:00:00,2,1,0,0,3
2024-03-27 02:10:00,4,1,3,2,10
2024-03-27 02:20:00,0,0,0,0,0
2024-03-27 02:30:00,3,0,3,2,8
2024-03-27 02:40:00,2,3,1,2,8
2024-03-27 02:50:00,2,0,2,1,5
2024-03-27 03:00:00,3,2,3,2,10
2024-03-27 03:10:00,2,1,3,2,8
2024-03-27 03:20:00,3,1,0,0,4
2024-03-27 03:30:00,1,2,2,1,6
2024-03-27 03:40:00,0,5,0,0,5
2024-03-27 03:50:00,2,3,8,3,16
2024-03-27 04:00:00,5,3,2,1,11
2024-03-27 04:10:00,3,0,3,2,8
2024-03-27 04:20:00,4,3,0,0,7
2024-03-27 04:30:00,3,2,1,1,7
2024-03-27 04:40:00,6,4,3,3,16
2024-03-27 04:50:00,6,3,2,1,12
2024-03-27 05:00:00,6,2,5,2,15
2024-03-27 05:10:00,5,8,0,1,14
2024-03-27 05:20:00,11,9,4,2,26
2024-03-27 05:30:00,15,5,4,3,27
2024-03-27 05:40:00,13,9,18,16,56
2024-03-27 05:50:00,11,7,11,6,35
2024-03-27 06:00:00,22,8,2,2,34
2024-03-27 06:10:00,16,12,9,8,45
2024-03-27 06:20:00,20,11,5,5,41
2024-03-27 06:30:00,19,9,9,8,45
2024-03-27 06:40:00,21,12,8,12,53
2024-03-27 06:50:00,14,17,13,12,56
2024-03-27 07:00:00,27,15,3,3,48
2024-03-27 07:10:00,31,16,12,11,70
2024-03-27 07:20:00,25,19,9,10,63
2024-03-27 07:30:00,36,20,13,16,85
2024-03-27 07:40:00,29,17,29,20,95
2024-03-27 07:50:00,26,22,27,20,95
2024-03-27 08:00:00,29,26,14,15,84
2024-03-27 08:10:00,25,17,22,21,85
2024-03-27 08:20:00,28,19,18,14,79
2024-03-27 08:30:00,23,19,17,20,79
2024-03-27 08:40:00,32,28,15,16,91
2024-03-27 08:50:00,30,15,25,17,87
2024-03-27 09:00:00,29,17,14,12,72
2024-03-27 09:10:00,23,26,21,23,93
2024-03-27 09:20:00,13,21,14,14,62
2024-03-27 09:30:00,37,18,17,15,87
2024-03-27 09:40:00,29,17,22,20,88
2024-03-27 09:50:00,32,22,18,13,85
2024-03-27 10:00:00,27,21,15,12,75
2024-03-27 10:10:00,33,19,25,21,98
2024-03-27 10:20:00,19,19,12,18,68
2024-03-27 10:30:00,32,20,19,19,90
2024-03-27 10:40:00,21,17,22,17,77
2024-03-27 10:50:00,30,17,30,15,92
2024-03-27 11:00:00,30,21,14,15,80
2024-03-27 11:10:00,37,21,17,22,97
2024-03-27 11:20:00,37,14,18,17,86
2024-03-27 11:30:00,33,17,19,15,84
2024-03-27 11:40:00,24,23,19,18,84
2024-03-27 11:50:00,31,17,26,12,86
2024-03-27 12:00:00,30,16,25,16,87
2024-03-27 12:10:00,28,24,23,20,95
2024-03-27 12:20:00,32,19,19,12,82
2024-03-27 12:30:00,29,15,20,9,73
2024-03-27 12:40:00,32,16,16,19,83
2024-03-27 12:50:00,19,22,19,10,70
2024-03-27 13:00:00,24,19,18,16,77
2024-03-27 13:10:00,25,21,8,9,63
2024-03-27 13:20:00,28,24,17,17,86
2024-03-27 13:30:00,31,16,24,19,90
2024-03-27 13:40:00,25,17,20,20,82
2024-03-27 13:50:00,19,14,15,7,55
2024-03-27 14:00:00,31,15,26,20,92
2024-03-27 14:10:00,26,17,25,24,92
2024-03-27 14:20:00,26,22,21,13,82
2024-03-27 14:30:00,34,20,23,15,92
2024-03-27 14:40:00,23,19,20,19,81
2024-03-27 14:50:00,26,16,24,15,81
2024-03-27 15:00:00,28,19,28,22,97
2024-03-27 15:10:00,26,17,32,16,91
2024-03-27 15:20:00,23,16,25,19,83
2024-03-27 15:30:00,33,17,22,17,89
2024-03-27 15:40:00,27,18,33,25,103
2024-03-27 15:50:00,22,14,31,9,76
2024-03-27 16:00:00,29,18,26,15,88
2024-03-27 16:10:00,28,11,29,17,85
2024-03-27 16:20:00,18,17,25,1,61
2024-03-27 16:30:00,16,17,26,16,75
2024-03-27 16:40:00,26,10,32,17,85
2024-03-27 16:50:00,22,14,31,17,84
2024-03-27 17:00:00,25,21,27,24,97
2024-03-27 17:10:00,23,13,25,23,84
2024-03-27 17:20:00,23,25,26,14,88
2024-03-27 17:30:00,25,15,21,13,74
2024-03-27 17:40:00,33,17,25,23,98
2024-03-27 17:50:00,23,14,25,23,85
2024-03-27 18:00:00,27,18,19,17,81
2024-03-27 18:10:00,23,25,22,14,84
2024-03-27 18:20:00,24,21,18,21,84
2024-03-27 18:30:00,24,11,18,14,67
2024-03-27 18:40:00,23,18,21,20,82
2024-03-27 18:50:00,22,14,21,18,75
2024-03-27 19:00:00,26,14,21,15,76
2024-03-27 19:10:00,23,11,22,14,70
2024-03-27 19:20:00,26,13,15,15,69
2024-03-27 19:30:00,27,6,19,20,72
2024-03-27 19:40:00,24,22,26,23,95
2024-03-27 19:50:00,23,15,38,17,93
2024-03-27 20:00:00,21,17,45,16,99
2024-03-27 20:10:00,21,19,14,11,65
2024-03-27 20:20:00,21,17,24,17,79
2024-03-27 20:30:00,19,15,30,18,82
2024-03-27 20:40:00,19,5,16,11,51
2024-03-27 20:50:00,24,8,20,12,64
2024-03-27 21:00:00,11,10,29,20,70
2024-03-27 21:10:00,13,12,18,12,55
2024-03-27 21:20:00,18,5,14,14,51
2024-03-27 21:30:00,19,12,21,13,65
2024-03-27 21:40:00,16,5,15,10,46
2024-03-27 21:50:00,15,9,20,14,58
2024-03-27 22:00:00,22,12,21,10,65
2024-03-27 22:10:00,30,11,77,17,135
2024-03-27 22:20:00,15,9,14,9,47
2024-03-27 22:30:00,18,11,13,7,49
2024-03-27 22:40:00,10,5,9,6,30
2024-03-27 22:50:00,14,8,9,5,36
2024-03-27 23:00:00,10,5,8,5,28
2024-03-27 23:10:00,9,1,32,11,53
2024-03-27 23:20:00,7,1,27,8,43
2024-03-27 23:30:00,9,1,8,5,23
2024-03-27 23:40:00,3,4,9,5,21
2024-03-27 23:50:00,8,2,2,1,13
2024-03-28 00:00:00,8,3,5,3,19
2024-03-28 00:10:00,2,0,10,2,14
2024-03-28 00:20:00,3,5,3,2,13
2024-03-28 00:30:00,6,0,3,2,11
2024-03-28 00:40:00,7,4,10,5,26
2024-03-28 00:50:00,3,0,5,2,10
2024-03-28 01:00:00,8,1,5,2,16
2024-03-28 01:10:00,7,0,4,2,13
2024-03-28 01:20:00,4,1,2,1,8
2024-03-28 01:30:00,4,1,4,2,11
2024-03-28 01:40:00,6,3,0,0,9
2024-03-28 01:50:00,3,1,4,2,10
2024-03-28 02:00:00,1,3,2,1,7
2024-03-28 02:10:00,2,1,3,2,8
2024-03-28 02:20:00,0,2,5,3,10
2024-03-28 02:30:00,0,0,0,0,0
2024-03-28 02:40:00,3,0,0,0,3
2024-03-28 02:50:00,1,1,3,2,7
2024-03-28 03:00:00,0,2,0,0,2
2024-03-28 03:10:00,1,1,0,0,2
2024-03-28 03:20:00,2,2,0,0,4
2024-03-28 03:30:00,1,1,0,0,2
2024-03-28 03:40:00,0,3,4,2,9
2024-03-28 03:50:00,2,1,6,3,12
2024-03-28 04:00:00,5,0,2,2,9
2024-03-28 04:10:00,0,2,0,0,2
2024-03-28 04:20:00,1,3,3,3,10
2024-03-28 04:30:00,7,2,0,0,9
2024-03-28 04:40:00,6,1,3,1,11
2024-03-28 04:50:00,9,2,0,0,11
2024-03-28 05:00:00,4,3,4,2,13
2024-03-28 05:10:00,5,9,2,3,19
2024-03-28 05:20:00,9,5,5,3,22
2024-03-28 05:30:00,8,5,8,7,28
2024-03-28 05:40:00,14,5,16,9,44
2024-03-28 05:50:00,10,7,10,6,33
2024-03-28 06:00:00,17,5,2,2,26
2024-03-28 06:10:00,17,12,8,7,44
2024-03-28 06:20:00,14,9,5,5,33
2024-03-28 06:30:00,13,13,0,11,37
2024-03-28 06:40:00,18,17,3,10,48
2024-03-28 06:50:00,22,9,11,8,50
2024-03-28 07:00:00,14,20,9,68,111
2024-03-28 07:10:00,28,9,6,9,52
2024-03-28 07:20:00,22,17,11,13,63
2024-03-28 07:30:00,28,25,7,9,69
2024-03-28 07:40:00,26,29,17,17,89
2024-03-28 07:50:00,24,18,17,17,76
2024-03-28 08:00:00,20,20,18,17,75
2024-03-28 08:10:00,21,21,20,17,79
2024-03-28 08:20:00,23,7,22,23,75
2024-03-28 08:30:00,23,25,19,22,89
2024-03-28 08:40:00,36,31,19,13,99
2024-03-28 08:50:00,20,18,19,14,71
2024-03-28 09:00:00,32,24,19,24,99
2024-03-28 09:10:00,26,23,19,21,89
2024-03-28 09:20:00,23,28,15,16,82
2024-03-28 09:30:00,24,19,19,18,80
2024-03-28 09:40:00,36,24,20,17,97
2024-03-28 09:50:00,28,20,18,19,85
2024-03-28 10:00:00,26,17,22,19,84
2024-03-28 10:10:00,31,22,19,21,93
2024-03-28 10:20:00,23,21,15,13,72
2024-03-28 10:30:00,28,16,23,31,98
2024-03-28 10:40:00,36,19,19,22,96
2024-03-28 10:50:00,27,14,22,20,83
2024-03-28 11:00:00,26,26,19,19,90
2024-03-28 11:10:00,41,15,18,21,95
2024-03-28 11:20:00,22,18,19,16,75
2024-03-28 11:30:00,34,8,16,14,72
2024-03-28 11:40:00,33,23,24,18,98
2024-03-28 11:50:00,27,20,24,24,95
2024-03-28 12:00:00,33,24,25,24,106
2024-03-28 12:10:00,17,15,33,11,76
2024-03-28 12:20:00,25,20,18,15,78
2024-03-28 12:30:00,29,15,17,17,78
2024-03-28 12:40:00,26,21,14,15,76
2024-03-28 12:50:00,23,9,20,29,81
2024-03-28 13:00:00,28,19,13,28,88
2024-03-28 13:10:00,28,21,6,14,69
2024-03-28 13:20:00,23,18,21,11,73
2024-03-28 13:30:00,26,12,14,15,67
2024-03-28 13:40:00,17,15,14,48,94
2024-03-28 13:50:00,27,13,14,10,64
2024-03-28 14:00:00,19,10,5,76,110
2024-03-28 14:10:00,25,9,8,13,55
2024-03-28 14:20:00,23,14,17,40,94
2024-03-28 14:30:00,28,25,23,20,96
2024-03-28 14:40:00,31,21,21,13,86
2024-03-28 14:50:00,21,15,24,10,70
2024-03-28 15:00:00,25,21,18,18,82
2024-03-28 15:10:00,33,7,27,20,87
2024-03-28 15:20:00,28,19,17,17,81
2024-03-28 15:30:00,16,11,31,12,70
2024-03-28 15:40:00,25,11,25,14,75
2024-03-28 15:50:00,27,8,40,14,89
2024-03-28 16:00:00,22,13,20,6,61
2024-03-28 16:10:00,30,24,27,4,85
2024-03-28 16:20:00,27,26,18,14,85
2024-03-28 16:30:00,28,9,34,4,75
2024-03-28 16:40:00,21,14,30,16,81
2024-03-28 16:50:00,24,17,28,23,92
2024-03-28 17:00:00,29,10,15,17,71
2024-03-28 17:10:00,26,15,11,18,70
2024-03-28 17:20:00,28,21,19,18,86
2024-03-28 17:30:00,24,16,24,1,65
2024-03-28 17:40:00,31,13,12,28,84
2024-03-28 17:50:00,30,24,30,14,98
2024-03-28 18:00:00,24,15,20,18,77
2024-03-28 18:10:00,34,19,30,20,103
2024-03-28 18:20:00,15,12,20,19,66
2024-03-28 18:30:00,25,21,21,17,84
2024-03-28 18:40:00,31,19,23,24,97
2024-03-28 18:50:00,19,16,22,22,79
2024-03-28 19:00:00,30,13,18,13,74
2024-03-28 19:10:00,28,15,34,17,94
2024-03-28 19:20:00,21,20,42,17,100
2024-03-28 19:30:00,28,16,34,20,98
2024-03-28 19:40:00,33,18,109,17,177
2024-03-28 19:50:00,25,21,43,18,107
2024-03-28 20:00:00,26,21,39,20,106
2024-03-28 20:10:00,25,18,38,16,97
2024-03-28 20:20:00,21,18,43,20,102
2024-03-28 20:30:00,19,22,46,27,114
2024-03-28 20:40:00,26,11,21,16,74
2024-03-28 20:50:00,23,22,33,17,95
2024-03-28 21:00:00,20,9,42,11,82
2024-03-28 21:10:00,22,12,16,10,60
2024-03-28 21:20:00,26,9,22,14,71
2024-03-28 21:30:00,13,7,22,10,52
2024-03-28 21:40:00,22,8,30,20,80
2024-03-28 21:50:00,13,14,16,7,50
2024-03-28 22:00:00,26,4,14,8,52
2024-03-28 22:10:00,22,8,30,13,73
2024-03-28 22:20:00,22,8,28,12,70
2024-03-28 22:30:00,16,6,15,8,45
2024-03-28 22:40:00,14,11,18,9,52
2024-03-28 22:50:00,19,7,35,9,70
2024-03-28 23:00:00,12,7,20,10,49
2024-03-28 23:10:00,17,4,11,7,39
2024-03-28 23:20:00,16,3,17,11,47
2024-03-28 23:30:00,7,0,7,3,17
2024-03-28 23:40:00,7,3,11,7,28
2024-03-28 23:50:00,7,5,11,6,29
2024-03-29 00:00:00,9,4,9,5,27
2024-03-29 00:10:00,4,3,5,3,15
2024-03-29 00:20:00,11,2,4,2,19
2024-03-29 00:30:00,11,2,5,3,21
2024-03-29 00:40:00,3,7,7,3,20
2024-03-29 00:50:00,3,5,18,9,35
2024-03-29 01:00:00,9,3,0,0,12
2024-03-29 01:10:00,2,1,4,2,9
2024-03-29 01:20:00,2,2,5,3,12
2024-03-29 01:30:00,5,4,11,5,25
2024-03-29 01:40:00,6,3,5,3,17
2024-03-29 01:50:00,1,3,2,1,7
2024-03-29 02:00:00,11,6,2,1,20
2024-03-29 02:10:00,3,1,2,1,7
2024-03-29 02:20:00,3,0,0,0,3
2024-03-29 02:30:00,3,3,6,3,15
2024-03-29 02:40:00,7,2,3,1,13
2024-03-29 02:50:00,5,3,0,0,8
2024-03-29 03:00:00,3,7,2,1,13
2024-03-29 03:10:00,4,1,0,0,5
2024-03-29 03:20:00,3,0,2,1,6
2024-03-29 03:30:00,3,1,1,1,6
2024-03-29 03:40:00,1,2,1,1,5
2024-03-29 03:50:00,1,3,3,1,8
2024-03-29 04:00:00,2,1,0,0,3
2024-03-29 04:10:00,0,1,0,0,1
2024-03-29 04:20:00,1,1,4,1,7
2024-03-29 04:30:00,1,0,1,1,3
2024-03-29 04:40:00,1,2,0,0,3
2024-03-29 04:50:00,3,1,1,2,7
2024-03-29 05:00:00,2,3,0,0,5
2024-03-29 05:10:00,4,3,1,1,9
2024-03-29 05:20:00,5,3,2,1,11
2024-03-29 05:30:00,6,2,5,3,16
2024-03-29 05:40:00,2,2,3,3,10
2024-03-29 05:50:00,1,3,2,1,7
2024-03-29 06:00:00,5,1,1,1,8
2024-03-29 06:10:00,3,0,1,1,5
2024-03-29 06:20:00,4,8,0,0,12
2024-03-29 06:30:00,4,2,4,4,14
2024-03-29 06:40:00,4,3,1,1,9
2024-03-29 06:50:00,1,3,3,3,10
2024-03-29 07:00:00,6,2,1,1,10
2024-03-29 07:10:00,4,2,2,3,11
2024-03-29 07:20:00,7,5,10,6,28
2024-03-29 07:30:00,9,3,4,3,19
2024-03-29 07:40:00,3,2,1,1,7
2024-03-29 07:50:00,5,3,3,3,14
2024-03-29 08:00:00,8,7,4,4,23
2024-03-29 08:10:00,9,7,1,1,18
2024-03-29 08:20:00,10,6,7,7,30
2024-03-29 08:30:00,11,9,6,6,32
2024-03-29 08:40:00,11,8,3,4,26
2024-03-29 08:50:00,6,8,9,8,31
2024-03-29 09:00:00,11,12,9,10,42
2024-03-29 09:10:00,11,12,5,5,33
2024-03-29 09:20:00,9,9,2,3,23
2024-03-29 09:30:00,13,10,9,9,41
2024-03-29 09:40:00,20,12,6,8,46
2024-03-29 09:50:00,22,22,13,17,74
2024-03-29 10:00:00,16,10,9,11,46
2024-03-29 10:10:00,24,10,6,5,45
2024-03-29 10:20:00,17,13,9,9,48
2024-03-29 10:30:00,16,13,11,12,52
2024-03-29 10:40:00,26,12,12,12,62
2024-03-29 10:50:00,22,12,11,11,56
2024-03-29 11:00:00,26,19,15,15,75
2024-03-29 11:10:00,24,14,9,8,55
2024-03-29 11:20:00,17,14,15,15,61
2024-03-29 11:30:00,20,17,12,15,64
2024-03-29 11:40:00,20,17,9,11,57
2024-03-29 11:50:00,24,12,15,14,65
2024-03-29 12:00:00,27,15,11,15,68
2024-03-29 12:10:00,21,22,10,13,66
2024-03-29 12:20:00,22,10,13,20,65
2024-03-29 12:30:00,24,13,14,12,63
2024-03-29 12:40:00,22,12,10,11,55
2024-03-29 12:50:00,15,10,8,11,44
2024-03-29 13:00:00,21,12,19,22,74
2024-03-29 13:10:00,22,15,9,9,55
2024-03-29 13:20:00,21,13,18,22,74
2024-03-29 13:30:00,17,11,16,13,57
2024-03-29 13:40:00,16,15,15,15,61
2024-03-29 13:50:00,20,15,11,16,62
2024-03-29 14:00:00,23,12,21,21,77
2024-03-29 14:10:00,21,16,14,18,69
2024-03-29 14:20:00,11,16,16,20,63
2024-03-29 14:30:00,17,23,9,12,61
2024-03-29 14:40:00,20,19,20,21,80
2024-03-29 14:50:00,25,13,13,17,68
2024-03-29 15:00:00,26,15,10,13,64
2024-03-29 15:10:00,19,16,17,18,70
2024-03-29 15:20:00,19,15,13,20,67
2024-03-29 15:30:00,21,11,11,10,53
2024-03-29 15:40:00,18,17,16,16,67
2024-03-29 15:50:00,23,21,16,15,75
2024-03-29 16:00:00,24,15,14,16,69
2024-03-29 16:10:00,16,11,17,18,62
2024-03-29 16:20:00,18,16,16,19,69
2024-03-29 16:30:00,15,17,14,14,60
2024-03-29 16:40:00,15,17,12,13,57
2024-03-29 16:50:00,21,10,15,19,65
2024-03-29 17:00:00,22,12,11,16,61
2024-03-29 17:10:00,19,18,14,9,60
2024-03-29 17:20:00,23,14,14,21,72
2024-03-29 17:30:00,19,18,16,6,59
2024-03-29 17:40:00,25,14,11,15,65
2024-03-29 17:50:00,25,14,13,14,66
2024-03-29 18:00:00,21,6,18,15,60
2024-03-29 18:10:00,24,10,17,16,67
2024-03-29 18:20:00,23,19,17,23,82
2024-03-29 18:30:00,27,15,16,18,76
2024-03-29 18:40:00,21,12,15,19,67
2024-03-29 18:50:00,26,17,14,16,73
2024-03-29 19:00:00,16,10,11,11,48
2024-03-29 19:10:00,11,15,19,12,57
2024-03-29 19:20:00,16,11,19,11,57
2024-03-29 19:30:00,21,14,25,15,75
2024-03-29 19:40:00,16,11,17,10,54
2024-03-29 19:50:00,17,12,18,12,59
2024-03-29 20:00:00,18,17,24,16,75
2024-03-29 20:10:00,13,9,17,16,55
2024-03-29 20:20:00,14,10,18,12,54
2024-03-29 20:30:00,13,4,14,6,37
2024-03-29 20:40:00,10,16,22,7,55
2024-03-29 20:50:00,18,12,4,4,38
2024-03-29 21:00:00,12,13,37,12,74
2024-03-29 21:10:00,9,16,23,16,64
2024-03-29 21:20:00,15,8,10,8,41
2024-03-29 21:30:00,25,8,14,10,57
2024-03-29 21:40:00,20,4,10,6,40
2024-03-29 21:50:00,12,8,11,6,37
2024-03-29 22:00:00,6,10,16,8,40
2024-03-29 22:10:00,21,9,10,7,47
2024-03-29 22:20:00,12,9,14,10,45
2024-03-29 22:30:00,14,5,18,13,50
2024-03-29 22:40:00,12,5,16,4,37
2024-03-29 22:50:00,3,3,10,7,23
2024-03-29 23:00:00,14,5,17,9,45
2024-03-29 23:10:00,7,1,12,6,26
2024-03-29 23:20:00,11,8,5,3,27
2024-03-29 23:30:00,6,5,8,7,26
2024-03-29 23:40:00,3,4,13,5,25
2024-03-29 23:50:00,5,5,6,2,18
2024-03-30 00:00:00,9,1,4,6,20
2024-03-30 00:10:00,3,6,5,4,18
2024-03-30 00:20:00,14,3,4,2,23
2024-03-30 00:30:00,8,4,8,3,23
2024-03-30 00:40:00,6,2,7,4,19
2024-03-30 00:50:00,3,4,3,2,12
2024-03-30 01:00:00,10,1,5,2,18
2024-03-30 01:10:00,4,1,6,3,14
2024-03-30 01:20:00,4,3,5,2,14
2024-03-30 01:30:00,3,3,3,2,11
2024-03-30 01:40:00,3,4,0,0,7
2024-03-30 01:50:00,1,1,3,2,7
2024-03-30 02:00:00,4,1,4,2,11
2024-03-30 02:10:00,7,0,4,3,14
2024-03-30 02:20:00,6,2,6,3,17
2024-03-30 02:30:00,4,1,0,0,5
2024-03-30 02:40:00,6,1,2,2,11
2024-03-30 02:50:00,1,1,2,1,5
2024-03-30 03:00:00,0,2,9,1,12
2024-03-30 03:10:00,2,2,7,4,15
2024-03-30 03:20:00,3,2,6,3,14
2024-03-30 03:30:00,0,4,2,2,8
2024-03-30 03:40:00,2,2,3,1,8
2024-03-30 03:50:00,2,2,5,5,14
2024-03-30 04:00:00,7,1,1,1,10
2024-03-30 04:10:00,2,2,0,0,4
2024-03-30 04:20:00,2,3,1,1,7
2024-03-30 04:30:00,5,1,2,1,9
2024-03-30 04:40:00,5,1,2,1,9
2024-03-30 04:50:00,3,3,5,3,14
2024-03-30 05:00:00,3,1,2,1,7
2024-03-30 05:10:00,7,5,1,1,14
2024-03-30 05:20:00,1,4,4,2,11
2024-03-30 05:30:00,6,6,9,5,26
2024-03-30 05:40:00,4,2,4,2,12
2024-03-30 05:50:00,7,3,16,4,30
2024-03-30 06:00:00,10,4,6,5,25
2024-03-30 06:10:00,10,4,3,3,20
2024-03-30 06:20:00,4,5,4,4,17
2024-03-30 06:30:00,5,3,4,3,15
2024-03-30 06:40:00,9,7,8,10,34
2024-03-30 06:50:00,12,2,7,8,29
2024-03-30 07:00:00,13,10,5,5,33
2024-03-30 07:10:00,16,8,4,5,33
2024-03-30 07:20:00,15,14,4,4,37
2024-03-30 07:30:00,21,9,7,6,43
2024-03-30 07:40:00,13,11,8,9,41
2024-03-30 07:50:00,11,10,11,11,43
2024-03-30 08:00:00,22,15,8,8,53
2024-03-30 08:10:00,21,16,14,13,64
2024-03-30 08:20:00,17,12,13,11,53
2024-03-30 08:30:00,24,18,15,15,72
2024-03-30 08:40:00,29,22,8,10,69
2024-03-30 08:50:00,29,19,13,14,75
2024-03-30 09:00:00,28,16,14,13,71
2024-03-30 09:10:00,29,19,17,18,83
2024-03-30 09:20:00,27,29,11,13,80
2024-03-30 09:30:00,24,19,20,18,81
2024-03-30 09:40:00,35,26,12,11,84
2024-03-30 09:50:00,33,23,25,25,106
2024-03-30 10:00:00,31,26,19,21,97
2024-03-30 10:10:00,31,26,19,23,99
2024-03-30 10:20:00,26,18,20,15,79
2024-03-30 10:30:00,33,16,22,18,89
2024-03-30 10:40:00,35,23,18,13,89
2024-03-30 10:50:00,23,21,18,16,78
2024-03-30 11:00:00,40,29,23,11,103
2024-03-30 11:10:00,30,23,25,27,105
2024-03-30 11:20:00,38,26,21,16,101
2024-03-30 11:30:00,30,17,23,20,90
2024-03-30 11:40:00,30,21,14,10,75
2024-03-30 11:50:00,25,19,19,12,75
2024-03-30 12:00:00,37,22,27,20,106
2024-03-30 12:10:00,25,16,29,18,88
2024-03-30 12:20:00,23,15,27,19,84
2024-03-30 12:30:00,33,17,19,17,86
2024-03-30 12:40:00,30,23,24,25,102
2024-03-30 12:50:00,32,21,18,20,91
