datetime,D11Z,D12Z,D21Z,D22Z,D31Z,D41Z,D42Z,Total
2024-03-22 02:30:00,4,0,0,0,0,2,2,8
2024-03-22 02:40:00,1,0,0,1,0,1,0,3
2024-03-22 02:50:00,0,0,0,1,0,3,0,4
2024-03-22 03:00:00,0,0,0,0,1,0,1,2
2024-03-22 03:10:00,0,0,1,3,0,2,1,7
2024-03-22 03:20:00,2,0,0,0,0,0,0,2
2024-03-22 03:30:00,1,0,1,2,0,2,2,8
2024-03-22 03:40:00,1,0,1,2,0,3,3,10
2024-03-22 03:50:00,1,0,2,2,0,4,0,9
2024-03-22 04:00:00,3,0,1,1,0,3,3,11
2024-03-22 04:10:00,3,0,1,0,0,5,2,11
2024-03-22 04:20:00,3,1,2,4,0,0,1,11
2024-03-22 04:30:00,1,0,1,3,0,2,1,8
2024-03-22 04:40:00,1,0,1,3,0,1,7,13
2024-03-22 04:50:00,3,0,1,3,0,4,1,12
2024-03-22 05:00:00,7,0,3,6,0,4,5,25
2024-03-22 05:10:00,7,4,4,8,0,3,4,30
2024-03-22 05:20:00,13,0,4,13,0,15,6,51
2024-03-22 05:30:00,12,0,9,17,1,18,6,63
2024-03-22 05:40:00,9,0,9,13,0,16,9,56
2024-03-22 05:50:00,11,1,11,20,1,9,8,61
2024-03-22 06:00:00,9,1,7,11,0,11,11,50
2024-03-22 06:10:00,22,0,11,24,1,13,6,77
2024-03-22 06:20:00,22,3,11,27,0,6,7,76
2024-03-22 06:30:00,26,3,19,36,0,18,16,118
2024-03-22 06:40:00,28,4,30,45,1,25,21,154
2024-03-22 06:50:00,32,3,18,36,3,21,26,139
2024-03-22 07:00:00,44,7,22,34,2,19,30,158
2024-03-22 07:10:00,50,9,19,32,3,30,31,174
2024-03-22 07:20:00,56,7,33,40,3,38,36,213
2024-03-22 07:30:00,79,3,26,28,5,55,52,248
2024-03-22 07:40:00,62,11,46,51,21,82,46,319
2024-03-22 07:50:00,67,12,35,37,35,61,44,291
2024-03-22 08:00:00,53,10,31,39,10,30,34,207
2024-03-22 08:10:00,77,12,28,40,7,36,37,237
2024-03-22 08:20:00,46,6,31,33,2,48,46,212
2024-03-22 08:30:00,41,6,18,23,3,35,42,168
2024-03-22 08:40:00,48,9,27,31,5,34,52,206
2024-03-22 08:50:00,50,9,27,27,5,56,44,218
2024-03-22 09:00:00,61,8,35,36,6,34,42,222
2024-03-22 09:10:00,51,9,24,32,3,41,48,208
2024-03-22 09:20:00,53,7,28,28,9,38,46,209
2024-03-22 09:30:00,39,7,46,45,2,32,52,223
2024-03-22 09:40:00,43,9,26,25,4,54,61,222
2024-03-22 09:50:00,46,9,27,27,7,42,52,210
2024-03-22 10:00:00,58,7,30,32,5,40,47,219
2024-03-22 10:10:00,62,9,24,18,5,41,46,205
2024-03-22 10:20:00,51,13,28,36,5,42,43,218
2024-03-22 10:30:00,45,5,33,29,0,46,58,216
2024-03-22 10:40:00,57,8,36,36,4,32,56,229
2024-03-22 10:50:00,54,9,32,25,7,43,57,227
2024-03-22 11:00:00,53,4,33,27,4,37,50,208
2024-03-22 11:10:00,69,7,40,32,1,39,51,239
2024-03-22 11:20:00,54,8,24,38,5,32,53,214
2024-03-22 11:30:00,47,9,26,36,2,44,60,224
2024-03-22 11:40:00,46,5,23,37,5,54,64,234
2024-03-22 11:50:00,51,11,36,37,1,56,63,255
2024-03-22 12:00:00,57,14,31,34,9,54,58,257
2024-03-22 12:10:00,60,7,37,32,13,46,53,248
2024-03-22 12:20:00,59,4,30,34,5,52,50,234
2024-03-22 12:30:00,53,14,29,35,11,45,54,241
2024-03-22 12:40:00,50,6,34,44,12,52,51,249
2024-03-22 12:50:00,70,5,19,32,6,43,54,229
2024-03-22 13:00:00,63,8,32,30,6,58,53,250
2024-03-22 13:10:00,52,7,25,37,12,49,45,227
2024-03-22 13:20:00,64,11,23,28,10,63,67,266
2024-03-22 13:30:00,66,7,36,37,14,57,44,261
2024-03-22 13:40:00,58,9,34,31,9,60,57,258
2024-03-22 13:50:00,53,7,27,37,3,53,66,246
2024-03-22 14:00:00,59,8,21,20,9,46,45,208
2024-03-22 14:10:00,65,3,36,42,10,43,50,249
2024-03-22 14:20:00,54,7,24,27,13,40,59,224
2024-03-22 14:30:00,54,5,21,37,9,48,47,221
2024-03-22 14:40:00,55,5,23,41,6,59,59,248
2024-03-22 14:50:00,53,5,23,32,5,55,69,242
2024-03-22 15:00:00,52,10,33,31,11,47,52,236
2024-03-22 15:10:00,49,6,30,39,7,56,56,243
2024-03-22 15:20:00,74,2,27,27,10,64,53,257
2024-03-22 15:30:00,63,5,24,34,6,48,54,234
2024-03-22 15:40:00,44,12,28,32,13,48,62,239
2024-03-22 15:50:00,52,5,30,32,9,50,57,235
2024-03-22 16:00:00,52,7,23,33,10,64,66,255
2024-03-22 16:10:00,55,4,27,38,2,39,38,203
2024-03-22 16:20:00,51,11,24,23,7,43,56,215
2024-03-22 16:30:00,50,11,34,24,5,40,50,214
2024-03-22 16:40:00,53,2,30,39,6,50,64,244
2024-03-22 16:50:00,46,6,26,35,6,49,75,243
2024-03-22 17:00:00,56,4,18,30,9,45,57,219
2024-03-22 17:10:00,53,2,41,38,7,57,44,242
2024-03-22 17:20:00,57,3,41,28,3,48,62,242
2024-03-22 17:30:00,40,6,41,32,6,55,46,226
2024-03-22 17:40:00,48,7,37,33,3,38,59,225
2024-03-22 17:50:00,47,5,28,26,1,63,67,237
2024-03-22 18:00:00,43,3,28,30,3,41,48,196
2024-03-22 18:10:00,53,8,29,29,1,54,60,234
2024-03-22 18:20:00,60,4,20,22,7,47,38,198
2024-03-22 18:30:00,33,2,12,16,1,24,39,127
2024-03-22 18:40:00,14,6,15,11,3,10,19,78
2024-03-22 18:50:00,16,3,12,12,3,18,21,85
2024-03-22 19:00:00,35,8,15,21,8,40,51,178
2024-03-22 19:10:00,37,2,18,30,3,35,50,175
2024-03-22 19:20:00,27,2,14,21,5,34,37,140
2024-03-22 19:30:00,32,1,10,15,1,28,23,110
2024-03-22 19:40:00,27,5,15,25,1,20,35,128
2024-03-22 19:50:00,20,1,19,27,3,31,31,132
2024-03-22 20:00:00,23,5,7,20,1,20,29,105
2024-03-22 20:10:00,23,6,14,17,2,23,40,125
2024-03-22 20:20:00,22,4,8,14,1,23,24,96
2024-03-22 20:30:00,20,1,18,19,1,24,21,104
2024-03-22 20:40:00,20,2,19,26,0,26,32,125
2024-03-22 20:50:00,28,0,18,26,1,21,32,126
2024-03-22 21:00:00,19,5,11,11,0,17,24,87
2024-03-22 21:10:00,24,1,15,21,3,15,16,95
2024-03-22 21:20:00,20,2,10,15,1,19,28,95
2024-03-22 21:30:00,10,1,9,10,0,20,26,76
2024-03-22 21:40:00,23,0,4,10,1,10,19,67
2024-03-22 21:50:00,15,0,13,15,0,11,16,70
2024-03-22 22:00:00,7,2,2,7,0,13,18,49
2024-03-22 22:10:00,23,2,5,34,4,19,14,101
2024-03-22 22:20:00,11,1,9,23,2,14,17,77
2024-03-22 22:30:00,13,8,10,24,2,9,17,83
2024-03-22 22:40:00,10,3,3,9,0,13,14,52
2024-03-22 22:50:00,11,0,8,15,0,16,18,68
2024-03-22 23:00:00,9,1,5,17,0,17,21,70
2024-03-22 23:10:00,11,0,8,15,1,10,15,60
2024-03-22 23:20:00,7,0,2,6,0,14,7,36
2024-03-22 23:30:00,4,0,4,7,0,11,10,36
2024-03-22 23:40:00,7,2,4,13,1,6,13,46
2024-03-22 23:50:00,2,0,4,4,0,12,4,26
2024-03-23 00:00:00,11,1,3,7,0,5,7,34
2024-03-23 00:10:00,3,1,2,7,0,5,8,26
2024-03-23 00:20:00,4,0,0,6,0,5,5,20
2024-03-23 00:30:00,4,0,2,3,0,11,6,26
2024-03-23 00:40:00,3,0,1,3,0,4,3,14
2024-03-23 00:50:00,4,0,1,3,0,3,6,17
2024-03-23 01:00:00,5,1,1,2,0,5,9,23
2024-03-23 01:10:00,3,0,0,1,0,5,3,12
2024-03-23 01:20:00,0,2,1,3,1,7,8,22
2024-03-23 01:30:00,6,0,1,3,0,5,8,23
2024-03-23 01:40:00,4,0,2,1,2,5,7,21
2024-03-23 01:50:00,4,1,0,3,0,3,0,11
2024-03-23 02:00:00,0,1,1,1,0,0,3,6
2024-03-23 02:10:00,3,0,1,1,0,2,3,10
2024-03-23 02:20:00,0,0,1,2,0,2,1,6
2024-03-23 02:30:00,2,0,0,1,0,1,2,6
2024-03-23 02:40:00,2,0,3,4,0,3,0,12
2024-03-23 02:50:00,3,0,1,2,0,5,0,11
2024-03-23 03:00:00,1,0,1,1,0,5,4,12
2024-03-23 03:10:00,1,0,0,1,0,4,3,9
2024-03-23 03:20:00,2,0,0,2,0,3,0,7
2024-03-23 03:30:00,2,0,3,3,0,0,2,10
2024-03-23 03:40:00,1,0,0,0,0,2,1,4
2024-03-23 03:50:00,2,0,2,2,0,2,1,9
2024-03-23 04:00:00,3,0,1,1,0,5,1,11
2024-03-23 04:10:00,2,0,1,1,0,3,2,9
2024-03-23 04:20:00,7,0,2,4,1,1,3,18
2024-03-23 04:30:00,2,0,1,1,0,3,1,8
2024-03-23 04:40:00,5,1,1,2,0,2,5,16
2024-03-23 04:50:00,2,0,1,2,0,4,2,11
2024-03-23 05:00:00,4,0,2,4,0,0,3,13
2024-03-23 05:10:00,9,0,2,3,0,6,4,24
2024-03-23 05:20:00,8,1,0,1,0,2,2,14
2024-03-23 05:30:00,6,0,3,6,0,4,0,19
2024-03-23 05:40:00,5,0,1,2,2,4,1,15
2024-03-23 05:50:00,4,0,1,4,0,5,6,20
2024-03-23 06:00:00,4,0,3,4,0,6,5,22
2024-03-23 06:10:00,7,0,5,11,0,8,7,38
2024-03-23 06:20:00,7,1,2,5,0,1,5,21
2024-03-23 06:30:00,4,1,3,8,0,5,5,26
2024-03-23 06:40:00,6,0,8,11,0,8,8,41
2024-03-23 06:50:00,17,1,5,10,0,11,8,52
2024-03-23 07:00:00,11,0,7,13,0,9,7,47
2024-03-23 07:10:00,14,0,6,12,0,9,5,46
2024-03-23 07:20:00,16,2,7,12,1,6,11,55
2024-03-23 07:30:00,10,0,9,15,0,9,9,52
2024-03-23 07:40:00,17,1,15,22,0,8,9,72
2024-03-23 07:50:00,18,2,11,16,0,9,9,65
2024-03-23 08:00:00,21,1,11,21,1,11,10,76
2024-03-23 08:10:00,26,2,11,25,1,16,14,95
2024-03-23 08:20:00,26,2,15,17,2,19,25,106
2024-03-23 08:30:00,34,6,21,23,0,13,10,107
2024-03-23 08:40:00,36,1,11,17,0,17,25,107
2024-03-23 08:50:00,40,2,14,19,1,29,22,127
2024-03-23 09:00:00,38,3,13,17,3,24,18,116
2024-03-23 09:10:00,42,7,21,35,2,22,24,153
2024-03-23 09:20:00,34,3,28,37,1,24,30,157
2024-03-23 09:30:00,40,5,23,25,3,15,38,149
2024-03-23 09:40:00,47,10,17,19,2,35,46,176
2024-03-23 09:50:00,37,5,30,29,5,26,45,177
2024-03-23 10:00:00,49,4,21,31,7,29,36,177
2024-03-23 10:10:00,44,3,25,40,3,20,43,178
2024-03-23 10:20:00,49,1,28,33,1,18,49,179
2024-03-23 10:30:00,42,4,27,40,3,42,34,192
2024-03-23 10:40:00,47,4,15,29,3,27,30,155
2024-03-23 10:50:00,47,5,23,35,2,41,55,208
2024-03-23 11:00:00,53,5,22,32,1,27,28,168
2024-03-23 11:10:00,45,4,27,38,2,26,31,173
2024-03-23 11:20:00,51,3,27,31,2,34,37,185
2024-03-23 11:30:00,48,5,20,35,2,22,41,173
2024-03-23 11:40:00,55,4,29,41,2,39,42,212
2024-03-23 11:50:00,41,6,22,39,3,39,45,195
2024-03-23 12:00:00,49,4,35,46,2,40,54,230
2024-03-23 12:10:00,65,3,26,44,1,39,54,232
2024-03-23 12:20:00,46,7,25,32,1,37,47,195
2024-03-23 12:30:00,48,4,26,27,3,50,44,202
2024-03-23 12:40:00,53,2,20,30,5,45,44,199
2024-03-23 12:50:00,59,2,24,37,0,39,48,209
2024-03-23 13:00:00,52,5,24,28,9,48,36,202
2024-03-23 13:10:00,49,6,24,33,1,26,41,180
2024-03-23 13:20:00,44,5,24,51,1,33,34,192
2024-03-23 13:30:00,38,5,19,30,5,38,34,169
2024-03-23 13:40:00,45,7,21,18,4,28,53,176
2024-03-23 13:50:00,39,5,20,38,2,27,45,176
2024-03-23 14:00:00,55,14,31,38,4,37,42,221
2024-03-23 14:10:00,36,2,24,34,4,42,34,176
2024-03-23 14:20:00,55,6,29,40,0,31,49,210
2024-03-23 14:30:00,44,3,25,37,5,34,50,198
2024-03-23 14:40:00,45,3,20,33,1,32,57,191
2024-03-23 14:50:00,43,9,26,43,3,51,39,214
2024-03-23 15:00:00,35,4,21,36,2,28,37,163
2024-03-23 15:10:00,31,5,10,17,2,35,63,163
2024-03-23 15:20:00,41,3,22,24,1,31,43,165
2024-03-23 15:30:00,37,2,25,26,1,29,33,153
2024-03-23 15:40:00,43,5,20,31,2,23,45,169
2024-03-23 15:50:00,37,5,14,26,1,34,42,159
2024-03-23 16:00:00,37,5,19,27,1,43,55,187
2024-03-23 16:10:00,33,2,25,32,1,36,48,177
2024-03-23 16:20:00,39,2,10,26,4,42,27,150
2024-03-23 16:30:00,38,4,21,18,4,36,36,157
2024-03-23 16:40:00,52,4,17,30,0,31,46,180
2024-03-23 16:50:00,44,2,15,28,1,35,39,164
2024-03-23 17:00:00,49,6,18,32,0,29,46,180
2024-03-23 17:10:00,38,6,15,31,1,18,45,154
2024-03-23 17:20:00,42,4,30,33,1,34,39,183
2024-03-23 17:30:00,33,4,17,27,0,29,35,145
2024-03-23 17:40:00,31,9,17,21,5,30,48,161
2024-03-23 17:50:00,33,5,17,20,1,49,42,167
2024-03-23 18:00:00,52,5,17,24,3,39,39,179
2024-03-23 18:10:00,37,6,22,25,2,42,44,178
2024-03-23 18:20:00,43,7,17,23,2,34,45,171
2024-03-23 18:30:00,36,7,15,26,1,34,57,176
2024-03-23 18:40:00,35,2,16,25,3,33,45,159
2024-03-23 18:50:00,28,7,11,11,3,33,38,131
2024-03-23 19:00:00,35,3,11,26,2,27,38,142
2024-03-23 19:10:00,26,3,12,18,0,24,34,117
2024-03-23 19:20:00,26,4,12,18,3,22,30,115
2024-03-23 19:30:00,21,1,12,22,0,22,41,119
2024-03-23 19:40:00,11,2,6,14,0,20,23,76
2024-03-23 19:50:00,29,4,11,14,1,25,32,116
2024-03-23 20:00:00,23,4,10,10,0,15,29,91
2024-03-23 20:10:00,26,3,12,19,0,13,24,97
2024-03-23 20:20:00,28,3,10,17,0,19,29,106
2024-03-23 20:30:00,17,3,10,12,0,13,31,86
2024-03-23 20:40:00,21,2,14,15,1,17,18,88
2024-03-23 20:50:00,16,5,7,11,0,10,15,64
2024-03-23 21:00:00,19,5,9,18,0,22,25,98
2024-03-23 21:10:00,14,4,12,18,0,10,25,83
2024-03-23 21:20:00,18,1,9,16,1,10,16,71
2024-03-23 21:30:00,7,0,4,3,1,18,21,54
2024-03-23 21:40:00,15,0,10,14,0,15,18,72
2024-03-23 21:50:00,18,2,5,10,0,10,18,63
2024-03-23 22:00:00,6,2,5,14,1,15,10,53
2024-03-23 22:10:00,7,1,6,9,1,10,16,50
2024-03-23 22:20:00,18,1,4,11,0,13,12,59
2024-03-23 22:30:00,18,0,7,16,0,11,14,66
2024-03-23 22:40:00,4,2,9,20,0,9,17,61
2024-03-23 22:50:00,14,0,1,6,1,14,12,48
2024-03-23 23:00:00,13,1,4,8,2,12,11,51
2024-03-23 23:10:00,14,1,3,9,0,9,9,45
2024-03-23 23:20:00,9,0,3,6,1,11,12,42
2024-03-23 23:30:00,10,1,0,7,0,13,12,43
2024-03-23 23:40:00,3,0,5,10,1,9,10,38
2024-03-23 23:50:00,4,1,2,5,0,6,8,26
2024-03-24 00:00:00,12,0,2,5,0,13,15,47
2024-03-24 00:10:00,5,1,5,13,0,10,8,42
2024-03-24 00:20:00,3,1,2,5,0,6,8,25
2024-03-24 00:30:00,6,0,3,5,0,8,14,36
2024-03-24 00:40:00,2,2,2,6,1,4,11,28
2024-03-24 00:50:00,5,0,1,4,0,5,7,22
2024-03-24 01:00:00,5,3,2,6,1,8,9,34
2024-03-24 01:10:00,3,0,2,6,0,4,5,20
2024-03-24 01:20:00,3,0,3,10,0,4,8,28
2024-03-24 01:30:00,3,1,1,1,0,8,9,23
2024-03-24 01:40:00,3,0,1,2,0,4,2,12
2024-03-24 01:50:00,0,0,1,5,0,1,7,14
2024-03-24 02:00:00,4,1,2,3,0,2,3,15
2024-03-24 02:10:00,5,0,0,2,0,4,9,20
2024-03-24 02:20:00,2,1,2,5,0,1,4,15
2024-03-24 02:30:00,2,1,0,2,0,2,4,11
2024-03-24 02:40:00,3,1,2,2,0,1,6,15
2024-03-24 02:50:00,2,0,3,4,0,1,2,12
2024-03-24 03:00:00,3,0,1,2,0,6,1,13
2024-03-24 03:10:00,4,0,1,2,0,3,3,13
2024-03-24 03:20:00,4,1,1,4,0,1,0,11
2024-03-24 03:30:00,1,0,0,1,0,2,1,5
2024-03-24 03:40:00,1,0,0,0,0,1,1,3
2024-03-24 03:50:00,2,0,0,1,0,4,2,9
2024-03-24 04:00:00,2,0,0,3,0,0,2,7
2024-03-24 04:10:00,0,0,0,0,0,2,0,2
2024-03-24 04:20:00,1,0,0,1,0,0,1,3
2024-03-24 04:30:00,2,0,0,0,0,1,2,5
2024-03-24 04:40:00,1,0,1,1,0,1,1,5
2024-03-24 04:50:00,2,0,0,0,0,2,1,5
2024-03-24 05:00:00,2,0,2,3,0,2,4,13
2024-03-24 05:10:00,4,1,2,2,0,1,2,12
2024-03-24 05:20:00,3,0,0,1,0,0,3,7
2024-03-24 05:30:00,6,0,1,3,0,2,1,13
2024-03-24 05:40:00,3,0,2,4,0,5,2,16
2024-03-24 05:50:00,3,0,0,3,1,0,4,11
2024-03-24 06:00:00,1,1,2,4,0,1,3,12
2024-03-24 06:10:00,5,0,3,5,0,5,4,22
2024-03-24 06:20:00,2,0,0,2,0,4,5,13
2024-03-24 06:30:00,4,1,3,5,0,2,1,16
2024-03-24 06:40:00,1,1,4,5,0,4,7,22
2024-03-24 06:50:00,2,0,2,4,0,4,2,14
2024-03-24 07:00:00,5,1,2,4,0,2,2,16
2024-03-24 07:10:00,2,0,5,7,0,4,2,20
2024-03-24 07:20:00,2,0,3,8,0,4,4,21
2024-03-24 07:30:00,5,2,2,6,0,2,3,20
2024-03-24 07:40:00,5,1,4,7,0,3,0,20
2024-03-24 07:50:00,7,2,0,1,0,4,6,20
2024-03-24 08:00:00,8,3,7,11,1,1,1,32
2024-03-24 08:10:00,8,3,8,9,0,2,8,38
2024-03-24 08:20:00,10,1,6,13,1,5,4,40
2024-03-24 08:30:00,12,2,6,9,0,3,5,37
2024-03-24 08:40:00,12,1,6,9,0,4,9,41
2024-03-24 08:50:00,5,2,10,12,0,5,12,46
2024-03-24 09:00:00,14,1,9,10,0,5,9,48
2024-03-24 09:10:00,15,0,7,17,1,3,11,54
2024-03-24 09:20:00,23,2,8,15,0,5,18,71
2024-03-24 09:30:00,26,2,7,17,2,17,20,91
2024-03-24 09:40:00,24,2,10,20,1,18,15,90
2024-03-24 09:50:00,27,3,9,16,3,21,17,96
2024-03-24 10:00:00,12,2,13,25,0,7,15,74
2024-03-24 10:10:00,17,2,9,19,0,20,20,87
2024-03-24 10:20:00,28,2,12,15,1,11,23,92
2024-03-24 10:30:00,30,3,10,24,1,14,22,104
2024-03-24 10:40:00,26,2,13,20,1,14,25,101
2024-03-24 10:50:00,22,5,18,15,0,15,19,94
2024-03-24 11:00:00,18,0,10,21,1,23,21,94
2024-03-24 11:10:00,36,2,19,30,2,15,20,124
2024-03-24 11:20:00,25,3,9,15,4,16,26,98
2024-03-24 11:30:00,43,2,11,20,2,17,21,116
2024-03-24 11:40:00,32,3,12,27,0,21,29,124
2024-03-24 11:50:00,29,4,12,18,1,24,23,111
2024-03-24 12:00:00,25,4,18,25,1,17,18,108
2024-03-24 12:10:00,20,5,17,18,0,16,32,108
2024-03-24 12:20:00,47,3,19,25,1,28,33,156
2024-03-24 12:30:00,30,1,15,22,0,20,17,105
2024-03-24 12:40:00,26,7,12,25,0,26,28,124
2024-03-24 12:50:00,32,4,15,20,1,19,40,131
2024-03-24 13:00:00,35,4,12,18,0,26,25,120
2024-03-24 13:10:00,32,1,8,15,0,15,32,103
2024-03-24 13:20:00,33,4,9,20,0,15,21,102
2024-03-24 13:30:00,27,3,13,19,1,21,32,116
2024-03-24 13:40:00,50,3,21,24,1,11,23,133
2024-03-24 13:50:00,23,4,11,23,1,17,27,106
2024-03-24 14:00:00,23,5,17,19,2,31,21,118
2024-03-24 14:10:00,35,2,25,31,1,33,32,159
2024-03-24 14:20:00,37,3,22,30,0,28,34,154
2024-03-24 14:30:00,30,10,24,27,2,28,38,159
2024-03-24 14:40:00,30,2,16,26,2,25,34,135
2024-03-24 14:50:00,25,6,17,20,1,31,51,151
2024-03-24 15:00:00,31,1,19,24,0,26,31,132
2024-03-24 15:10:00,21,5,18,24,0,25,34,127
2024-03-24 15:20:00,26,2,15,24,3,20,28,118
2024-03-24 15:30:00,31,3,13,17,1,31,36,132
2024-03-24 15:40:00,40,4,16,27,1,26,39,153
2024-03-24 15:50:00,26,5,17,19,1,22,32,122
2024-03-24 16:00:00,22,6,11,17,0,32,31,119
2024-03-24 16:10:00,23,3,10,22,2,19,22,101
2024-03-24 16:20:00,36,0,11,14,0,22,38,121
2024-03-24 16:30:00,25,3,15,26,1,17,42,129
2024-03-24 16:40:00,38,3,15,27,1,17,36,137
2024-03-24 16:50:00,31,5,13,21,1,23,38,132
2024-03-24 17:00:00,34,3,12,22,1,39,41,152
2024-03-24 17:10:00,27,3,17,28,1,35,24,135
2024-03-24 17:20:00,32,4,11,13,0,38,41,139
2024-03-24 17:30:00,33,9,20,17,1,33,45,158
2024-03-24 17:40:00,35,2,17,30,1,34,42,161
2024-03-24 17:50:00,38,5,7,17,3,42,39,151
2024-03-24 18:00:00,25,1,19,25,1,28,32,131
2024-03-24 18:10:00,20,7,18,19,2,29,31,126
2024-03-24 18:20:00,20,3,11,13,0,18,25,90
2024-03-24 18:30:00,29,1,19,25,1,23,27,125
2024-03-24 18:40:00,28,4,14,21,1,22,30,120
2024-03-24 18:50:00,23,4,10,23,1,21,34,116
2024-03-24 19:00:00,30,1,6,11,0,23,19,90
2024-03-24 19:10:00,25,3,12,24,2,19,20,105
2024-03-24 19:20:00,21,6,10,19,0,15,25,96
2024-03-24 19:30:00,23,3,10,20,0,12,26,94
2024-03-24 19:40:00,17,4,5,13,2,21,28,90
2024-03-24 19:50:00,20,4,11,14,0,19,25,93
2024-03-24 20:00:00,19,1,9,26,1,19,19,94
2024-03-24 20:10:00,21,4,16,23,0,14,23,101
2024-03-24 20:20:00,18,7,10,10,0,10,20,75
2024-03-24 20:30:00,25,2,4,11,0,8,20,70
2024-03-24 20:40:00,21,2,9,19,0,8,26,85
2024-03-24 20:50:00,17,4,9,10,0,13,11,64
2024-03-24 21:00:00,12,2,4,8,0,14,13,53
2024-03-24 21:10:00,11,4,10,20,0,9,19,73
2024-03-24 21:20:00,13,2,4,12,0,16,17,64
2024-03-24 21:30:00,23,1,4,8,1,17,27,81
2024-03-24 21:40:00,11,2,3,10,0,11,14,51
2024-03-24 21:50:00,9,1,8,14,2,10,20,64
2024-03-24 22:00:00,9,1,6,10,0,14,17,57
2024-03-24 22:10:00,4,1,2,10,0,14,17,48
2024-03-24 22:20:00,10,1,7,15,0,10,12,55
2024-03-24 22:30:00,7,1,1,6,0,6,11,32
2024-03-24 22:40:00,5,0,3,6,0,5,9,28
2024-03-24 22:50:00,9,1,1,5,0,6,5,27
2024-03-24 23:00:00,3,0,3,3,0,7,9,25
2024-03-24 23:10:00,2,1,3,8,0,8,10,32
2024-03-24 23:20:00,3,0,3,3,0,7,8,24
2024-03-24 23:30:00,7,0,1,4,0,7,9,28
2024-03-24 23:40:00,5,0,3,6,0,4,5,23
2024-03-24 23:50:00,2,0,1,2,0,6,3,14
2024-03-25 00:00:00,3,2,3,6,0,7,4,25
2024-03-25 00:10:00,3,0,1,2,0,2,5,13
2024-03-25 00:20:00,0,0,1,3,0,2,3,9
2024-03-25 00:30:00,0,0,0,2,1,3,1,7
2024-03-25 00:40:00,0,0,2,2,0,2,2,8
2024-03-25 00:50:00,2,0,1,3,0,5,2,13
2024-03-25 01:00:00,3,1,1,1,0,0,3,9
2024-03-25 01:10:00,2,0,0,0,0,2,4,8
2024-03-25 01:20:00,0,0,0,1,0,3,3,7
2024-03-25 01:30:00,1,1,2,4,1,2,1,12
2024-03-25 01:40:00,2,0,1,1,0,3,2,9
2024-03-25 01:50:00,1,0,0,1,0,0,3,5
2024-03-25 02:00:00,0,0,2,2,0,2,0,6
2024-03-25 02:10:00,4,0,0,1,0,3,3,11
2024-03-25 02:20:00,0,2,0,1,0,4,3,10
2024-03-25 02:30:00,2,0,0,1,3,2,1,9
2024-03-25 02:40:00,2,0,0,0,0,1,1,4
2024-03-25 02:50:00,1,0,0,1,0,3,0,5
2024-03-25 03:00:00,0,0,0,0,0,3,2,5
2024-03-25 03:10:00,0,0,2,3,0,2,1,8
2024-03-25 03:20:00,2,0,1,2,0,0,0,5
2024-03-25 03:30:00,0,0,1,1,0,2,1,5
2024-03-25 03:40:00,1,0,0,1,0,1,0,3
2024-03-25 03:50:00,1,0,1,2,0,6,1,11
2024-03-25 04:00:00,3,0,2,1,0,5,2,13
2024-03-25 04:10:00,2,1,2,2,0,0,2,9
2024-03-25 04:20:00,2,1,2,4,0,6,4,19
2024-03-25 04:30:00,5,0,1,1,0,3,1,11
2024-03-25 04:40:00,2,0,2,6,0,2,4,16
2024-03-25 04:50:00,2,0,1,3,0,3,4,13
2024-03-25 05:00:00,7,0,1,4,0,9,3,24
2024-03-25 05:10:00,1,2,5,12,0,5,4,29
2024-03-25 05:20:00,12,0,5,12,1,7,2,39
2024-03-25 05:30:00,13,1,6,11,1,20,6,58
2024-03-25 05:40:00,10,0,8,18,0,15,5,56
2024-03-25 05:50:00,14,1,5,13,2,6,7,48
2024-03-25 06:00:00,10,0,8,14,2,10,5,49
2024-03-25 06:10:00,23,0,12,30,0,12,13,90
2024-03-25 06:20:00,33,1,13,30,0,8,13,98
2024-03-25 06:30:00,19,3,24,42,0,6,16,110
2024-03-25 06:40:00,38,3,18,25,1,17,22,124
2024-03-25 06:50:00,31,4,10,26,1,17,14,103
2024-03-25 07:00:00,40,4,19,34,2,24,14,137
2024-03-25 07:10:00,55,3,19,40,2,31,25,175
2024-03-25 07:20:00,45,1,18,32,2,32,27,157
2024-03-25 07:30:00,40,3,26,47,2,33,28,179
2024-03-25 07:40:00,56,7,30,37,3,35,30,198
2024-03-25 07:50:00,52,2,25,36,2,29,26,172
2024-03-25 08:00:00,45,6,29,29,3,22,34,168
2024-03-25 08:10:00,53,9,21,39,1,31,39,193
2024-03-25 08:20:00,47,7,25,37,1,52,43,212
2024-03-25 08:30:00,61,15,35,28,3,31,35,208
2024-03-25 08:40:00,52,5,31,40,5,46,35,214
2024-03-25 08:50:00,49,7,31,32,4,48,42,213
2024-03-25 09:00:00,48,2,33,51,5,33,46,218
2024-03-25 09:10:00,59,1,28,33,5,35,38,199
2024-03-25 09:20:00,40,4,29,46,2,24,37,182
2024-03-25 09:30:00,45,4,25,37,0,30,44,185
2024-03-25 09:40:00,45,2,25,30,3,50,40,195
2024-03-25 09:50:00,53,9,26,28,9,39,38,202
2024-03-25 10:00:00,51,7,30,34,4,45,38,209
2024-03-25 10:10:00,53,5,26,34,7,24,34,183
2024-03-25 10:20:00,48,7,31,31,4,46,39,206
2024-03-25 10:30:00,49,9,38,31,4,33,46,210
