datetime,D21Z,D22Z,D41Z,D42Z,D11Z,D12Z,D31Z,D32Z,Total
2024-03-13 00:40:00,9,5,8,7,0,0,0,0,29
2024-03-13 00:50:00,3,3,3,3,0,0,0,0,12
2024-03-13 01:00:00,3,3,4,4,0,0,0,0,14
2024-03-13 01:10:00,1,1,0,1,0,0,0,0,3
2024-03-13 01:20:00,3,3,2,2,0,0,0,0,10
2024-03-13 01:30:00,2,2,3,2,0,0,0,0,9
2024-03-13 01:40:00,2,2,0,2,0,0,0,0,6
2024-03-13 01:50:00,4,4,1,5,0,0,0,0,14
2024-03-13 02:00:00,0,0,1,0,0,0,0,0,1
2024-03-13 02:10:00,2,2,1,2,0,0,0,0,7
2024-03-13 02:20:00,2,2,3,2,0,0,0,0,9
2024-03-13 02:30:00,1,1,2,2,0,0,0,0,6
2024-03-13 02:40:00,1,1,1,1,0,0,0,0,4
2024-03-13 02:50:00,1,1,0,1,0,0,0,0,3
2024-03-13 03:00:00,0,0,1,0,0,0,0,0,1
2024-03-13 03:10:00,2,2,1,2,0,0,0,0,7
2024-03-13 03:20:00,1,1,3,1,0,0,0,0,6
2024-03-13 03:30:00,3,3,3,4,0,0,0,0,13
2024-03-13 03:40:00,1,1,3,1,0,0,0,0,6
2024-03-13 03:50:00,0,0,1,0,0,0,1,0,2
2024-03-13 04:00:00,3,3,1,3,0,0,0,0,10
2024-03-13 04:10:00,1,1,0,1,0,0,0,0,3
2024-03-13 04:20:00,1,1,1,1,0,0,0,0,4
2024-03-13 04:30:00,0,0,3,0,0,0,0,0,3
2024-03-13 04:40:00,1,1,1,1,0,0,0,0,4
2024-03-13 04:50:00,1,1,2,0,0,0,0,0,4
2024-03-13 05:00:00,4,5,5,3,0,0,0,0,17
2024-03-13 05:10:00,3,3,5,3,0,0,0,0,14
2024-03-13 05:20:00,4,4,5,4,0,0,1,0,18
2024-03-13 05:30:00,4,3,3,3,0,0,0,0,13
2024-03-13 05:40:00,7,7,9,7,0,0,0,0,30
2024-03-13 05:50:00,4,4,6,4,0,0,0,0,18
2024-03-13 06:00:00,6,5,9,6,0,0,1,0,27
2024-03-13 06:10:00,9,11,13,10,0,0,1,0,44
2024-03-13 06:20:00,17,12,16,15,0,0,0,0,60
2024-03-13 06:30:00,6,7,15,9,0,0,0,0,37
2024-03-13 06:40:00,23,17,19,9,0,0,3,0,71
2024-03-13 06:50:00,8,12,18,4,0,0,1,0,43
2024-03-13 07:00:00,13,10,29,7,0,0,3,0,62
2024-03-13 07:10:00,42,19,40,9,0,0,0,0,110
2024-03-13 07:20:00,45,20,32,5,0,0,5,1,108
2024-03-13 07:30:00,37,21,29,13,0,0,4,1,105
2024-03-13 07:40:00,45,22,29,5,0,0,4,3,108
2024-03-13 07:50:00,56,37,24,12,0,0,5,1,135
2024-03-13 08:00:00,32,24,24,12,0,0,0,0,92
2024-03-13 08:10:00,49,27,22,6,0,0,1,0,105
2024-03-13 08:20:00,39,19,25,4,0,0,0,0,87
2024-03-13 08:30:00,54,30,29,5,0,0,1,0,119
2024-03-13 08:40:00,37,27,21,5,0,0,6,0,96
2024-03-13 08:50:00,46,24,36,8,0,0,0,0,114
2024-03-13 09:00:00,45,31,17,7,0,0,1,0,101
2024-03-13 09:10:00,41,23,24,1,0,0,3,0,92
2024-03-13 09:20:00,37,25,32,3,0,0,2,0,99
2024-03-13 09:30:00,43,33,16,6,0,0,1,0,99
2024-03-13 09:40:00,44,26,21,8,0,0,0,0,99
2024-03-13 09:50:00,43,31,24,6,0,0,0,0,104
2024-03-13 10:00:00,45,39,27,3,0,0,2,0,116
2024-03-13 10:10:00,48,33,22,4,0,0,0,0,107
2024-03-13 10:20:00,44,31,16,2,0,0,1,0,94
2024-03-13 10:30:00,43,36,15,4,0,0,3,0,101
2024-03-13 10:40:00,56,37,13,2,0,0,1,0,109
2024-03-13 10:50:00,44,38,27,4,0,0,1,0,114
2024-03-13 11:00:00,51,25,28,2,0,0,1,0,107
2024-03-13 11:10:00,51,33,21,3,0,0,3,0,111
2024-03-13 11:20:00,53,33,19,0,0,0,3,3,111
2024-03-13 11:30:00,57,47,14,4,0,0,2,0,124
2024-03-13 11:40:00,49,31,21,4,0,0,3,0,108
2024-03-13 11:50:00,51,30,19,4,0,0,5,0,109
2024-03-13 12:00:00,60,39,20,11,0,0,0,0,130
2024-03-13 12:10:00,60,33,22,6,0,0,1,1,123
2024-03-13 12:20:00,55,38,20,5,0,0,3,0,121
2024-03-13 12:30:00,47,33,12,2,0,0,3,0,97
2024-03-13 12:40:00,52,29,13,6,0,0,4,0,104
2024-03-13 12:50:00,52,32,19,6,0,0,1,0,110
2024-03-13 13:00:00,63,48,22,5,0,0,1,0,139
2024-03-13 13:10:00,61,35,15,7,0,0,4,0,122
2024-03-13 13:20:00,58,33,43,10,0,0,2,1,147
2024-03-13 13:30:00,54,41,31,11,0,0,3,1,141
2024-03-13 13:40:00,54,31,24,9,0,0,4,0,122
2024-03-13 13:50:00,57,32,33,5,0,0,1,1,129
2024-03-13 14:00:00,62,35,28,8,0,0,3,1,137
2024-03-13 14:10:00,52,30,23,7,0,0,1,0,113
2024-03-13 14:20:00,52,43,15,5,0,0,7,0,122
2024-03-13 14:30:00,64,50,22,2,0,0,0,1,139
2024-03-13 14:40:00,69,40,23,8,0,0,0,0,140
2024-03-13 14:50:00,76,36,24,6,0,0,4,1,147
2024-03-13 15:00:00,66,35,19,6,0,0,3,0,129
2024-03-13 15:10:00,70,40,22,4,0,0,8,0,144
2024-03-13 15:20:00,56,49,30,1,0,0,0,0,136
2024-03-13 15:30:00,61,41,27,3,0,0,4,0,136
2024-03-13 15:40:00,72,40,26,8,0,0,2,0,148
2024-03-13 15:50:00,76,65,15,6,0,0,3,0,165
2024-03-13 16:00:00,63,54,29,3,0,0,1,0,150
2024-03-13 16:10:00,61,47,29,4,0,0,5,0,146
2024-03-13 16:20:00,71,57,24,1,0,0,1,0,154
2024-03-13 16:30:00,76,45,26,2,0,0,3,0,152
2024-03-13 16:40:00,77,48,26,5,0,0,3,1,160
2024-03-13 16:50:00,75,60,26,4,0,0,3,0,168
2024-03-13 17:00:00,70,42,22,3,0,0,4,0,141
2024-03-13 17:10:00,72,55,24,1,0,0,1,0,153
2024-03-13 17:20:00,73,51,18,2,0,0,1,0,145
2024-03-13 17:30:00,72,47,24,5,0,0,4,1,153
2024-03-13 17:40:00,97,65,23,5,0,0,6,0,196
2024-03-13 17:50:00,68,28,19,7,0,0,2,0,124
2024-03-13 18:00:00,72,44,28,5,0,0,0,0,149
2024-03-13 18:10:00,91,43,23,1,0,0,5,0,163
2024-03-13 18:20:00,64,36,19,22,0,0,2,0,143
2024-03-13 18:30:00,92,23,18,44,0,0,3,0,180
2024-03-13 18:40:00,69,31,19,31,0,0,0,0,150
2024-03-13 18:50:00,60,28,21,29,0,0,3,0,141
2024-03-13 19:00:00,60,23,20,20,0,0,0,0,123
2024-03-13 19:10:00,66,35,23,36,0,0,1,0,161
2024-03-13 19:20:00,47,21,20,22,0,0,1,1,112
2024-03-13 19:30:00,56,22,25,29,0,0,8,0,140
2024-03-13 19:40:00,44,23,17,24,0,0,1,0,109
2024-03-13 19:50:00,35,26,12,22,0,0,0,0,95
2024-03-13 20:00:00,36,23,12,21,0,0,2,0,94
2024-03-13 20:10:00,52,26,14,20,0,0,5,0,117
2024-03-13 20:20:00,43,32,14,28,0,0,2,0,119
2024-03-13 20:30:00,26,24,10,17,0,0,1,0,78
2024-03-13 20:40:00,39,32,10,25,0,0,1,0,107
2024-03-13 20:50:00,35,20,11,21,0,0,2,0,89
2024-03-13 21:00:00,39,30,7,18,0,0,0,0,94
2024-03-13 21:10:00,31,23,12,16,0,0,0,0,82
2024-03-13 21:20:00,53,38,12,27,0,0,1,0,131
2024-03-13 21:30:00,38,27,2,24,0,0,0,0,91
2024-03-13 21:40:00,27,24,11,12,0,0,1,0,75
2024-03-13 21:50:00,25,16,7,11,0,0,0,0,59
2024-03-13 22:00:00,28,25,6,20,0,0,0,0,79
2024-03-13 22:10:00,32,22,7,13,0,0,0,0,74
2024-03-13 22:20:00,25,22,6,12,0,0,0,0,65
2024-03-13 22:30:00,37,31,9,18,0,0,0,0,95
2024-03-13 22:40:00,26,23,8,17,0,0,0,0,74
2024-03-13 22:50:00,21,22,10,9,0,0,0,0,62
2024-03-13 23:00:00,14,13,8,12,0,0,0,0,47
2024-03-13 23:10:00,16,17,5,13,0,0,0,0,51
2024-03-13 23:20:00,19,18,7,12,0,0,0,0,56
2024-03-13 23:30:00,7,5,5,5,0,0,0,0,22
2024-03-13 23:40:00,12,10,4,10,0,0,0,0,36
2024-03-13 23:50:00,7,8,6,7,0,0,0,0,28
2024-03-14 00:00:00,10,12,6,9,0,0,0,0,37
2024-03-14 00:10:00,7,7,5,7,0,0,0,0,26
2024-03-14 00:20:00,3,5,1,1,0,0,1,0,11
2024-03-14 00:30:00,9,9,5,4,0,0,0,0,27
2024-03-14 00:40:00,4,5,0,1,0,0,0,0,10
2024-03-14 00:50:00,4,5,3,0,0,0,0,0,12
2024-03-14 01:00:00,2,2,2,1,0,0,0,0,7
2024-03-14 01:10:00,2,3,2,2,0,0,0,0,9
2024-03-14 01:20:00,3,4,3,1,0,0,2,0,13
2024-03-14 01:30:00,2,2,1,2,0,0,0,0,7
2024-03-14 01:40:00,0,0,0,0,0,0,0,0,0
2024-03-14 01:50:00,3,3,4,2,0,0,0,0,12
2024-03-14 02:00:00,4,4,5,4,0,0,0,0,17
2024-03-14 02:10:00,2,2,0,2,0,0,0,0,6
2024-03-14 02:20:00,2,2,2,1,0,0,0,0,7
2024-03-14 02:30:00,0,0,0,0,0,0,0,0,0
2024-03-14 02:40:00,0,0,0,0,0,0,0,0,0
2024-03-14 02:50:00,0,0,0,0,0,0,0,0,0
2024-03-14 03:00:00,1,1,1,0,0,0,0,0,3
2024-03-14 03:10:00,2,2,2,2,0,0,0,0,8
2024-03-14 03:20:00,3,3,3,2,0,0,0,0,11
2024-03-14 03:30:00,2,3,2,1,0,0,0,0,8
2024-03-14 03:40:00,0,0,2,0,0,0,0,0,2
2024-03-14 03:50:00,1,1,2,1,0,0,0,0,5
2024-03-14 04:00:00,2,3,1,0,0,0,0,0,6
2024-03-14 04:10:00,2,2,4,1,0,0,0,0,9
2024-03-14 04:20:00,1,1,0,0,0,0,0,0,2
2024-03-14 04:30:00,1,1,1,0,0,0,0,0,3
2024-03-14 04:40:00,1,1,1,0,0,0,0,0,3
2024-03-14 04:50:00,0,0,1,0,0,0,0,0,1
2024-03-14 05:00:00,2,2,3,1,0,0,0,0,8
2024-03-14 05:10:00,7,8,11,3,0,0,1,0,30
2024-03-14 05:20:00,1,2,3,0,0,0,0,0,6
2024-03-14 05:30:00,6,9,3,1,0,0,3,0,22
2024-03-14 05:40:00,4,4,3,1,0,0,0,0,12
2024-03-14 05:50:00,11,11,9,6,0,0,0,0,37
2024-03-14 06:00:00,7,7,11,6,0,0,0,0,31
2024-03-14 06:10:00,13,12,11,5,0,0,0,0,41
2024-03-14 06:20:00,22,15,13,7,0,0,2,0,59
2024-03-14 06:30:00,11,13,12,6,0,0,3,0,45
2024-03-14 06:40:00,20,17,19,9,0,0,3,0,68
2024-03-14 06:50:00,18,13,15,7,0,0,2,0,55
2024-03-14 07:00:00,16,12,15,13,0,0,4,0,60
2024-03-14 07:10:00,26,21,36,5,0,0,4,0,92
2024-03-14 07:20:00,38,24,39,10,0,0,6,3,120
2024-03-14 07:30:00,32,19,26,6,0,0,3,0,86
2024-03-14 07:40:00,54,19,24,10,0,0,3,1,111
2024-03-14 07:50:00,50,24,42,4,0,0,3,1,124
2024-03-14 08:00:00,35,18,28,9,0,0,2,0,92
2024-03-14 08:10:00,46,28,15,7,0,0,2,0,98
2024-03-14 08:20:00,40,15,31,1,0,0,1,2,90
2024-03-14 08:30:00,50,39,41,6,0,0,7,0,143
2024-03-14 08:40:00,53,28,19,6,0,0,3,0,109
2024-03-14 08:50:00,47,23,13,5,0,0,3,1,92
2024-03-14 09:00:00,50,26,21,10,0,0,3,1,111
2024-03-14 09:10:00,57,24,27,3,0,0,4,1,116
2024-03-14 09:20:00,31,19,16,6,0,0,4,0,76
2024-03-14 09:30:00,34,31,32,4,0,0,1,1,103
2024-03-14 09:40:00,47,32,16,4,0,0,3,0,102
2024-03-14 09:50:00,53,40,19,6,0,0,6,0,124
2024-03-14 10:00:00,53,39,18,9,0,0,3,0,122
2024-03-14 10:10:00,48,33,29,6,0,0,1,0,117
2024-03-14 10:20:00,58,44,25,4,0,0,2,0,133
2024-03-14 10:30:00,47,32,20,4,0,0,1,1,105
2024-03-14 10:40:00,54,34,36,5,0,0,0,0,129
2024-03-14 10:50:00,52,34,12,3,0,0,2,0,103
2024-03-14 11:00:00,58,44,21,6,0,0,3,0,132
2024-03-14 11:10:00,53,29,11,2,0,0,5,0,100
2024-03-14 11:20:00,50,28,21,4,0,0,0,0,103
2024-03-14 11:30:00,51,35,16,3,0,0,1,0,106
2024-03-14 11:40:00,72,52,23,6,0,0,1,1,155
2024-03-14 11:50:00,55,48,26,7,0,0,3,2,141
2024-03-14 12:00:00,72,34,16,5,0,0,2,0,129
2024-03-14 12:10:00,66,25,19,5,0,0,1,0,116
2024-03-14 12:20:00,49,30,16,8,0,0,3,0,106
2024-03-14 12:30:00,59,36,26,6,0,0,2,0,129
2024-03-14 12:40:00,57,45,18,7,0,0,5,0,132
2024-03-14 12:50:00,52,31,30,10,0,0,1,0,124
2024-03-14 13:00:00,76,47,16,5,0,0,4,3,151
2024-03-14 13:10:00,61,43,26,3,0,0,1,0,134
2024-03-14 13:20:00,61,39,19,13,0,0,3,1,136
2024-03-14 13:30:00,62,39,28,8,0,0,10,0,147
2024-03-14 13:40:00,60,36,28,12,0,0,2,1,139
2024-03-14 13:50:00,67,32,30,4,0,0,2,3,138
2024-03-14 14:00:00,46,33,25,6,0,0,3,2,115
2024-03-14 14:10:00,64,35,28,4,0,0,11,0,142
2024-03-14 14:20:00,71,34,28,4,0,0,4,0,141
2024-03-14 14:30:00,85,29,22,5,0,0,2,1,144
2024-03-14 14:40:00,64,30,24,6,0,0,2,2,128
2024-03-14 14:50:00,74,45,31,4,0,0,6,0,160
2024-03-14 15:00:00,57,41,19,6,0,0,10,1,134
2024-03-14 15:10:00,70,40,21,6,0,0,6,0,143
2024-03-14 15:20:00,59,35,23,3,0,0,3,4,127
2024-03-14 15:30:00,70,51,28,6,0,0,5,0,160
2024-03-14 15:40:00,115,56,16,5,0,0,5,0,197
2024-03-14 15:50:00,84,53,34,11,0,0,4,0,186
2024-03-14 16:00:00,74,45,18,4,0,0,4,0,145
2024-03-14 16:10:00,72,47,23,2,0,0,3,0,147
2024-03-14 16:20:00,85,47,24,4,0,0,2,1,163
2024-03-14 16:30:00,82,42,25,6,0,0,4,1,160
2024-03-14 16:40:00,179,36,16,14,0,0,2,1,248
2024-03-14 16:50:00,89,55,31,7,0,0,3,1,186
2024-03-14 17:00:00,64,43,16,2,0,0,2,1,128
2024-03-14 17:10:00,88,45,30,3,0,0,4,1,171
2024-03-14 17:20:00,87,42,20,5,0,0,2,1,157
2024-03-14 17:30:00,89,64,21,1,0,0,15,0,190
2024-03-14 17:40:00,70,49,19,2,0,0,4,0,144
2024-03-14 17:50:00,71,57,16,3,0,0,0,0,147
2024-03-14 18:00:00,77,48,12,0,0,0,0,0,137
2024-03-14 18:10:00,24,23,4,1,0,0,1,0,53
2024-03-14 18:20:00,26,20,10,2,0,0,1,1,60
2024-03-14 18:30:00,90,46,15,5,0,0,0,1,157
2024-03-14 18:40:00,61,40,19,11,0,0,1,0,132
2024-03-14 18:50:00,69,28,19,7,0,0,2,0,125
2024-03-14 19:00:00,59,37,13,3,0,0,3,0,115
2024-03-14 19:10:00,74,43,18,1,0,0,2,0,138
2024-03-14 19:20:00,49,31,24,8,0,0,0,1,113
2024-03-14 19:30:00,48,26,11,0,0,0,2,0,87
2024-03-14 19:40:00,50,35,22,3,0,0,3,0,113
2024-03-14 19:50:00,50,42,16,7,0,0,1,0,116
2024-03-14 20:00:00,32,27,14,6,0,0,8,0,87
2024-03-14 20:10:00,48,33,13,7,0,0,1,0,102
2024-03-14 20:20:00,45,24,22,5,0,0,1,0,97
2024-03-14 20:30:00,40,26,12,2,0,0,1,0,81
2024-03-14 20:40:00,32,24,11,6,0,0,1,0,74
2024-03-14 20:50:00,38,25,11,2,0,0,1,0,77
2024-03-14 21:00:00,34,27,4,3,0,0,2,0,70
2024-03-14 21:10:00,31,23,12,2,0,0,1,0,69
2024-03-14 21:20:00,38,34,14,0,0,0,3,0,89
2024-03-14 21:30:00,30,18,10,2,0,0,0,0,60
2024-03-14 21:40:00,33,26,10,1,0,0,1,0,71
2024-03-14 21:50:00,25,24,5,1,0,0,0,0,55
2024-03-14 22:00:00,30,21,6,2,0,0,0,0,59
2024-03-14 22:10:00,40,37,11,0,0,0,0,0,88
2024-03-14 22:20:00,21,14,5,0,0,0,0,0,40
2024-03-14 22:30:00,29,18,9,2,0,0,0,0,58
2024-03-14 22:40:00,16,14,4,0,0,0,0,0,34
2024-03-14 22:50:00,15,18,4,1,0,0,1,0,39
2024-03-14 23:00:00,18,13,2,0,0,0,0,0,33
2024-03-14 23:10:00,12,12,8,0,0,0,1,0,33
2024-03-14 23:20:00,18,17,8,4,0,0,0,0,47
2024-03-14 23:30:00,7,8,3,1,0,0,0,0,19
2024-03-14 23:40:00,9,10,4,0,0,0,0,0,23
2024-03-14 23:50:00,8,7,3,0,0,0,0,0,18
2024-03-15 00:00:00,10,12,5,2,0,0,0,0,29
2024-03-15 00:10:00,9,9,5,2,0,0,0,0,25
2024-03-15 00:20:00,3,3,4,0,0,0,0,0,10
2024-03-15 00:30:00,9,10,3,1,0,0,0,0,23
2024-03-15 00:40:00,5,5,6,2,0,0,0,0,18
2024-03-15 00:50:00,5,6,4,2,0,0,0,0,17
2024-03-15 01:00:00,4,4,2,0,0,0,0,0,10
2024-03-15 01:10:00,1,1,2,1,0,0,0,0,5
2024-03-15 01:20:00,0,0,1,0,0,0,0,0,1
2024-03-15 01:30:00,2,2,1,1,0,0,0,0,6
2024-03-15 01:40:00,1,1,0,0,0,0,0,0,2
2024-03-15 01:50:00,3,4,4,3,0,0,0,0,14
2024-03-15 02:00:00,4,5,2,0,0,0,0,0,11
2024-03-15 02:10:00,3,3,2,2,0,0,0,0,10
2024-03-15 02:20:00,1,1,3,1,0,0,0,0,6
2024-03-15 02:30:00,3,4,4,0,0,0,0,0,11
2024-03-15 02:40:00,2,2,3,1,0,0,0,0,8
2024-03-15 02:50:00,3,4,1,0,0,0,0,0,8
2024-03-15 03:00:00,0,0,0,0,0,0,0,0,0
2024-03-15 03:10:00,1,1,0,0,0,0,0,0,2
2024-03-15 03:20:00,3,5,5,2,0,0,0,0,15
2024-03-15 03:30:00,2,3,1,1,0,0,0,0,7
2024-03-15 03:40:00,1,1,3,0,0,0,1,0,6
2024-03-15 03:50:00,1,1,2,0,0,0,0,0,4
2024-03-15 04:00:00,2,2,2,1,0,0,0,0,7
2024-03-15 04:10:00,1,1,1,1,0,0,0,0,4
2024-03-15 04:20:00,0,0,1,0,0,0,0,0,1
2024-03-15 04:30:00,0,0,1,0,0,0,0,0,1
2024-03-15 04:40:00,2,2,3,0,0,0,0,0,7
2024-03-15 04:50:00,0,0,5,1,0,0,0,0,6
2024-03-15 05:00:00,2,2,2,0,0,0,0,0,6
2024-03-15 05:10:00,3,4,9,2,0,0,0,0,18
2024-03-15 05:20:00,3,3,2,0,0,0,1,0,9
2024-03-15 05:30:00,5,6,3,0,0,0,2,0,16
2024-03-15 05:40:00,5,4,4,4,0,0,1,0,18
2024-03-15 05:50:00,6,5,6,1,0,0,0,0,18
2024-03-15 06:00:00,6,7,6,3,0,0,1,0,23
2024-03-15 06:10:00,5,5,12,7,0,0,0,0,29
2024-03-15 06:20:00,11,8,12,8,0,0,1,0,40
2024-03-15 06:30:00,12,9,17,8,0,0,1,0,47
2024-03-15 06:40:00,18,12,10,9,0,0,2,0,51
2024-03-15 06:50:00,12,9,14,4,0,0,3,0,42
2024-03-15 07:00:00,22,13,28,18,0,0,5,0,86
2024-03-15 07:10:00,25,16,48,8,0,0,7,0,104
2024-03-15 07:20:00,34,23,30,6,0,0,6,1,100
2024-03-15 07:30:00,35,21,48,18,0,0,8,0,130
2024-03-15 07:40:00,57,22,19,8,0,0,6,0,112
2024-03-15 07:50:00,40,21,29,10,0,0,1,0,101
2024-03-15 08:00:00,35,26,24,8,0,0,2,0,95
2024-03-15 08:10:00,34,20,36,5,0,0,6,0,101
2024-03-15 08:20:00,48,30,14,3,0,0,5,1,101
2024-03-15 08:30:00,41,24,29,2,0,0,5,0,101
2024-03-15 08:40:00,59,20,26,7,0,0,4,0,116
2024-03-15 08:50:00,56,30,27,14,0,0,6,0,133
2024-03-15 09:00:00,42,22,17,10,0,0,2,0,93
2024-03-15 09:10:00,39,21,17,3,0,0,4,1,85
2024-03-15 09:20:00,49,28,18,2,0,0,1,0,98
2024-03-15 09:30:00,43,25,41,4,0,0,0,0,113
2024-03-15 09:40:00,55,41,20,1,0,0,1,0,118
2024-03-15 09:50:00,51,38,32,7,0,0,0,0,128
2024-03-15 10:00:00,52,41,22,2,0,0,2,0,119
2024-03-15 10:10:00,37,29,23,1,0,0,4,0,94
2024-03-15 10:20:00,47,37,16,0,0,0,2,0,102
2024-03-15 10:30:00,47,36,23,4,0,0,2,0,112
2024-03-15 10:40:00,63,49,25,4,0,0,3,0,144
2024-03-15 10:50:00,49,34,26,4,0,0,0,0,113
2024-03-15 11:00:00,43,33,23,6,0,0,1,1,107
2024-03-15 11:10:00,58,36,19,4,0,0,3,0,120
2024-03-15 11:20:00,65,38,27,3,0,0,1,0,134
2024-03-15 11:30:00,62,36,27,9,0,0,1,0,135
2024-03-15 11:40:00,62,37,29,8,0,0,0,0,136
2024-03-15 11:50:00,59,31,22,7,0,0,1,0,120
2024-03-15 12:00:00,61,34,25,2,0,0,0,6,128
2024-03-15 12:10:00,69,35,23,5,0,0,2,0,134
2024-03-15 12:20:00,70,35,21,10,0,0,3,0,139
2024-03-15 12:30:00,77,42,30,10,0,0,9,0,168
2024-03-15 12:40:00,51,30,26,8,0,0,4,0,119
2024-03-15 12:50:00,66,36,32,6,0,0,1,1,142
2024-03-15 13:00:00,77,67,28,4,0,0,1,0,177
2024-03-15 13:10:00,224,42,25,2,0,0,4,0,297
2024-03-15 13:20:00,83,50,38,9,0,0,0,0,180
2024-03-15 13:30:00,72,55,31,12,0,0,0,1,171
2024-03-15 13:40:00,58,29,23,5,0,0,5,1,121
2024-03-15 13:50:00,84,52,20,4,0,0,4,2,166
2024-03-15 14:00:00,60,41,33,3,0,0,5,0,142
2024-03-15 14:10:00,77,42,16,2,0,0,1,0,138
2024-03-15 14:20:00,66,36,15,4,0,0,0,1,122
2024-03-15 14:30:00,69,44,22,3,0,0,4,0,142
2024-03-15 14:40:00,70,42,21,2,0,0,1,0,136
2024-03-15 14:50:00,63,49,18,2,0,0,2,0,134
2024-03-15 15:00:00,80,47,20,6,0,0,12,0,165
2024-03-15 15:10:00,61,39,14,3,0,0,3,1,121
2024-03-15 15:20:00,62,43,21,4,0,0,5,0,135
2024-03-15 15:30:00,66,54,21,3,0,0,9,0,153
2024-03-15 15:40:00,77,56,14,2,0,0,6,0,155
2024-03-15 15:50:00,75,48,16,1,0,0,4,0,144
2024-03-15 16:00:00,71,46,23,4,0,0,3,0,147
2024-03-15 16:10:00,63,48,23,0,0,0,4,0,138
2024-03-15 16:20:00,58,36,19,2,0,0,0,0,115
2024-03-15 16:30:00,71,53,16,1,0,0,5,0,146
2024-03-15 16:40:00,60,33,18,3,0,0,5,0,119
2024-03-15 16:50:00,64,48,32,3,0,0,2,0,149
2024-03-15 17:00:00,78,50,21,6,0,0,0,0,155
2024-03-15 17:10:00,74,51,26,5,0,0,7,2,165
2024-03-15 17:20:00,62,47,20,2,0,0,3,0,134
2024-03-15 17:30:00,49,34,18,3,0,0,2,1,107
2024-03-15 17:40:00,70,51,14,1,0,0,6,0,142
2024-03-15 17:50:00,66,41,23,2,0,0,4,0,136
2024-03-15 18:00:00,71,54,20,3,0,0,1,1,150
2024-03-15 18:10:00,68,40,31,1,0,0,2,0,142
2024-03-15 18:20:00,61,42,20,3,0,0,2,0,128
2024-03-15 18:30:00,88,55,21,15,0,0,3,0,182
2024-03-15 18:40:00,55,37,18,17,0,0,2,1,130
2024-03-15 18:50:00,75,44,22,6,0,0,3,0,150
2024-03-15 19:00:00,55,39,22,4,0,0,3,0,123
2024-03-15 19:10:00,53,38,16,4,0,0,3,0,114
2024-03-15 19:20:00,37,27,16,2,0,0,1,0,83
2024-03-15 19:30:00,51,30,30,25,0,0,2,0,138
2024-03-15 19:40:00,48,28,20,25,0,0,3,0,124
2024-03-15 19:50:00,38,25,20,25,0,0,8,0,116
2024-03-15 20:00:00,65,29,15,33,0,0,0,0,142
2024-03-15 20:10:00,36,25,18,22,0,0,3,0,104
2024-03-15 20:20:00,31,17,12,21,0,0,0,0,81
2024-03-15 20:30:00,44,24,7,25,0,0,2,0,102
2024-03-15 20:40:00,42,24,21,18,0,0,0,0,105
2024-03-15 20:50:00,30,25,13,22,0,0,1,0,91
2024-03-15 21:00:00,35,18,13,22,0,0,1,0,89
2024-03-15 21:10:00,36,25,22,22,0,0,0,0,105
2024-03-15 21:20:00,43,28,9,23,0,0,1,0,104
2024-03-15 21:30:00,24,23,7,19,0,0,0,0,73
2024-03-15 21:40:00,34,31,10,24,0,0,0,0,99
2024-03-15 21:50:00,23,16,9,13,0,0,1,0,62
2024-03-15 22:00:00,31,27,12,17,0,0,0,0,87
2024-03-15 22:10:00,30,32,16,10,0,0,1,0,89
2024-03-15 22:20:00,20,20,18,8,0,0,3,0,69
2024-03-15 22:30:00,32,28,9,4,0,0,0,0,73
2024-03-15 22:40:00,24,21,12,6,0,0,3,0,66
2024-03-15 22:50:00,21,17,10,2,0,0,1,1,52
2024-03-15 23:00:00,22,21,7,4,0,0,1,0,55
2024-03-15 23:10:00,31,24,8,8,0,0,0,0,71
2024-03-15 23:20:00,31,33,7,5,0,0,0,0,76
2024-03-15 23:30:00,18,14,5,0,0,0,1,0,38
2024-03-15 23:40:00,13,15,8,2,0,0,0,0,38
2024-03-15 23:50:00,18,18,7,1,0,0,0,0,44
2024-03-16 00:00:00,15,16,10,1,0,0,0,0,42
2024-03-16 00:10:00,10,9,5,0,0,0,0,0,24
2024-03-16 00:20:00,15,15,7,3,0,0,0,0,40
2024-03-16 00:30:00,11,12,4,2,0,0,0,0,29
2024-03-16 00:40:00,13,15,3,2,0,0,0,0,33
2024-03-16 00:50:00,9,12,6,3,0,0,0,0,30
2024-03-16 01:00:00,5,5,2,0,0,0,0,0,12
2024-03-16 01:10:00,12,11,6,3,0,0,0,0,32
2024-03-16 01:20:00,8,10,4,1,0,0,0,0,23
2024-03-16 01:30:00,10,9,8,3,0,0,0,0,30
2024-03-16 01:40:00,13,12,8,6,0,0,0,0,39
2024-03-16 01:50:00,12,9,4,10,0,0,0,0,35
2024-03-16 02:00:00,8,6,8,4,0,0,0,0,26
2024-03-16 02:10:00,4,5,4,4,0,0,0,0,17
2024-03-16 02:20:00,5,5,2,1,0,0,0,0,13
2024-03-16 02:30:00,3,3,3,1,0,0,0,0,10
2024-03-16 02:40:00,4,5,6,0,0,0,0,0,15
2024-03-16 02:50:00,3,4,0,0,0,0,0,0,7
2024-03-16 03:00:00,2,2,0,0,0,0,0,0,4
2024-03-16 03:10:00,8,9,5,2,0,0,0,0,24
2024-03-16 03:20:00,5,5,3,3,0,0,0,0,16
2024-03-16 03:30:00,2,2,2,3,0,0,0,0,9
